,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-13653,Task,Minor,3.0.0-M3,None,"
None
",Resolved,Cannot Reproduce,3.0.0.M4,Alex Dettinger,Alex Dettinger,0,1,2019-06-17 09:18:40+00:00,2019-06-18 08:25:01+00:00,No Desc,"aldettinger:1560735169:2019-06-17T09:32:49.829+0000:1560735169:2019-06-17T09:32:49.829+0000:3 tests involving the docker image consul:1.0.7 are failing in CI:
 * ContainerAwareSpringTestSupportIT
 * ContainerAwareTestSupportIT
 * ConsulServiceRegistryIT

For those 3 tests, the error message below is issued:

open /var/lib/docker/aufs/layers/d85e709cc8231015022bfd721c48294479f5f117dbd2da8412cae2aa0ec06648: no such file or directory

The issue can't be reproduced locally for any of those 3 tests.

Reference to similar issues suggest that possible solutions could involve, not using cache, upgrading docker version, re-pulling the image or cleaning up all docker data and restarting the daemon.

 

As a first step, let's upgrade the ConsulServiceRegistryIT image to consul:1.5.1. This way, a new fresh image will be pulled, and we gain information around a possible corruption. If successful, we should consider upgrading all tests and base test class involving consul 1.0.7.
aldettinger:1560817454:2019-06-18T08:24:14.568+0000:1560817454:2019-06-18T08:24:14.568+0000:Those 3 CI tests sticky failed during 5 builds and now passes. The upgrade to the consul:1.5.1 image seems unrelated.

Closing for now, let's track any new occurrences if any."
0,CAMEL-13652,Improvement,Minor,None,3.0.0.M4,"
None
",Resolved,Fixed,3.0.0.M4,Luca Burgazzoli,Luca Burgazzoli,0,1,2019-06-17 09:04:06+00:00,2019-06-17 14:20:49+00:00,No Desc,
0,CAMEL-13651,Bug,Major,2.21.0,None,"
None
",Resolved,Implemented,2.23.0,Unassigned,Jonathan Vila,0,3,2019-06-16 16:23:44+00:00,2019-06-25 04:02:29+00:00,"Having this route :




rest() 
  .post(""/upload/{customerID}"") 
    .to(""direct:upload"") 
  .get(""/health"") 
    .to(""log:health"") 
  .get(""/info"") 
    .to(""log:info"");




When I inspect camelContext.getRoutes() I see route1, route2, route3, post1, get1, get2 and route1 is identical to post1, and so on.


So , if I try to assign an id to a route :




        rest()
                .id(""rest-route"")
                .get(""/health"")
                    .id(""get-health"")
                    .to(""log:health"")
                .post(""/uploadXX/{customerID}"")
                    .id(""post-upload"")
                    .to(""direct:upload"")
                .get(""/info"")
                    .id(""get-info"")
                    .to(""log:info"");




Then I get an error : Failed to start route get-health because of duplicate id detected: get-health


The motivation to give ids to rest routes is to test only one at a time. I do that using @AdviceWith and then camelContext.startRoute(""post1"")","davsclaus:1560683131:2019-06-16T19:05:31.992+0000:1560683131:2019-06-16T19:05:31.992+0000:I think the duplicate id has been fixed in newer Camel version. Try with latest 2.24.0 etc
jonvila:1560822201:2019-06-18T09:43:21.266+0000:1560822201:2019-06-18T09:43:21.266+0000:[~davsclaus] I will search for the issue and try to backport for 2.23.x

dmvolod:1561359893:2019-06-24T15:04:53.034+0000:1561359893:2019-06-24T15:04:53.034+0000:[~jonvila], looks like it has been already fixed in 2.23.0. Please verify. "
0,CAMEL-13650,Improvement,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Claus Ibsen,Claus Ibsen,0,3,2019-06-16 06:13:02+00:00,2019-06-18 07:20:14+00:00,"The API


    Properties loadProperties();


    Properties loadProperties(String... locations);


But the Properties is a Hashtable that is unordered, but it would be better if we could get this as Map so we can use LinkedHashMap so they are in order. This would work better with the order the end users may define in their application.properties files etc


camel.component.jms.configuration.connectionFactory=#class:org.apache.activemq.artemis.jms.client.ActiveMQJMSConnectionFactory
camel.component.jms.configuration.connectionFactory.brokerUrl=localhost:61616","coheigea:1560761026:2019-06-17T16:43:46.103+0000:1560761026:2019-06-17T16:43:46.103+0000:[~davsclaus] - looks like this could have caused the failing tests on master with JDK 11? https://builds.apache.org/job/Camel%20JDK11/job/master/187/
jpoth:1560763011:2019-06-17T17:16:51.810+0000:1560763035:2019-06-17T17:17:15.469+0000:Should be fixed with [https://github.com/apache/camel/commit/684378fcfd5a4e57a6290761bc7a5faaf43c9805]
davsclaus:1560813614:2019-06-18T07:20:14.204+0000:1560813614:2019-06-18T07:20:14.204+0000:Thanks [~jpoth] for fixing this"
0,CAMEL-13649,Improvement,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Unassigned,Claudio Miranda,0,1,2019-06-14 19:35:05+00:00,2019-06-28 14:02:45+00:00,"To search tweets with multiple words the comma is not a valid character separator, it should  use the twitter search standard operators.


The documentation should be changed to let users know how to use twitter search operators. Examples of a search query:



java OR scala
(apache camel) AND integration
camel -knative",
0,CAMEL-13648,Bug,Minor,"2.21.0, 3.0.0-M1",,"
None
",Resolved,Invalid,None,Unassigned,Muhammad Zubair,0,2,2019-06-14 11:21:26+00:00,2019-06-14 14:40:32+00:00,"I am trying to call an external service with some dynamic uri which will be comming in request e.g www.abc.com/

{id} i get that id in ${header.id} which is perfectly log in console but when i am trying to use netty4-http component in camel i used same dynamic uri in path of configuration but i am getting error of 404 not found because the url is not properly made.





It is not using simple expression language like ""${header.id}"" or any placeholder like ""
id
"" and also not work with this ""{id}

""
 I am using blue print dsl in redhat code ready studio 12.11.0 GA


The main problem is how to use dynamic uri with netty4-http component in camel.","acosentino:1560483377:2019-06-14T11:36:17.304+0000:1560483377:2019-06-14T11:36:17.304+0000:Please ask on the user mailing list. This is a Jira for issues and not for Q&A
zubair518:1560485588:2019-06-14T12:13:08.141+0000:1560485588:2019-06-14T12:13:08.141+0000:This is a issue of camel component not a question  its *netty4-http component* issue in camel.
and from where i get the mailing list?
acosentino:1560486013:2019-06-14T12:20:13.654+0000:1560486013:2019-06-14T12:20:13.654+0000:This is a question and not an issue. There are not enough details.

You need to subscribe yourself here [users-subscribe@camel.apache.org|mailto:here%C2%A0users-subscribe@camel.apache.org]

And then start a thread at [users@camel.apache.org|mailto:users@camel.apache.org]
acosentino:1560486386:2019-06-14T12:26:26.811+0000:1560486386:2019-06-14T12:26:26.811+0000:If you open an issue and ask for help, it sounds really like a users mailing list thread. 
zubair518:1560487760:2019-06-14T12:49:20.319+0000:1560487760:2019-06-14T12:49:20.319+0000:I am trying to call an external service with some dynamic uri which will be comming in request e.g www.abc.com/{id} i get that id in ${header.id} which is perfectly log in console but when i am trying to use netty4-http component in camel i used same dynamic uri in path of configuration but i am getting error of 404 not found because the url is not properly made.

It is not using simple expression language like ""${header.id}"" or any placeholder like ""{{id}}"" and also not work with this ""{id}""

 I am using blue print dsl in redhat code ready studio 12.11.0 GA

The main problem is how to use dynamic uri with netty4-http component in camel.
acosentino:1560488317:2019-06-14T12:58:37.496+0000:1560488345:2019-06-14T12:59:05.573+0000:Don't reopen and ask on the users mailing list first. Please.

If this is a bug we can reopen this. Follow the rules.
acosentino:1560491378:2019-06-14T13:49:38.748+0000:1560491378:2019-06-14T13:49:38.748+0000:Anyway please show the route in your email on the users mailing list thread
acosentino:1560494432:2019-06-14T14:40:32.729+0000:1560494432:2019-06-14T14:40:32.729+0000:Here is an example on master: [https://github.com/apache/camel/commit/aa96707b29b32be70135c3a252da442d8970e330]"
0,CAMEL-13647,New Feature,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Claus Ibsen,Claus Ibsen,1,2,2019-06-14 07:37:34+00:00,2019-06-17 12:04:45+00:00,"This can make convention over configuration nicer. For example some components requires a ConnectionFactory etc and if we can auto-discover that on the classpath there is only 1 implementation of such interface, we can try to auto create the instance and configure it on the component.


This should be an option you can turn on|off.","davsclaus:1560473811:2019-06-14T08:56:51.024+0000:1560473811:2019-06-14T08:56:51.024+0000:The problem is to do a full classpath scanning where you don't know the package names, as this can be in any of the packages. So we need to find all the JARs on the classpath, and look inside them, to gather their package names. 

All of this comes with a performance penalty.
davsclaus:1560476550:2019-06-14T09:42:30.203+0000:1560476550:2019-06-14T09:42:30.203+0000:Okay got a prototype working, but the classpath scanning is slow, takes 5 sec on an unit test with 600+ packages due to all the unit test classes and whatnot. 

We may want to add some maven plugin that can attempt to do this at build-time, and generate a META-INF/org/apache/camel/service/autowire-by-classpath file that pre-lists the possible autowires by classpath
davsclaus:1560591785:2019-06-15T17:43:05.886+0000:1560591785:2019-06-15T17:43:05.886+0000:Okay got a hacky maven plugin prototype working that can pre-scan your project and to output a meta file that camel can use on startup. However it shows that if you eg add camel-jms and artemis-jms-client you have many ConnectionFactory implementations
{code}
[INFO] Autowiring Camel component: jms
[INFO] Found 12 for autowire: jms.connectionFactory -> [class org.apache.activemq.artemis.jms.client.ActiveMQJMSConnectionFactory, class org.apache.activemq.artemis.jms.client.ActiveMQXAQueueConnectionFactory, class org.apache.activemq.artemis.jms.client.ActiveMQQueueConnectionFactory, class org.apache.activemq.artemis.jms.client.ActiveMQConnectionFactory, class org.apache.activemq.artemis.jms.client.ActiveMQXATopicConnectionFactory, class org.springframework.jms.connection.CachingConnectionFactory, class org.springframework.jms.connection.SingleConnectionFactory, class org.apache.activemq.artemis.jms.client.ActiveMQXAConnectionFactory, class org.springframework.jms.connection.DelegatingConnectionFactory, class org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapter, class org.springframework.jms.connection.TransactionAwareConnectionFactoryProxy, class org.apache.activemq.artemis.jms.client.ActiveMQTopicConnectionFactory]
{code}
So we should make a priority list and have some way of configuring this, so for JMS we can then select an appropiate default among knowns such as Artemis, ActiveMQ etc.
davsclaus:1560684158:2019-06-16T19:22:38.813+0000:1560684158:2019-06-16T19:22:38.813+0000:The org.apache.activemq.artemis.jms.client.ActiveMQConnectionFactory sadly dont have setter/getter for brokerUrl which is really bad, so its not easy to configure it via properties. 
davsclaus:1560684288:2019-06-16T19:24:48.152+0000:1560728376:2019-06-17T07:39:36.204+0000:So we can add support for
- constructor parameters *LATER*
- private setters *DONE*

So you can say that the method is private via #private# or something like that

...connectionFactory.#private#brokerUrl=localhost:61616

Okay we now support private methods by default (but you can turn it off)

...connectionFactory.brokerUrl=localhost:61616


davsclaus:1560685711:2019-06-16T19:48:31.729+0000:1560717328:2019-06-17T04:35:28.391+0000:Also we should add option to main to be case insensitive when setting these names, so you can say brokerUrl, brokerURL brokerurl etc and they would all work *WONT FIX* instead we report more detailed if there was no setter/getter with that exact name, so the user can fix it"
0,CAMEL-13646,Improvement,Major,None,3.0.0,"
None
",Resolved,Won't Fix,3.0.0,Unassigned,Claus Ibsen,0,1,2019-06-14 07:22:05+00:00,2020-12-23 08:17:10+00:00,"Related to this user group issue
http://camel.465427.n5.nabble.com/Intermittent-RejectedExecutionException-tp5836376.html


We can improve camel-jms with toD to not have to create new endpoints for each dynamic destination, but instead use DynamicAware which we do for the http components.",davsclaus:1565130485:2019-08-07T06:28:05.212+0000:1565130485:2019-08-07T06:28:05.212+0000:Was a bit more complicated to do properly
0,CAMEL-13645,Test,Major,3.0.0-M3,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-06-13 15:30:42+00:00,2019-06-14 07:35:32+00:00,"Just noticed some NPEs while doing test of camel-spring


019-06-13 15:02:08,902 WARN  EventHelper - Error notifying event ID-davsclaus-pro-local-1560430811107-235-1 exchange created: Exchange[ID-davsclaus-pro-local-1560430811107-235-1]. This exception will be ignored.  
java.lang.NullPointerException: null
	at org.apache.camel.builder.NotifyBuilder$3.onExchange(NotifyBuilder.java:194) ~[camel-core-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.builder.NotifyBuilder$EventPredicateSupport.onExchangeCreated(NotifyBuilder.java:1293) ~[camel-core-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.builder.NotifyBuilder$CompoundEventPredicate.onExchangeCreated(NotifyBuilder.java:1381) ~[camel-core-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.builder.NotifyBuilder$ExchangeNotifier.onExchangeCreated(NotifyBuilder.java:1154) ~[camel-core-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.builder.NotifyBuilder$ExchangeNotifier.notify(NotifyBuilder.java:1135) ~[camel-core-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.support.EventHelper.doNotifyEvent(EventHelper.java:288) [camel-support-3.0.0-SNAPSHOT.jar:3.0.0-SNAPSHOT]
	at org.apache.camel.support.EventHelper.doNotify(EventHelper.java:27",
0,CAMEL-13644,Improvement,Major,None,"3.0.0.M4, 3.0.0, 2.25.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0, 2.25.0",Freeman Yue Fang,Claus Ibsen,0,1,2019-06-13 12:43:54+00:00,2019-06-13 16:31:09+00:00,"public CxfConsumer(final CxfEndpoint endpoint, Processor processor) throws Exception 

{
        super(endpoint, processor);
        cxfEndpoint = endpoint;
        server = createServer();
    }


The create server should just be removed as its done in doStart where we create resources etc.",
0,CAMEL-13613,Bug,Minor,2.24.0,,"
None
",Resolved,Incomplete,None,Unassigned,Vyacheslav Boyko,0,2,2019-06-05 12:20:28+00:00,2019-08-07 06:22:17+00:00,"Seems wrapping exceptions is NOT need in this case because of Spring does not catch custom exceptions and does not log them up.


My log settings are:


log4j.rootLogger=DEBUG, stdout


log4j.logger.org.apache.camel=DEBUG, etofile
 log4j.logger.org.apache.camel.spring=DEBUG, etofile
 log4j.logger.org.springframework.context.support=WARN, etofile


log4j.logger.org.springframework=ERROR
log4j.logger.org.springframework.web=ERROR
log4j.logger.org.springframework.security=ERROR","davsclaus:1559767110:2019-06-06T04:38:30.724+0000:1559767110:2019-06-06T04:38:30.724+0000:Do you have a sample project or something that can show and reproduce what you think is wrong. We need this to investigate, as there are a lot of Camel users with Spring and errors during startup are surely logged or shown for them.

And next time ask on the user forum for help first.
davsclaus:1564008438:2019-07-25T06:47:18.665+0000:1564008438:2019-07-25T06:47:18.665+0000:Any update on this?"
0,CAMEL-13612,Improvement,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-06-05 06:20:10+00:00,2019-06-05 09:41:41+00:00,"You may end up with using rest-dsl and rest component together, and have a rest endpoint that is shared among them. Then the endpoint will have a componentName option set to the consumer, such as jetty. And then when the same endpoint is used for creating the rest producer (eg to rest) then it would fail. We should separate these two options.",
0,CAMEL-13611,Improvement,Minor,None,None,"
None
",Resolved,Fixed,"4.0-RC2, 4.0.0",Unassigned,Choucri Fahed,0,4,2019-06-04 17:02:13+00:00,2023-07-17 11:54:15+00:00,Support the latest version of Web3j.,"acosentino:1559692073:2019-06-05T07:47:53.410+0000:1559692073:2019-06-05T07:47:53.410+0000:[~bibryam], can you please have a look to the component?  Thanks.
Choucri Fahed:1559692526:2019-06-05T07:55:26.573+0000:1559692526:2019-06-05T07:55:26.573+0000:Actually, I am working on it and would like to provide a patch. [~bibryam] it seems you are the main developer of that module, do you have time to discuss this issue? We have been using camel-web3j for a while and there are other features we developed internally that we would like to add. What's the best way to get in touch?
acosentino:1559692791:2019-06-05T07:59:51.282+0000:1559692791:2019-06-05T07:59:51.282+0000:That would be great [~Choucri Fahed], this is a big change in the component so please raise your PR against master, on 2.x we can check if it's feasible to pass to this version, but only for 2.25
Choucri Fahed:1559695401:2019-06-05T08:43:21.150+0000:1559695401:2019-06-05T08:43:21.150+0000:Sorry I have never contributed to Camel before, do you confirm that '2.x' is the name of the development branch for the future 2.25 and master for 3.0.0? We internally use Camel 2.23, so I'll probably submit a patch first on 2.x then once merged, port it to 3.0.0, unless you want to proceed otherwise.
davsclaus:1559695636:2019-06-05T08:47:16.081+0000:1559695636:2019-06-05T08:47:16.081+0000:Its this branch
https://github.com/apache/camel/tree/camel-2.x

We would not accept a 2.x PR only. We need master always and 2.x when its applicable.
acosentino:1559695640:2019-06-05T08:47:20.577+0000:1559695640:2019-06-05T08:47:20.577+0000:yes, it's 2.x
Choucri Fahed:1559698229:2019-06-05T09:30:29.964+0000:1559698229:2019-06-05T09:30:29.964+0000:Thanks for the info, I will submit 2 PRs simultaneously as requested.
bibryam:1559980014:2019-06-08T15:46:54.239+0000:1559980014:2019-06-08T15:46:54.239+0000:[~Choucri Fahed] I created the component but it is now maintained by the community. Feel free to create a PR and update and improve the component. If needed, start a discussion thread on the dev list.
davsclaus:1662089483:2022-09-02T11:31:23.061+0000:1662089483:2022-09-02T11:31:23.061+0000:we are on 3.x currentl.y"
0,CAMEL-13610,New Feature,Major,2.22.1,,"
None
",Resolved,Won't Fix,None,Unassigned,Philipp Bachmann,0,2,2019-06-04 12:31:05+00:00,2019-06-04 15:11:11+00:00,"We use Apache Camel, in particular its IMAP and SMTP endpoins. When, for whatever reason, the endpoints fail, e.g. the SMTP server is down, then it was nice if we were able to connect to an alternative endpoint. As I have researched so far, Apache Camel does not allow for a dynamic way of specifying the URIs e.g. in terms of a user supplied callback Strategy. The only way I have figured out are the load balancing features, but then you still have to know the URIs in advance.


So may I suggest to add overloads of the from() and to() methods that accept expressions, which in my opinion would gain the flexibility desired?","davsclaus:1559632271:2019-06-04T15:11:11.212+0000:1559632271:2019-06-04T15:11:11.212+0000:Hi

This is not on our roadmap and Camel routes in the DSL are using endpoints via string or as an existing endpoint instance. For the latter you can build your own expression -> endpoint logic or whatever you do to refer to the endpoint to use.

Also mind that a Camel Expression is bound to an Exchange, eg during routing messages, and not for dynamic configuration during startup etc."
0,CAMEL-13609,Task,Minor,3.0.0-M3,3.0.0.M4,"
None
",Resolved,Fixed,3.0.0.M4,Alex Dettinger,Alex Dettinger,0,1,2019-06-04 07:23:22+00:00,2019-06-05 08:44:27+00:00,No Desc,aldettinger:1559604792:2019-06-04T07:33:12.520+0000:1559604792:2019-06-04T07:33:12.520+0000:Should be shipped with camel-3.0.0-M4
0,CAMEL-13608,New Feature,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-06-03 19:10:54+00:00,2019-06-04 08:18:58+00:00,"So you can for example do an unit test where you want to only test a specific route and then filter out everyone else. Currently you can filter on route builder and xml files level, but not on route ids.","davsclaus:1559597113:2019-06-04T05:25:13.051+0000:1559597113:2019-06-04T05:25:13.051+0000:You can now configure both an include and exclude patterns, that filters by route id, and from route input uri, such as

{code}
@SpringBootTest(classes = RouteFilterExcludePatternTest.class,
    properties = {""camel.springboot.route-filter-exclude-pattern=foo*,drink*""})

@SpringBootTest(classes = RouteFilterIncludePatternTest.class,
    properties = {""camel.springboot.route-filter-include-pattern=bar*""})
{code}

Also you can filter out all routes that start from JMS via

{code}
@SpringBootTest(classes = RouteFilterExcludePatternTest.class,
    properties = {""camel.springboot.route-filter-exclude-pattern=jms:*""})
{code}
davsclaus:1559607538:2019-06-04T08:18:58.083+0000:1559607538:2019-06-04T08:18:58.083+0000:You can also do this with camel-test"
0,CAMEL-13607,Task,Major,3.0.0-M3,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Freeman Yue Fang,Claus Ibsen,0,2,2019-06-03 15:39:46+00:00,2019-06-03 15:52:13+00:00,"For some weird issues then camel-mail-starter JAR does not include javax mail JAR and then it cannot compile, on my local system


[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.8.0:compile (default-compile) on project camel-mail-starter: Compilation failure: Compilation failure:","davsclaus:1559547864:2019-06-03T15:44:24.343+0000:1559547864:2019-06-03T15:44:24.343+0000:Thanks freeman for fixing this
ffang:1559548333:2019-06-03T15:52:13.609+0000:1559548333:2019-06-03T15:52:13.609+0000:sorry I broke it in the first place :P"
0,CAMEL-13606,Bug,Major,2.21.5,"2.24.1, 3.0.0.M4, 3.0.0, 2.25.0","
None
",Resolved,Fixed,"2.24.1, 3.0.0.M4, 3.0.0, 2.25.0",Andrea Cosentino,Paul Richardson,0,2,2019-06-03 12:20:26+00:00,2019-06-06 07:19:29+00:00,"When polling with the Olingo*Consumer, the result is intercepted and filtered (if filtering is switched on). If a key predicate is used as well then, on subsequent polling iterations, the result is filtered to return null. When the result is then intercepted and passed to the Olingo*Index for indexing, the latter fails to handle the null value and causes an NullPointerException. This exception is reported/logged and polling continues with subsequent iterations (also blowing up with NPEs). Need to fix the Index classes so they handle null values correctly.","phantomjinx:1559535669:2019-06-03T12:21:09.675+0000:1559535669:2019-06-03T12:21:09.675+0000:Working on PR now.
davsclaus:1559558283:2019-06-03T18:38:03.271+0000:1559558283:2019-06-03T18:38:03.271+0000:Thanks for reporting and looking forward to the PR. And will you fix both olingo2 and olingo4
phantomjinx:1559614416:2019-06-04T10:13:36.332+0000:1559614416:2019-06-04T10:13:36.332+0000:PR for both olingo2 & 4 -> https://github.com/apache/camel/pull/2959"
0,CAMEL-13605,Improvement,Minor,None,"3.0.0.M4, 2.25.0","
None
",Resolved,Fixed,"3.0.0.M4, 2.25.0",Willem Jiang,Willem Jiang,0,1,2019-06-03 11:56:05+00:00,2019-06-04 06:35:16+00:00,"As we may run the camel-telegram application behind a proxy, it could be handy if camel-telegram support setting http proxy.",njiang:1559601316:2019-06-04T06:35:16.308+0000:1559601316:2019-06-04T06:35:16.308+0000:Merged the patch into master and camel-2.x branch.
0,CAMEL-13604,Task,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Andrea Cosentino,Andrea Cosentino,0,1,2019-06-03 09:13:21+00:00,2019-06-03 09:57:20+00:00,No Desc,
0,CAMEL-13603,Task,Major,None,"3.0.0.M4, 3.0.0","
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Andrea Cosentino,Andrea Cosentino,0,1,2019-06-03 09:12:53+00:00,2019-06-03 09:57:31+00:00,No Desc,
0,CAMEL-13602,Bug,Minor,None,None,"
None
",Closed,Invalid,None,Unassigned,Kalyani,0,1,2019-06-02 15:27:50+00:00,2019-06-03 02:55:57+00:00,This is for testing,acosentino:1559460946:2019-06-02T15:35:46.934+0000:1559460946:2019-06-02T15:35:46.934+0000:This is not for testing
0,CAMEL-13601,Improvement,Minor,None,None,"
None
",Resolved,Fixed,"3.0.0.M4, 3.0.0",Andrea Cosentino,Claudio Miranda,0,1,2019-05-30 20:06:34+00:00,2019-06-03 07:14:14+00:00,"Fix client.close only when client != null.
 Add some logging messages.
 Fix NewCommentsConsumer logic.",
0,CAMEL-13600,Bug,Major,2.24.0,None,"
None
",Resolved,Cannot Reproduce,None,Unassigned,Mikhail Kornienko,0,2,2019-05-30 16:00:18+00:00,2019-08-01 05:55:52+00:00,"When using the same code, version 2.21.1 works correctly, but when using version 2.24.0, a memory leak is detected.
Screen shots in attache.




<routes xmlns=""http://camel.apache.org/schema/spring"">

	<route id=""main_route"" startupOrder=""100"">

	<from uri=""direct:router""/>

	<filter>
		<simple>${header.FROM_TOPIC} == 'TOPIC-1'</simple>
		<process ref=""srv-SomeAttributeExtractor""/>
		<filter>
			<simple>${header.type1} in '1,2,3' and ${header.type2} == 4</simple>
			<setHeader headerName=""TO_TOPIC"">
			<constant>'TOPIC-2'</constant>
			</setHeader>
			<to uri=""log:service-a""/>
			<stop/>
		</filter>
		<stop/>
	</filter>
	<stop/>

	</route>

</routes>","davsclaus:1559212653:2019-05-30T18:37:33.294+0000:1559212653:2019-05-30T18:37:33.294+0000:Can you provide a sample project that reproduces this, such as post a project on github or attach a .zip here with the source code. Otherwise we cannot really help you.
davsclaus:1563450191:2019-07-18T19:43:11.807+0000:1563450191:2019-07-18T19:43:11.807+0000:Any update on this?"
0,CAMEL-13599,Improvement,Major,None,"3.0.0-M3, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M3, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-05-30 07:43:35+00:00,2019-05-30 08:22:00+00:00,"Asked on user forum
http://camel.465427.n5.nabble.com/Using-dynamic-expression-as-claimCheck-key-tp5835356.html",
0,CAMEL-13598,New Feature,Major,"2.21.5, 2.22.4",3.0.0.RC1,"
None
",Resolved,Fixed,3.0.0.RC1,Andrea Cosentino,Paul Richardson,0,1,2019-05-29 17:03:34+00:00,2019-08-23 08:52:23+00:00,"The Tripin Reference server supports ETags on its Airlines resource. Consequently, if an update or delete operation is performed then the following must occur:



Client calls a GET request & fetches the content of the ETag header;
Client calls a PATCH/DELETE request complete with an If-None-Match header that has a value of the previously queried ETag.



At the moment, attempts to use the camel-olingo4 implementation fail with an http  428 code.


Please see following for more information:



https://www.odata.org/getting-started/basic-tutorial/#etag
https://www.odata.org/documentation/odata-version-2-0/operations/
https://olingo.apache.org/doc/odata4/overview.html#definition-of-the-web-infrastructure
https://www.logicbig.com/quick-info/web/etag-header.html",phantomjinx:1566363561:2019-08-21T12:59:21.054+0000:1566363561:2019-08-21T12:59:21.054+0000:[PR|https://github.com/apache/camel/pull/3118] ready for review.
0,CAMEL-13597,Improvement,Minor,2.17.0,"3.0.0-M3, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M3, 3.0.0",Claus Ibsen,qu4ntic,0,3,2019-05-29 13:46:48+00:00,2019-05-30 19:49:29+00:00,"Hi, 


Neither




.split().tokenize(""\r?\n"", true, 2, true)



nor 




.split().tokenize(""\r\n|\n"", true, 2, true)



work.


 


The latter expression insert a ""|"" instead of correctly split rows on \r\n or \n.","acosentino:1559108902:2019-05-29T13:48:22.566+0000:1559108902:2019-05-29T13:48:22.566+0000:2.17 is really old. Do you see the same behavior on 2.24.x or 2.23.x?
justqu4ntic:1559112472:2019-05-29T14:47:52.050+0000:1559112472:2019-05-29T14:47:52.050+0000:I know that this version is old, however I'm stuck with this version because it is embedded in a Fuse environment with a full support licence that works only on the installed versions.

I will test with a newer version, thanks.
justqu4ntic:1559113984:2019-05-29T15:13:04.320+0000:1559114024:2019-05-29T15:13:44.575+0000:{{I tested with version {color:#ff0000}2.23.2{color} and unfortunately this still doesn't work.}}
{code:java}
.split().tokenize(""\r\n|\n"", true, 2, true)
 .streaming()
 // Add the csv header on each chunk
 .process(exchange -> {
 String headerString = exchange.getIn().getHeader(CSV_HEADER, String.class);
 exchange.getIn().setBody(headerString + ""\n"" + exchange.getIn().getBody());
 }){code}
should return chunks of 2 rows along with the csv header, however it returns the two rows with an additional row in-between having a ""|"" :

Should be :
{code:java}
2019-05-29 17:01:41 INFO d66205be-9ea5-4d49-a341-cb9235cb0d8a | Input message body : 
header
row1
row2{code}
but I get :
{code:java}
2019-05-29 17:01:41 INFO d66205be-9ea5-4d49-a341-cb9235cb0d8a | Input message body : 
header
row1
|
row2{code}
 
davsclaus:1559214439:2019-05-30T19:07:19.829+0000:1559214439:2019-05-30T19:07:19.829+0000:That is because the grouping includes the token in between each splitted item, so that is why you see that | character
davsclaus:1559215339:2019-05-30T19:22:19.345+0000:1559215339:2019-05-30T19:22:19.345+0000:This is not a bug as it's designed that way. However it would be an improvement to allow to configure which delimiter you want to use when grouping."
0,CAMEL-13596,Task,Major,None,"3.0.0-M3, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M3, 3.0.0",Andrea Cosentino,Andrea Cosentino,0,1,2019-05-29 09:38:24+00:00,2019-05-29 10:29:44+00:00,No Desc,
0,CAMEL-13595,Task,Major,None,"3.0.0-M3, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M3, 3.0.0",Andrea Cosentino,Andrea Cosentino,0,1,2019-05-29 09:37:49+00:00,2019-05-29 10:29:50+00:00,No Desc,
