,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-1709,New Feature,Major,None,2.3.0,"
None
",Closed,Won't Fix,2.3.0,Unassigned,Claus Ibsen,0,0,2009-06-15 05:15:00+00:00,2011-04-24 10:01:32+00:00,"We have onRedeliver(Processor) that is executed for any redeliver. We should add a support for specifying which excpetions it should occur for so you can do custom on redeliver for certain exceptions such as: IOException, ConnectException or the likes.


We could consider having it like the other global onXXX



onException
onCompletion



Then you can have cross cutting processing for any routes that redelivers","davsclaus:1269833560:2010-03-29T11:32:40.112+0000:1269833560:2010-03-29T11:32:40.112+0000:This may be overkill and a feature which end users may not really need.
davsclaus:1303610492:2011-04-24T10:01:32.875+0000:1303610492:2011-04-24T10:01:32.875+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-1708,Improvement,Major,2.0-M1,2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Stephen Gargan,0,0,2009-06-15 01:57:11+00:00,2009-11-21 11:59:09+00:00,"Attached is a patch to allow for Routes to be included and excluded using ant like path patterns. Packages to be scanned are supplied as ususal, but whether the Route classes discovered in these packages are included is now also controlled by sets of include and exclude filters. 


This mechanism is defined as a subelement of the CamelContext definition in Spring context as follows. 


<camelContext xmlns=""http://camel.apache.org/schema/spring"">


    <packageScan>
      <packages>org.apache.camel.spring.config.scan</packages>
      <exclude>**/Excluded</exclude>
      <include>**/Included</include>
    </packageScan>
    ....
</camelContext>


It leverages Spring's AntPathMatcher to match fully qualified class names against the supplied patterns. The existing <package></package> definition has been deprecated and will emit a log message suggesting the new mechanism.


This patch also includes code to allow Routes to be selectively excluded via class matching at test time. i.e.


public class RouteExcludingSpringTest extends SpringTestSupport {


    @Override
    protected AbstractXmlApplicationContext createApplicationContext() {
        return new ClassPathXmlApplicationContext(new String[] 

{""routes-context.xml""}

, getRouteExcludingApplicationContext());
    }


    ....


    @Override
    protected Class excludeRoute() 

{

        return MyExcludedRouteBuilder.class;
    }

}  


I hope you can find this usefull. I'll be happy to make any changes you might suggest.


rgds,


Stephen","davsclaus:1245010399:2009-06-15T04:13:19.070+0000:1245010399:2009-06-15T04:13:19.070+0000:Stephen

Very good work. Its definitely great.

Just a few comments:
- I think we should name the includes like the file based one: so they should end with and s: *includes* and *excludes*.
- The patch includes changes to files that hasn't anything with this new feature (I saw 1 unit test). The problem is that it looks like some auto code formatter has been applied and it changes the existing format. So is it possible to tone down this? For instance could you look into you changes files and revert the changes where it is not needed to respect the existing code format.
- And could you run: {{mvn compile -Psourcecheck}} that runs a checkstyle that all Camel code should adhere to.
- Good idea about the sub scan package and leveraging what we got in there.  :)

By again cool feature, great work and we love it. You got great skills!

Would you also be willing to help with documenting this new feature?
sgargan:1245017795:2009-06-15T06:16:35.740+0000:1245017795:2009-06-15T06:16:35.740+0000:Claus,

I can't really take credit, the scan framework lends itself nicely to extension. It's easy when its all laid out to begin with ;). 

Yeah, didn't mean to try and slip something in under the radar.  The test was failing on me for some reason. I took a quick look ad it seemed the routes were coming out in the reverse order so I added a little to grab it by name. I didn't figure it warranted its own patch, but I should have said it was attached.  I'll make the changes and upload a new patch.

I'd be happy to document it, just a couple of things; Where would you like it to go? How do you go about editing the confluence pages? Will my Jira credentials work?

thanks,

ste

davsclaus:1245020699:2009-06-15T07:04:59.475+0000:1245020699:2009-06-15T07:04:59.475+0000:Stephen, cool.

AFAIR the JIRA and Confluence are not linked with username. So you gotta signup at confluence.

There is a link on the page about how do I edit the wiki pages
http://camel.apache.org/contributing.html

When you got a confluence username, then I can grant you karma so you can edit.

I guess the best spot to add docu about this new feature is at:
http://camel.apache.org/spring.html



sgargan:1245054181:2009-06-15T16:23:01.027+0000:1245054181:2009-06-15T16:23:01.027+0000:Sounds good,  I'll sign up. Here's another patch, with those changes.


davsclaus:1245102451:2009-06-16T05:47:31.248+0000:1245102451:2009-06-16T05:47:31.248+0000:Hi

Could you split the patch into 2 files: 1 files for came-core and another for camel-spring?
I hate applying big patch to SVN its painful when it gets messy (looking forward to git)

And please also undo all the code formatting you have done in files that hasn't anything to do with this new feature.

For instance you should not change the existing code layout such as:
{code}
-        // do special preparation for some concepts such as interceptors and policies
-        // this is needed as JAXB does not build excaclty the same model definition as Spring DSL would do
-        // using route builders. So we have here a little custom code to fix the JAXB gaps
+        // do special preparation for some concepts such as interceptors and
+        // policies
+        // this is needed as JAXB does not build excaclty the same model
+        // definition as Spring DSL would do
+        // using route builders. So we have here a little custom code to fix the
+        // JAXB gaps
{code}

If not then I need to go over and do that manually. We want to keep the existing format and only
apply patches that fixes the issue its subject to.


And btw PackageScanDefinition should be added to {{jaxb.index}} file. Something that is very often forgotten.
sgargan:1245156395:2009-06-16T20:46:35.532+0000:1245156395:2009-06-16T20:46:35.532+0000:Will do, Didn't really mean to format stuff I wasn't writing. I have a compulsive twitch that has me hit the formatter by default ;). I'll get back to you about the patches.

ste

sgargan:1245180065:2009-06-17T03:21:05.134+0000:1245180065:2009-06-17T03:21:05.134+0000:So I've undone any formatting changes not related to the patches.

 I've been using the formatting rules for eclipse from the project, are these not correct? Is there a beautifier I could run before submission to make sure the code was consistent with the project's standards? 

I've also got a small amount of documentation to add to the confluence wiki if I can get access.
davsclaus:1245190097:2009-06-17T06:08:17.975+0000:1245194229:2009-06-17T07:17:09.031+0000:Thanks a lot for the patch and helping with providing the patch multiple times.

trunk: 785479, 785490.

You can run {{mvn compile -Psourcecheck}} to check if the code is formatted correct.

I guess your eclipse format is a bit extreme in the limit of line lengths. At Camel its like 140+ chars.

Before we can wrap this one we need to have the documentation in wiki as well.
Stephen if you could help here that would be great. Let me know when you have created an account on the wiki.


davsclaus:1245194211:2009-06-17T07:16:51.021+0000:1245194211:2009-06-17T07:16:51.021+0000:Stephen,

I renamed the <packages> to <package> in the <packageScan> tag.
You can have 1..n package

For instance
{code}
<packageScan>
  <package>com.foo</package>
  <package>com.bar</package>
  <excludes>**/*JustForTest*</excludes>
<packageScan>
{code}


sgargan:1245233195:2009-06-17T18:06:35.528+0000:1245233195:2009-06-17T18:06:35.528+0000:That's strange, as I did run the sourcecheck and cleared out any warnings it gave. I'm also using the eclipse formatting settings from the etc/eclipse directory. Are the rules there not the latest? Anyhow, I understand though that changes to the comments are just noisy in a patch. Thetwo replacements should be clean. I'll up the line length to 140 to see if that helps.

rgds,

ste

davsclaus:1245623574:2009-06-22T06:32:54.450+0000:1245623574:2009-06-22T06:32:54.450+0000:Stephen have done the documentation now. Cool.
http://camel.apache.org/spring.html
davsclaus:1258775949:2009-11-21T11:59:09.956+0000:1258775949:2009-11-21T11:59:09.956+0000:Closing all 2.0M3 tickets"
0,CAMEL-1707,New Feature,Major,None,None,"
None
",Closed,Won't Fix,2.6.0,Claus Ibsen,Willem Jiang,0,0,2009-06-14 07:44:26+00:00,2011-04-24 09:58:21+00:00,"URI Scheme for Java(tm) Message Service 1. 0 [1] has the definitions of JNDI like this



jms:jndi:SomeJndiNameForDestination?jndiInitialContextFactory= com.example.jndi.JndiFactory&priority=3





 jms:jndi:REQ_QUEUE?jndiURL=file:/C:/JMSAdmin&jndiInitialContextFactory=com.sun.jndi.fscontext.RefFSContextFactory&jndiConnectionFactoryName=CONNFACT  &replyToName=RESP_QUEUE




We may need to implement this URI in camel-jms.


[1] http://tools.ietf.org/id/draft-merrick-jms-uri-05.txt","davsclaus:1258776535:2009-11-21T12:08:55.520+0000:1258776535:2009-11-21T12:08:55.520+0000:This looks really ugly

I would prefer to configure that on the JmsComponent and leave it out of the URL

And there is also a destinationResolver you can use to lookup in JNDI etc. But maybe some properties on JmsComponent to set JNDI stuff and then it will lookup in JNDI also.
davsclaus:1303610301:2011-04-24T09:58:21.669+0000:1303610301:2011-04-24T09:58:21.669+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-1706,Improvement,Major,"2.0-M1, 2.0-M2",2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Claus Ibsen,0,0,2009-06-14 06:12:09+00:00,2009-11-21 11:59:09+00:00,The new default error handler does currently not support redelivery. The error handling codebase has stabilized and we should allow this error handler to leverage the redelivery features we have in DeadLetterChannel.,"davsclaus:1245012976:2009-06-15T04:56:16.812+0000:1245025627:2009-06-15T08:27:07.132+0000:trunk: 784652, 784665, 784685.
davsclaus:1258775949:2009-11-21T11:59:09.894+0000:1258775949:2009-11-21T11:59:09.894+0000:Closing all 2.0M3 tickets"
0,CAMEL-1705,Bug,Major,"2.0-M1, 2.0-M2",None,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Claus Ibsen,0,0,2009-06-14 06:10:15+00:00,2009-11-21 11:59:09+00:00,"Using RedeliveryOptions with the DeadLetterChannel in Java DSL you have a name clash with the delay EIP.
delay should be renamed to redeliverDelay to avoid this clash.","davsclaus:1244933568:2009-06-14T06:52:48.185+0000:1244933568:2009-06-14T06:52:48.185+0000:trunk: 784513.
davsclaus:1258775949:2009-11-21T11:59:09.851+0000:1258775949:2009-11-21T11:59:09.851+0000:Closing all 2.0M3 tickets"
0,CAMEL-1704,Sub-task,Major,None,None,"
None
",Closed,Fixed,2.0-M3,Willem Jiang,Willem Jiang,0,0,2009-06-14 06:07:57+00:00,2009-11-21 11:59:09+00:00,"Just working on CAMEL-1673 and found JUnit 4.x have a good supports of old Junit test cases.
Your old JUnit's3 class can be ran smorthly with JUnit 4.x. 
But if you want to leverage the JUnit4's new features, you need to use new JUnit4's Camel test support classes.


So I create a JUnit4's version of CamelTestSupport and CamelSpringTestSupport in camel-test module, 
now camel-test supports JUnit 3.x and JUnit 4.x test like Spring-test does.","njiang:1245040809:2009-06-15T12:40:09.680+0000:1245040809:2009-06-15T12:40:09.680+0000:http://svn.apache.org/viewvc?rev=784509&view=rev
davsclaus:1258775949:2009-11-21T11:59:09.830+0000:1258775949:2009-11-21T11:59:09.830+0000:Closing all 2.0M3 tickets"
0,CAMEL-1703,Improvement,Minor,None,2.0-M3,"
None
",Closed,Fixed,2.0-M3,William Tam,William Tam,0,0,2009-06-14 04:25:54+00:00,2009-11-21 11:59:09+00:00,No Desc,"wtam:1244924918:2009-06-14T04:28:38.165+0000:1244924918:2009-06-14T04:28:38.165+0000:Committed revision 784507.

davsclaus:1258775949:2009-11-21T11:59:09.804+0000:1258775949:2009-11-21T11:59:09.804+0000:Closing all 2.0M3 tickets"
0,CAMEL-1702,Improvement,Major,None,2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Claus Ibsen,0,0,2009-06-12 12:23:37+00:00,2009-11-21 11:59:09+00:00,"We should migrate various headers that Camel EIP add to exhanges from headers to properties.
Many of them more naturally fit as a property than a header. And we have good support in the DSL to retrieve the headers.
And in fact Camel does a fallback from header -> property so much end user code will not break.


Look at Exchange to see all the keys we have for headers. For example:



    String AGGREGATED_INDEX = ""CamelAggregatedIndex"";
    String AGGREGATED_SIZE  = ""CamelAggregatedSize"";

    String ASYNC_WAIT = ""CamelAsyncWait"";

    String BATCH_INDEX    = ""CamelBatchIndex"";
    String BATCH_SIZE     = ""CamelBatchSize"";
    String BATCH_COMPLETE = ""CamelBatchComplete"";

    String BEAN_METHOD_NAME           = ""CamelBeanMethodName"";
    String BEAN_HOLDER                = ""CamelBeanHolder"";
    String BEAN_MULTI_PARAMETER_ARRAY = ""CamelBeanMultiParameterArray"";
    String DATASET_INDEX = ""CamelDataSetIndex"";

    String EXCEPTION_CAUGHT  = ""CamelExceptionCaught"";
    String EXCEPTION_HANDLED = ""CamelExceptionHandled"";
    String FAILURE_HANDLED   = ""CamelFailureHandled"";
    String FILTERED             = ""CamelFiltered"";
    String INTERCEPTED_ENDPOINT = ""CamelInterceptedEndpoint"";

    String LOG_DEBUG_BODY_MAX_CHARS = ""CamelLogDebugBodyMaxChars"";
    String LOOP_INDEX               = ""CamelLoopIndex"";
    String LOOP_SIZE                = ""CamelLoopSize"";

    String MULTICAST_INDEX = ""CamelMulticastIndex"";

    String ON_COMPLETION = ""CamelOnCompletion"";

    String ROUTE_STOP = ""CamelRouteStop"";

    String REDELIVERED        = ""CamelRedelivered"";
    String REDELIVERY_COUNTER = ""CamelRedeliveryCounter"";

    String SPLIT_INDEX = ""CamelSplitIndex"";
    String SPLIT_SIZE  = ""CamelSplitSize"";

    String TRANSACTED    = ""CamelTransacted"";
    String ROLLBACK_ONLY = ""CamelRollbackOnly"";




Most of this list should be stored as properties instead of headers. Some of them already do that.","erwink:1245199326:2009-06-17T08:42:06.910+0000:1245199326:2009-06-17T08:42:06.910+0000:This is an patch for camel 1.6.x as discussed in http://www.nabble.com/Custom-AggregationStrategy-needs-specific-headers-td23996092.html
davsclaus:1245199703:2009-06-17T08:48:23.625+0000:1245199703:2009-06-17T08:48:23.625+0000:Erwin. Cool thanks for the patch. Will get it in 1.6.2

Do you mind taking a stab at the Aggregator in Camel 1.6.x as well? It also decorates headers.

davsclaus:1245200582:2009-06-17T09:03:02.945+0000:1245200582:2009-06-17T09:03:02.945+0000:Splitter 1.x: 785515.
davsclaus:1245285246:2009-06-18T08:34:06.505+0000:1245287359:2009-06-18T09:09:19.696+0000:trunk: 785949, 785969.
davsclaus:1258775949:2009-11-21T11:59:09.748+0000:1258775949:2009-11-21T11:59:09.748+0000:Closing all 2.0M3 tickets"
0,CAMEL-1701,New Feature,Major,2.0-M2,2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Claus Ibsen,0,0,2009-06-12 10:28:27+00:00,2009-11-21 11:59:09+00:00,"We have other beans you can just add to spring context and Camel will autodetect them by type and use them.


For instance: Tracer, Debugger, Registry and whatnot.


We should add InterceptStrategy to that to allow Camel to easily use global interceptors for all camel contexts you may define with spring XML files.","davsclaus:1244782270:2009-06-12T12:51:10.311+0000:1244782270:2009-06-12T12:51:10.311+0000:trunk: 784101.

And started a wiki page about it
http://cwiki.apache.org/confluence/display/CAMEL/Advanced+configuration+of+CamelContext+using+Spring

davsclaus:1258775949:2009-11-21T11:59:09.728+0000:1258775949:2009-11-21T11:59:09.728+0000:Closing all 2.0M3 tickets"
0,CAMEL-1700,Sub-task,Major,None,None,"
None
",Closed,Fixed,2.0-M3,Willem Jiang,Willem Jiang,0,0,2009-06-12 08:11:20+00:00,2009-11-21 11:59:09+00:00,No Desc,"njiang:1245216749:2009-06-17T13:32:29.564+0000:1245216749:2009-06-17T13:32:29.564+0000:http://svn.apache.org/viewvc?rev=785579&view=rev
davsclaus:1258775949:2009-11-21T11:59:09.704+0000:1258775949:2009-11-21T11:59:09.704+0000:Closing all 2.0M3 tickets"
0,CAMEL-1699,Improvement,Major,None,2.1.0,"
None
",Closed,Fixed,2.1.0,Claus Ibsen,Joe Gottman,0,0,2009-06-11 20:22:29+00:00,2010-02-07 09:55:24+00:00,"Currently the pipeline function takes an array of uri strings or Endpoints.  It should also take 0 parameters to create a PipelineDefinition object that requires an end() to finish, similar to multicast().  To see why this is necessary, consider the multicast example from the wiki:


<route>
  <from uri=""activemq:SomeQueue""/>
  <multicast>
    <pipeline>
      <bean ref=""something""/>
      <to uri=""log:Something""/>
    </pipeline>
    <pipeline>
      <bean ref=""foo""/>
      <bean ref=""bar""/>
      <to uri=""activemq:OutputQueue""/>
    </pipeline>
  </multicast>
</route>


   Since the contents of the two pipelines are not just uri's there is no easy way to create this route in Java.  If we had a pipeline() function, we could do it as follows:


  from(""activemq:SomeQueue"")
    .multicast()
      pipeline()
         .beanRef(""something"")
         .to(""log:Something"")
     .end()  //pipeline
     .pipeline()
        .beanRef(""foo"")
        .beanRef=""bar""/>
        .to(""activemq:OutputQueue)
     .end() //pipeline
  .end() ;//multicast","hadrian:1244748571:2009-06-12T03:29:31.677+0000:1244748571:2009-06-12T03:29:31.677+0000:Well spotted.

We appreciated contributions, would you like to take a stab at it?
davsclaus:1254179528:2009-09-29T07:12:08.179+0000:1254179528:2009-09-29T07:12:08.179+0000:Thanks for reporting. I just added this feature.

trunk: 819847."
0,CAMEL-1698,Improvement,Major,2.0-M1,Future,"
None
",Resolved,Fixed,Future,Claus Ibsen,Edward Campbell,0,3,2009-06-11 17:50:01+00:00,2012-07-06 08:02:32+00:00,"According to the smack documentation if you register the same listener multiple times, only the most recent filter is used.
Since the XmppConsumer is being used for all listeners in this case only the last add<Message|Packet>Listener call is honored.
It would be wiser to have the listeners as separate classes, then the handling of each packet/message type can be addressed separately.
A ConnectionListener can be added as well to handle connections that go down and can be retried later.
Proposed listeners:
ConnectionListener (to listen to and respond to connection and disconnection events)
MessageListener (to listen to and process messages)
RosterListener (to listen to and process roster events)
PresenceListeners (should be one for most types of listener defined in org.jivesoftware.smack.packet)


Each listener type should be able to pass messages up through the camel exchange. All except the MessageListener should be disabled by default, but enabled via an option in the uri passed to camel. MessageListener should always pass the message up through the camel exchange.","davsclaus:1253485604:2009-09-21T06:26:44.993+0000:1253485604:2009-09-21T06:26:44.993+0000:Stan, a XMPP related ticket, do you mind take a look?
slewis:1253509069:2009-09-21T12:57:49.227+0000:1253509069:2009-09-21T12:57:49.227+0000:Yeah, this is definitely a good idea, will look into it.
davsclaus:1269834101:2010-03-29T11:41:41.715+0000:1269834101:2010-03-29T11:41:41.715+0000:Stan what is the status of this one?
slewis:1269834805:2010-03-29T11:53:25.566+0000:1269834805:2010-03-29T11:53:25.566+0000:Have gotten some patches to ActiveMQ committed that allows me to use a broker as a mock XMPP server, just waiting for 5.4 to be released to then commit these changes to the camel-xmpp tests, then I can look into doing this, I think it'll require some refactoring so I wanted to have an easier way to test.
davsclaus:1269841471:2010-03-29T13:44:31.883+0000:1269841471:2010-03-29T13:44:31.883+0000:Okay I am putting this out of the 2.3 roadmap as AMQ 5.4 is most likely not around the corner :)
davsclaus:1341532952:2012-07-06T08:02:32.362+0000:1341532952:2012-07-06T08:02:32.362+0000:Lets close old ticket that are not in demand."
0,CAMEL-1697,Bug,Major,2.0-M1,2.0-M2,"
None
",Closed,Fixed,2.0-M2,Claus Ibsen,Claus Ibsen,0,0,2009-06-11 09:56:27+00:00,2009-11-21 11:58:03+00:00,"When using one of the EIP that uses a nested route for sub processing, typically EIPs that does some sort of aggregation such as



multicast (for aggregating a response)
split
aggregate
And maybe a few others



They should use pushBlock so the end() DSL to indicate end of sub route works correctly in Java DSL.","davsclaus:1244691819:2009-06-11T11:43:39.318+0000:1244691819:2009-06-11T11:43:39.318+0000:Got myself into knee deep on this one. I gotta it sorted exception that doTry .. doCatch and doFinally also need to use end() to indicate end of each of their block.
So you can end up with having to 2 x end() might not be intuitive

{code}
doTry()
   ...
doCatch()
   ..
end() // to end do catch
end() // to end do try
// now we can continue the route
{code}

I will look into allowing you to only set 1 end as when you are in a doCatch Camel knows there is a doTry also.
davsclaus:1244694415:2009-06-11T12:26:55.739+0000:1244694415:2009-06-11T12:26:55.739+0000:Okay looks like I got the doTry sorted as well

{code}
                from(""direct:start"")
                    .doTry()
                        .process(new ProcessorFail())
                        .to(""mock:result"")
                    .doCatch(Exception.class)
                        .process(new ProcessorHandle())
                    .doFinally()
                        .to(""mock:finally"")
                    .end()
                    .to(""mock:last"");
{code}

Works as expected now.
So mock:last is always invoked as it comes after the big try ... catch .. finally block.
davsclaus:1244765988:2009-06-12T08:19:48.661+0000:1244766194:2009-06-12T08:23:14.929+0000:I have decided to keep the old behavior. It does work best this way. So in Java DSL you have to use end() more consistently. Think of them as } in Java code.

Ah I added the special handling for doing end() in doTry .. doCatch .. doFinally. Only 1 end is needed.
{code}
from(""direct:start"")
                    .doTry()
                        .process(new ProcessorFail())
                        .to(""mock:result"")
                    .doCatch(Exception.class)
                         .process(new ProcessorHandle())
                     .doFinally()
                         .to(""mock:finally"")
                    .end() // to end try block
                    .to(""mock:last"");
{code}
davsclaus:1244768451:2009-06-12T09:00:51.949+0000:1244768451:2009-06-12T09:00:51.949+0000:trunk: 784038.
davsclaus:1258775883:2009-11-21T11:58:03.155+0000:1258775883:2009-11-21T11:58:03.155+0000:Closing all 2.0M2 tickets"
0,CAMEL-1696,Bug,Major,"1.6.0, 2.0-M1, 1.6.1",None,"
None
",Closed,Fixed,"1.6.2, 2.0-M2",Willem Jiang,Willem Jiang,0,0,2009-06-11 09:14:11+00:00,2009-11-21 11:58:03+00:00,"smx@root:/> osgi/refresh 120
smx@root:/> Exception in thread ""SpringOsgiExtenderThread-16"" org.springframework.beans.factory.BeanCreationException: E
rror creating bean with name 'illustrationGenerationEndpoint': Initialization of bean failed; nested exception is java.l
ang.IllegalStateException: BeanFactory not initialized or already closed - call 'refresh' before accessing beans via the
ApplicationContext
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCap
ableBeanFactory.java:480)
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBea
nFactory.java:409)
at java.security.AccessController.doPrivileged(Native Method)
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapab
leBeanFactory.java:380)
at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264)
at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegis
try.java:222)
at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261)
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185)
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164)
at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListable
BeanFactory.java:429)
at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplic
ationContext.java:728)
at org.springframework.osgi.context.support.AbstractDelegatedExecutionApplicationContext.access$1600(AbstractDel
egatedExecutionApplicationContext.java:68)
at org.springframework.osgi.context.support.AbstractDelegatedExecutionApplicationContext$4.run(AbstractDelegated
ExecutionApplicationContext.java:343)
at org.springframework.osgi.util.internal.PrivilegedUtils.executeWithCustomTCCL(PrivilegedUtils.java:85)
at org.springframework.osgi.context.support.AbstractDelegatedExecutionApplicationContext.completeRefresh(Abstrac
tDelegatedExecutionApplicationContext.java:308)
at org.springframework.osgi.extender.internal.dependencies.startup.DependencyWaiterApplicationContextExecutor$Co
mpleteRefreshTask.run(DependencyWaiterApplicationContextExecutor.java:138)
at java.lang.Thread.run(Thread.java:595)
Caused by: java.lang.IllegalStateException: BeanFactory not initialized or already closed - call 'refresh' before access
ing beans via the ApplicationContext
at org.springframework.context.support.AbstractRefreshableApplicationContext.getBeanFactory(AbstractRefreshableA
pplicationContext.java:153)
at org.springframework.context.support.AbstractApplicationContext.getBeanDefinitionNames(AbstractApplicationCont
ext.java:929)
at org.apache.cxf.configuration.spring.ConfigurerImpl.initWildcardDefinitionMap(ConfigurerImpl.java:77)
at org.apache.cxf.configuration.spring.ConfigurerImpl.addApplicationContext(ConfigurerImpl.java:223)
at org.apache.cxf.bus.spring.BusWiringBeanFactoryPostProcessor.updateBusReferencesInContext(BusWiringBeanFactory
PostProcessor.java:118)
at org.apache.camel.component.cxf.spring.CxfEndpointBeanDefinitionParser$CxfSpringEndpointBean.setApplicationCon
text(CxfEndpointBeanDefinitionParser.java:115)
at org.springframework.context.support.ApplicationContextAwareProcessor.postProcessBeforeInitialization(Applicat
ionContextAwareProcessor.java:70)
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeIni
tialization(AbstractAutowireCapableBeanFactory.java:350)
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireC
apableBeanFactory.java:1331)
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCap
ableBeanFactory.java:473)
... 16 more","njiang:1244696191:2009-06-11T12:56:31.403+0000:1244696251:2009-06-11T12:57:31.880+0000:When call the ConfigurerImpl.addApplicationContext(ctx) to add a new application context, we need to check if the ConfigureImpl's ApplicationContext is closed.
Since if we closed the application context which the ConfigureImpl has and add a new application context to it, we will got the exception of ""BeanFactory not initialized or already closed"".

I work around this issue by clean up the BusFactory default factory when the application context is closed, but we still need to fix this issue in CXF[1].

[1] https://issues.apache.org/jira/browse/CXF-2279 
njiang:1244698270:2009-06-11T13:31:10.851+0000:1244698270:2009-06-11T13:31:10.851+0000:Clean up the BunFactory's default bus factory when the application context is stopped.
trunk
http://svn.apache.org/viewvc?rev=783743&view=rev
camel-1.x 
http://svn.apache.org/viewvc?rev=783745&view=rev
davsclaus:1258775883:2009-11-21T11:58:03.101+0000:1258775883:2009-11-21T11:58:03.101+0000:Closing all 2.0M2 tickets"
0,CAMEL-1695,New Feature,Major,None,2.0-M2,"
None
",Closed,Duplicate,2.0-M2,Unassigned,Claus Ibsen,0,0,2009-06-11 07:35:41+00:00,2009-11-21 11:58:02+00:00,"When using the <package>com.mycompany.foo</package> tag to auto discover any RouteBuilder impl and install its route it is sometimes desireable to be able to exclude some routes.


We should add support for ANT path matching style.
As its spring based we can leverage the spring ANT path matcher we already do for the file and ftp components.


And we should consider renaming <package> to <package-scan> as its more clear what it does.


Or maybe inline it in the routeBuilder tag, as it would be more clear that the package is for route builders:



<routeBuilder>
  <package-scan>xxxxx</package-scan>
  <excludes>**/*MyTestRoute*</excludes>
</routeBuilder>","davsclaus:1245010436:2009-06-15T04:13:56.112+0000:1245010436:2009-06-15T04:13:56.112+0000:Duplicate of CAMEL-1708
davsclaus:1258775882:2009-11-21T11:58:02.976+0000:1258775882:2009-11-21T11:58:02.976+0000:Closing all 2.0M2 tickets"
0,CAMEL-1694,New Feature,Major,None,2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Claus Ibsen,0,0,2009-06-11 07:31:58+00:00,2009-11-21 11:59:09+00:00,"The enrich DSL works for producers only. eg it sends the exchange to the given endpoint uri and aggregates the response.


We should have a similar DSL for polling consumer poll could be a good name.
It should accept same kind of parameters, but also an optional timeout value for the receive method on the consumer.","davsclaus:1246235190:2009-06-29T08:26:30.783+0000:1246235190:2009-06-29T08:26:30.783+0000:Wanted to get this in 2.0 as some users have requested it.

The DSL name is {{pollEnrich}} to indicate its like {{enrich}} but for polling, eg using a PollingConsumer to obtain the additional data.
davsclaus:1246247033:2009-06-29T11:43:53.049+0000:1246247033:2009-06-29T11:43:53.049+0000:trunk: 789294.

updated wiki
http://camel.apache.org/content-enricher.html
davsclaus:1258775949:2009-11-21T11:59:09.661+0000:1258775949:2009-11-21T11:59:09.661+0000:Closing all 2.0M3 tickets"
0,CAMEL-1693,New Feature,Minor,2.0-M1,2.0-M3,"
None
",Closed,Fixed,2.0-M3,Claus Ibsen,Rohit Rai,0,0,2009-06-11 06:14:11+00:00,2009-11-21 11:59:09+00:00,The SMTP component uses JavaMailSenderImpl to send the mail. But many a times we need finer control over sending the mail and so wold like to use our own MailSender implmentation. This should be a property that can be specified via the endpoint URL.,"davsclaus:1246444257:2009-07-01T18:30:57.466+0000:1246444257:2009-07-01T18:30:57.466+0000:Lets get this done for 2.0
davsclaus:1246662156:2009-07-04T07:02:36.628+0000:1246662156:2009-07-04T07:02:36.628+0000:trunk: 791068.

Added new option {{javaMailSender}} to use a custom mail sender implementation instead of the default one
davsclaus:1258775949:2009-11-21T11:59:09.641+0000:1258775949:2009-11-21T11:59:09.641+0000:Closing all 2.0M3 tickets"
