,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-5906,New Feature,Major,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Claus Ibsen,Claus Ibsen,0,1,2012-12-21 13:45:49+00:00,2013-01-04 13:14:40+00:00,"I have been toying with this idea for a while. And years ago I think we had a JIRA ticket similar to this.


As Camel can run without Spring we ought to have a simple way of starting/stopping a CamelContext in a web-app without using Spring.


For example using a servlet listener. And then have servlet-init parameters to configure the camel context, and refer to route builders and whatnot.


Yes in the future CDI and other frameworks will also help with this. But that takes time to mature and for ppl to get familar to use. And web containers to support etc.


Servlets is supported by any container and also old school containers.","davsclaus:1356068762:2012-12-21T13:46:02.945+0000:1356068762:2012-12-21T13:46:02.945+0000:See also
http://stackoverflow.com/questions/13965874/using-apache-camel-in-a-web-application-without-using-spring
davsclaus:1357263658:2013-01-04T09:40:58.310+0000:1357263658:2013-01-04T09:40:58.310+0000:There is a new camel-servletlistener component for this.
I also create a new example: servlet-tomcat-no-spring to showcase it.
davsclaus:1357276480:2013-01-04T13:14:40.245+0000:1357276480:2013-01-04T13:14:40.245+0000:Updated docs as well."
0,CAMEL-5905,Bug,Minor,2.10.0,"2.10.4, 2.11.0","
None
",Resolved,Fixed,"2.10.4, 2.11.0",Claus Ibsen,Claus Ibsen,0,1,2012-12-21 11:52:45+00:00,2013-01-21 12:17:58+00:00,"I noticed a situation with a negative in-flight counter.


Seems related to situations with handling an exception. Will have to dig deeper. Just wanted to log a JIRA.",davsclaus:1358741878:2013-01-21T12:17:58.595+0000:1358741878:2013-01-21T12:17:58.595+0000:Fixed some issues recently. Lets see if this resurfaces.
0,CAMEL-5904,Task,Minor,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Claus Ibsen,Claus Ibsen,0,1,2012-12-21 10:53:28+00:00,2013-01-04 08:34:46+00:00,"Netty 3.6.0 changed a bit how it shutdown its resources. So its not an easy upgrade.


Some of the tests is hanging etc
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 2.069 sec
Running org.apache.camel.component.netty.NettyOptionTest
Process 1356085163560 is killed.","davsclaus:1356064219:2012-12-21T12:30:19.118+0000:1356064219:2012-12-21T12:30:19.118+0000:There is also some issues with the SSL tests
davsclaus:1356065065:2012-12-21T12:44:25.254+0000:1356065065:2012-12-21T12:44:25.254+0000:Okay found some issues in tests not cleaning up properly. Now only the SSL tests that has an issue with the upgrade
davsclaus:1357259686:2013-01-04T08:34:46.717+0000:1357259686:2013-01-04T08:34:46.717+0000:It was a bug in Netty 3.6.0. Its fixed in 3.6.1"
0,CAMEL-5903,Task,Minor,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Claus Ibsen,Claus Ibsen,0,1,2012-12-21 10:52:29+00:00,2013-01-02 13:46:32+00:00,The SMX team released a number of new bundles recently. We should upgrade our Karaf feature file to pickup these new releases.,davsclaus:1357105592:2013-01-02T13:46:32.431+0000:1357105592:2013-01-02T13:46:32.431+0000:We got most of them. We need to wait with upgrading lucene and solr as we need more osgi bundles for lucene
0,CAMEL-5902,Improvement,Trivial,2.8.1,,"

documentation

",Resolved,Fixed,None,Willem Jiang,Dan S,0,2,2012-12-20 13:03:46+00:00,2012-12-20 15:04:56+00:00,"At the http://camel.apache.org/hdfs.html page the following is listed for
the HDFS Maven dependency
<dependency>
    <groupId>org.apache.camel</groupId>
    <artifactId>camel-hadoop</artifactId>
    <version>x.x.x</version>
    <!-- use the same version as your Camel core version -->
</dependency>


There is no artifactId camel-hadoop it should be camel-hdfs.","njiang:1355987080:2012-12-20T15:04:40.126+0000:1355987080:2012-12-20T15:04:40.126+0000:Thanks for pointing that out, I just fixed the issue on the wiki page."
0,CAMEL-5901,New Feature,Major,None,"2.10.4, 2.11.0","
None
",Resolved,Fixed,"2.10.4, 2.11.0",Claus Ibsen,Claus Ibsen,0,1,2012-12-20 10:46:22+00:00,2012-12-20 10:48:49+00:00,"There may be situations where you do not want a producer Channel pool, but instead use a single shared Channel instead.",
0,CAMEL-5900,Bug,Major,2.11.0,2.11.0,"
None
",Closed,Cannot Reproduce,2.11.0,Unassigned,Vincent Lombart,0,2,2012-12-20 00:54:00+00:00,2012-12-21 13:03:36+00:00,"On some routes we noticed that the StreamResequencer was not resequencing correctly. By playing with the Camel unit test (org.apache.camel.processor.StreamResequencerTest) I was able to reproduce the problem.


Test setup: 
1. In the createRouteBuilder() method change the capacity and timeout to avoid false problems. I used:
from(""direct:start"").resequence(header(""seqnum"")).stream().capacity(10000).timeout(20000L).to(""mock:result"");


2. In the testMultithreaded() method change numMessages to a high number (I used 9000).


3. Run the unit test several times until it fails. It does not fail consistently which probably indicates a race condition / wrong synchronization. You might have to adapt the numbers above to have it fail on other configurations.


The testSendMessagesInWrongOrderButReceiveThemInCorrectOrder() often fails with


java.lang.AssertionError: mock://result Received message count. Expected: <4> but was: <0>
	at org.apache.camel.component.mock.MockEndpoint.fail(MockEndpoint.java:1318)
	at org.apache.camel.component.mock.MockEndpoint.assertEquals(MockEndpoint.java:1300)
	at org.apache.camel.component.mock.MockEndpoint.doAssertIsSatisfied(MockEndpoint.java:372)
	at org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied(MockEndpoint.java:351)
	at org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied(MockEndpoint.java:339)
	at org.apache.camel.processor.StreamResequencerTest.testSendMessagesInWrongOrderButReceiveThemInCorrectOrder(StreamResequencerTest.java:56)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:601)
	at junit.framework.TestCase.runTest(TestCase.java:168)
	at junit.framework.TestCase.runBare(TestCase.java:134)
	at org.apache.camel.TestSupport.runBare(TestSupport.java:58)
	at junit.framework.TestResult$1.protect(TestResult.java:110)
	at junit.framework.TestResult.runProtected(TestResult.java:128)
	at junit.framework.TestResult.run(TestResult.java:113)
	at junit.framework.TestCase.run(TestCase.java:124)
	at junit.framework.TestSuite.runTest(TestSuite.java:243)
	at junit.framework.TestSuite.run(TestSuite.java:238)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:83)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:467)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:683)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:390)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:197)


I also often get the testMultithreaded() that fails with:


Exception in thread ""pool-2-thread-2"" org.apache.camel.CamelExecutionException: Exception occurred during execution on the exchange: Exchange[Message: msg5181]
	at org.apache.camel.util.ObjectHelper.wrapCamelExecutionException(ObjectHelper.java:1287)
	at org.apache.camel.util.ExchangeHelper.extractResultBody(ExchangeHelper.java:618)
	at org.apache.camel.impl.DefaultProducerTemplate.extractResultBody(DefaultProducerTemplate.java:454)
	at org.apache.camel.impl.DefaultProducerTemplate.extractResultBody(DefaultProducerTemplate.java:450)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:152)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:146)
	at org.apache.camel.processor.StreamResequencerTest$Sender.run(StreamResequencerTest.java:147)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.camel.CamelExchangeException: No consumers available on endpoint: Endpoint[direct://start]. Exchange[Message: msg5181]
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:56)
	at org.apache.camel.processor.UnitOfWorkProcessor.processAsync(UnitOfWorkProcessor.java:150)
	at org.apache.camel.processor.UnitOfWorkProcessor.process(UnitOfWorkProcessor.java:117)
	at org.apache.camel.util.AsyncProcessorHelper.process(AsyncProcessorHelper.java:99)
	at org.apache.camel.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:86)
	at org.apache.camel.processor.UnitOfWorkProducer.process(UnitOfWorkProducer.java:63)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:366)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:1)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:233)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:337)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:175)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:111)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:150)
	... 5 more
Exception in thread ""pool-2-thread-1"" org.apache.camel.CamelExecutionException: Exception occurred during execution on the exchange: Exchange[Message: msg5184]
	at org.apache.camel.util.ObjectHelper.wrapCamelExecutionException(ObjectHelper.java:1287)
	at org.apache.camel.util.ExchangeHelper.extractResultBody(ExchangeHelper.java:618)
	at org.apache.camel.impl.DefaultProducerTemplate.extractResultBody(DefaultProducerTemplate.java:454)
	at org.apache.camel.impl.DefaultProducerTemplate.extractResultBody(DefaultProducerTemplate.java:450)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:152)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:146)
	at org.apache.camel.processor.StreamResequencerTest$Sender.run(StreamResequencerTest.java:147)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.camel.CamelExchangeException: No consumers available on endpoint: Endpoint[direct://start]. Exchange[Message: msg5184]
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:56)
	at org.apache.camel.processor.UnitOfWorkProcessor.processAsync(UnitOfWorkProcessor.java:150)
	at org.apache.camel.processor.UnitOfWorkProcessor.process(UnitOfWorkProcessor.java:117)
	at org.apache.camel.util.AsyncProcessorHelper.process(AsyncProcessorHelper.java:99)
	at org.apache.camel.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:86)
	at org.apache.camel.processor.UnitOfWorkProducer.process(UnitOfWorkProducer.java:63)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:366)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:1)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:233)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:337)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:175)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:111)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBodyAndHeader(DefaultProducerTemplate.java:150)
	... 5 more","bvahdat:1356056743:2012-12-21T10:25:43.895+0000:1356056743:2012-12-21T10:25:43.895+0000:Regarding the test:

{code}
testSendMessagesInWrongOrderButReceiveThemInCorrectOrder()
{code}

When you define a timeout of 20 seconds inside the route (e.g. {{timeout(20000L)}}) then you would need to wait _at least_ for this amount of time by the MockEndpoint before asserting on it, like:

{code}
resultEndpoint.setResultWaitTime(25000L);
resultEndpoint.expectedBodiesReceived(""msg1"", ""msg2"", ""msg3"", ""msg4"");
...
{code}

And concerning the test:

{code}
testMultithreaded()
{code}

Well 9000 messages you have defined here is ""a bit more"" than just 100 messages. So you need to give it a bit of time for processing until it's done, on my box I set the result wait timeout to {{40 seconds}} by this test to make it pass:

{code}
...
resultEndpoint.expectedBodiesReceived(bodies);
resultEndpoint.setResultWaitTime(40000L);
resultEndpoint.assertIsSatisfied();
...
{code}

Also be aware of the {{4 ms}} the {{Sender}} sleeps before sending *each* exchange which for 9000 messages brings a bit of delay into the play as well.

Please better provide a concrete unit-test of yours showing the problem you're facing, then it's easier for us to follow the problem (and probably fix it if any).
Also a *much* better approach would be to _first_ ask for help @ the user forum as we already say this by the blue box below:

http://camel.apache.org/support.html

lombart:1356066192:2012-12-21T13:03:12.907+0000:1356066192:2012-12-21T13:03:12.907+0000:I am sorry not to have followed these rules. I will close this issue, create a test case as simple as possible and post for help in the user forum. Thanks for your help.

Vincent"
0,CAMEL-5899,Bug,Major,2.10.0,"2.10.4, 2.11.0","
None
",Resolved,Fixed,"2.10.4, 2.11.0",Claus Ibsen,Claus Ibsen,0,1,2012-12-19 16:38:03+00:00,2012-12-20 10:04:37+00:00,We should at most wait for the connection timeout to trigger.,
0,CAMEL-5898,New Feature,Minor,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Willem Jiang,christian ohr,0,4,2012-12-19 14:15:38+00:00,2013-01-07 12:19:29+00:00,"Extended Java DSL in camel-groovy for Groovy routes:



use Closures as argument for Processor, Expression, Predicate, or AggregationStrategy
add data formats for XmlSlurper and XmlParser
add TypeConverter for GStrings
depend on modularized groovy 2.0.x libs instead of groovy-all



Not sure how the Groovy language relates to camel-script, or whether it has been superceded, so I left it as is.","njiang:1355945517:2012-12-20T03:31:57.487+0000:1355945517:2012-12-20T03:31:57.487+0000:Hi Christian,
It's nice to see new added feature of the Closures which could make the camel route of groovy code more clean to read :) 
njiang:1355958219:2012-12-20T07:03:39.454+0000:1355958219:2012-12-20T07:03:39.454+0000:Hi Christian

The patch is awesome, I just commit the patch with thanks for you help.
I noticed you add some resource files like below to extends the groovy.
{code}
src/main/resources/META-INF/services/org.codehaus.groovy.runtime.ExtensionModule
src/main/resources/dsld/CamelGroovyMethods.dsld
src/main/resources/gdsl/CamelGroovyMethods.gdsl
{code}
As you know we need to make sure camel work within OSGi platform. My question is does groovy support to load these file in OSGi? 

 
davsclaus:1355960233:2012-12-20T07:37:13.525+0000:1355960233:2012-12-20T07:37:13.525+0000:Thanks Christian for working on this. Lovely to get attention to Groovy so we will get a DSL for it which is much deserved for this great language as well.

Keep the stuff coming. And would you mind working with documentation also?

We should have a new page with some details about using Camel and Groovy DSL.
In fact we should maybe have a new page for DSL. That gives end users an overview of all the DSLs we have now
- Java
- XML using Spring
- XML using Blueprint
- Scala
- Groovy
- Kotlin (on the way)


christian.ohr:1355964613:2012-12-20T08:50:13.609+0000:1356007308:2012-12-20T20:41:48.936+0000:I certainly will add documentation for it (growing in https://cwiki.apache.org/confluence/display/CAMEL/Groovy+DSL).

Regarding OSGi: I might need to add a BundleActivator implementation in case Groovy can't handle it by itself. But I expect that this should not be necessary (the extensions are loaded by a static initializer).

gdsl (Idea) and dsld (Eclipse) are just hints to the respective editors so that the auto-complete function works even with methods that are not statically available.
bvahdat:1356221098:2012-12-23T08:04:58.655+0000:1356221098:2012-12-23T08:04:58.655+0000:Willem, did you locally build successfully through maven before checking-in the changes into svn as on my box I get the same error as on the CI-Server:

https://builds.apache.org/job/Camel.trunk.notest/1738/console

{code}
[ERROR] The build could not read 2 projects -> [Help 1]
[ERROR]   
[ERROR]   The project org.apache.camel:camel-script:2.11-SNAPSHOT (/home/jenkins/jenkins-slave/workspace/Camel.trunk.notest/camel-trunk/components/camel-script/pom.xml) has 1 error
[ERROR]     'dependencies.dependency.version' for org.codehaus.groovy:groovy:jar is missing. @ line 92, column 21
[ERROR]   
[ERROR]   The project org.apache.camel:camel-solr:2.11-SNAPSHOT (/home/jenkins/jenkins-slave/workspace/Camel.trunk.notest/camel-trunk/components/camel-solr/pom.xml) has 2 errors
[ERROR]     'dependencies.dependency.version' for org.codehaus.groovy:groovy:jar is missing. @ line 130, column 17
[ERROR]     'dependencies.dependency.version' for org.codehaus.groovy:groovy-xml:jar is missing. @ line 140, column 17
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/ProjectBuildingException
{code}

davsclaus:1356221349:2012-12-23T08:09:09.567+0000:1356221349:2012-12-23T08:09:09.567+0000:Its my bad I am fixing this now. We need to use groovy-all to avoid classloading issues."
0,CAMEL-5897,Bug,Major,2.10.3,"2.9.6, 2.10.4","
None
",Resolved,Fixed,"2.9.6, 2.10.4",Raúl Kripalani,Raúl Kripalani,0,1,2012-12-18 17:58:05+00:00,2012-12-18 21:20:25+00:00,"There's a null-check missing in CxfPayloadConverter which triggers a NPE if the payload is the result from a SOAP Fault, in which case the CxfPayload object contains no body sources at all.


Stack trace, in this case what triggers type converters is Stream Caching, but it could happen in other cases where the FallbackConverter is utilized.



Exception in thread ""default-workqueue-3"" org.apache.camel.TypeConversionException: Error during type conversion from type: org.apache.camel.component.cxf.CxfPayload to the required type: org.apache.camel.StreamCache with value org.apache.camel.component.cxf.CxfPayload headers: []body: null due java.lang.NullPointerException
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.convertTo(BaseTypeConverterRegistry.java:126)
	at org.apache.camel.core.osgi.OsgiTypeConverter.convertTo(OsgiTypeConverter.java:102)
	at org.apache.camel.impl.MessageSupport.getBody(MessageSupport.java:72)
	at org.apache.camel.impl.MessageSupport.getBody(MessageSupport.java:47)
	at org.apache.camel.processor.interceptor.StreamCachingInterceptor.process(StreamCachingInterceptor.java:46)
	at org.apache.camel.processor.RouteContextProcessor.processNext(RouteContextProcessor.java:45)
	at org.apache.camel.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:90)
	at org.apache.camel.processor.interceptor.DefaultChannel.process(DefaultChannel.java:303)
[...]
        at org.apache.camel.component.cxf.CxfClientCallback.handleException(CxfClientCallback.java:82)
	at org.apache.cxf.interceptor.ClientOutFaultObserver.onMessage(ClientOutFaultObserver.java:59)
	at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream$1.run(HTTPConduit.java:1540)
	at org.apache.cxf.workqueue.AutomaticWorkQueueImpl$3.run(AutomaticWorkQueueImpl.java:426)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908)
	at org.apache.cxf.workqueue.AutomaticWorkQueueImpl$AWQThreadFactory$1.run(AutomaticWorkQueueImpl.java:351)
	at java.lang.Thread.run(Thread.java:680)
Caused by: org.apache.camel.RuntimeCamelException: java.lang.NullPointerException
	at org.apache.camel.util.ObjectHelper.wrapRuntimeCamelException(ObjectHelper.java:1271)
	at org.apache.camel.util.ObjectHelper.invokeMethod(ObjectHelper.java:927)
	at org.apache.camel.impl.converter.StaticMethodFallbackTypeConverter.convertTo(StaticMethodFallbackTypeConverter.java:50)
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.doConvertTo(BaseTypeConverterRegistry.java:289)
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.convertTo(BaseTypeConverterRegistry.java:111)
	... 56 more
Caused by: java.lang.NullPointerException
	at org.apache.camel.component.cxf.converter.CxfPayloadConverter.convertTo(CxfPayloadConverter.java:150)
	at sun.reflect.GeneratedMethodAccessor191.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.camel.util.ObjectHelper.invokeMethod(ObjectHelper.java:923)
	... 59 more","raulvk:1355825190:2012-12-18T18:06:30.931+0000:1355825190:2012-12-18T18:06:30.931+0000:The bug was not introduced in r1376523 as suggested initially, it was there before."
0,CAMEL-5896,New Feature,Major,None,"2.10.4, 2.11.0","
None
",Resolved,Fixed,"2.10.4, 2.11.0",Claus Ibsen,Claus Ibsen,0,1,2012-12-18 14:57:36+00:00,2012-12-19 09:52:14+00:00,"This allows people to configure any of the many netty options, also the ones which we wont have a corresponding camel option for.


We can use the uri prefix for that, so ""option.xxx"" becomes ""xxx"" option to netty.",
0,CAMEL-5895,Wish,Minor,None,,"
None
",Resolved,Won't Fix,None,Unassigned,Charlie Mordant,1,2,2012-12-18 13:27:30+00:00,2015-07-11 13:13:05+00:00,"It would be good to support Tomcat websocket implementation even if it's considered as non-stable.


Regards","davsclaus:1436591578:2015-07-11T13:12:58.646+0000:1436591578:2015-07-11T13:12:58.646+0000:You can use ahc-websocket which is agnostic and works on various servlet containers.

Also there is a websocket java spec we should use instead so its not tomcat only."
0,CAMEL-5894,Wish,Minor,None,Future,"
None
",Resolved,Abandoned,Future,Unassigned,Charlie Mordant,0,2,2012-12-18 13:24:53+00:00,2022-09-02 08:40:40+00:00,"It would be nice to have the ability to route to websocket error channel.


Regards","davsclaus:1436591709:2015-07-11T13:15:09.304+0000:1436591709:2015-07-11T13:15:09.304+0000:Yeah although you can use Camel's error handler and route to a ws channel of choice that you use as error-channel. Not sure if there is some standard for configured WS to have a specific error channel.

Contributions is welcome to look into this."
0,CAMEL-5893,New Feature,Minor,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Willem Jiang,Willem Jiang,0,2,2012-12-18 08:12:42+00:00,2012-12-21 14:04:35+00:00,No Desc,njiang:1356069875:2012-12-21T14:04:35.883+0000:1356069875:2012-12-21T14:04:35.883+0000:Applied the patch into trunk.
0,CAMEL-5892,Task,Major,None,Future,"
None
",Resolved,Won't Fix,Future,Unassigned,Moulliard Charles,0,1,2012-12-18 07:33:22+00:00,2015-07-11 13:15:35+00:00,No Desc,
0,CAMEL-5891,Improvement,Major,2.10.0,Future,"
None
",Resolved,Implemented,Future,Claus Ibsen,Robert Davies,0,3,2012-12-18 06:47:16+00:00,2016-03-23 09:17:12+00:00,Update the AMQP Component to support AMQP 1.0 version of the specification,"davsclaus:1358495369:2013-01-18T15:49:29.907+0000:1358495369:2013-01-18T15:49:29.907+0000:Is there a new qpid release that is AMQP 1.0 ?
davsclaus:1358741966:2013-01-21T12:19:26.187+0000:1358741966:2013-01-21T12:19:26.187+0000:I wonder if we should look into using apache qpid proton and its simpler client message API for a camel-ampq component? Then we have a light-weight component and not sitting on top of camel-jms and all the spring stuff.
davsclaus:1363060728:2013-03-12T11:58:48.504+0000:1363060728:2013-03-12T11:58:48.504+0000:Looks like apache qpid is not yet 1.0 compliant. At least they do not say so on their web-page
http://qpid.apache.org/compatibility.html
ceposta:1375096040:2013-07-29T19:07:20.826+0000:1375096040:2013-07-29T19:07:20.826+0000:Qpid Messaging API as well as proton supports 1.0. I can take a look at what would it would take to port the current impl to the latest libraries.

Might be worth trying what Claus mentions.. to use the proton client libs for this component? The qpid jms lib can still be used with the camel-jms component.
davsclaus:1458695832:2016-03-23T09:17:12.165+0000:1458695832:2016-03-23T09:17:12.165+0000:We are using qpid that is the 1.0 spec"
