,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-14699,Improvement,Minor,None,None,"
None
",Resolved,Fixed,"3.2.0, 3.1.1",James Netherton,James Netherton,0,1,2020-03-12 08:36:05+00:00,2020-03-12 11:39:43+00:00,No Desc,
0,CAMEL-14698,Improvement,Major,3.1.0,3.2.0,"
None
",Resolved,Fixed,3.2.0,David Jencks,David Jencks,0,2,2020-03-11 18:04:14+00:00,2020-03-22 00:06:51+00:00,Consider rearranging the website source .adocs to conform to expected Antora structure and avoid copying.,"djencks:1583935902:2020-03-11T22:11:42.458+0000:1583935902:2020-03-11T22:11:42.458+0000:I put together a partial demo of what I'm suggesting.

[https://github.com/djencks/camel-website.git]

[https://github.com/djencks/camel.git]

Both on branch 

issue-14698-rearrange-adocs

 

In the website project, make sure you have antora 2.3.0-alpha.2 or later.  Build with antora antora-playbook.yml or if you check out the camel repo as well and get on the correct branch and have camel-website and camel next to one another build with antora antora-playbook-basic-local.yml.

 

In camel, the gulpfile.js is updated to generate a working nav file using the modules some sources are now in.

There seem to be some inconsistencies in the gulpfile that I will ask about on the dev list.

 

So far no example support.
djencks:1584468403:2020-03-18T02:06:43.554+0000:1584468403:2020-03-18T02:06:43.554+0000:There are now 4 PRs for the 4 branches involved.  See instructions on the subtasks.
djencks:1584806811:2020-03-22T00:06:51.710+0000:1584806811:2020-03-22T00:06:51.710+0000:PR merged"
0,CAMEL-14697,Improvement,Major,3.1.0,3.2.0,"
None
",Resolved,Fixed,3.2.0,Zoran Regvart,Zoran Regvart,0,1,2020-03-11 14:56:27+00:00,2020-03-11 19:04:03+00:00,"The openapi-rest-dsl-generator doesn't generate a parameter configuration for parameters that are given on a path rather than on a operation.


For example for this OpenAPI document:




{
    ""openapi"": ""3.0.2"",
    ""info"": {
        ""title"": ""Test API"",
        ""version"": ""1.0.0"",
        ""description"": ""A brand new API with no content.  Go nuts!""
    },
    ""paths"": {
        ""/test/{myparam}"": {
            ""get"": {
                ""responses"": {
                    ""200"": {
                        ""description"": ""response""
                    }
                },
                ""operationId"": ""op""
            },
            ""parameters"": [
                {
                    ""$ref"": ""#/components/parameters/MyParam""
                }
            ]
        }
    },
    ""components"": {
        ""parameters"": {
            ""MyParam"": {
                ""name"": ""myparam"",
                ""in"": ""path"",
                ""required"": true
            }
        }
    }
}




There is no <param> tag in XML DSL:




<?xml version=""1.0"" encoding=""UTF-8""?><rests xmlns=""http://camel.apache.org/schema/spring""><restConfiguration component=""servlet""/>
    <rest>
        <get id=""op"" uri=""/test/{myparam}"">
            <to uri=""direct:op""/>
        </get>
    </rest>
</rests>",
0,CAMEL-14696,Improvement,Major,None,3.2.0,"

help-wanted

",Resolved,Fixed,3.2.0,Unassigned,Zoran Regvart,0,2,2020-03-11 12:54:51+00:00,2020-03-13 09:07:32+00:00,"Seems that the tooling around website requires a Unix (Linux or MacOS) operating system. To help contributors getting started we need to figure out how to run the website build/preview on Windows system as well and document that.
Perhaps using Linux Subsystem for Windows is one way of doing that.","Aemie:1583961716:2020-03-12T05:21:56.329+0000:1583961716:2020-03-12T05:21:56.329+0000:I believe the installation of yarn and nvm could be possible through chocolatey package. I will try this today and if it works, would create the documentation for the following as well. 
Aemie:1584000452:2020-03-12T16:07:32.709+0000:1584000452:2020-03-12T16:07:32.709+0000:I have created the required changes for the README and opened a PR."
0,CAMEL-14695,Sub-task,Major,None,,"

help-wanted

",Resolved,Fixed,None,Unassigned,Zoran Regvart,0,8,2020-03-11 11:22:10+00:00,2020-04-06 11:32:56+00:00,The menus we have in the mobile version are a bit cluttered and difficult to use. Let's see if we can do better. This issue was raised by Aemie in CAMEL-14581.,"zregvart:1583897294:2020-03-11T11:28:14.879+0000:1583897294:2020-03-11T11:28:14.879+0000:One site that caught my attention was the [documentation site|https://docs.couchbase.com/java-sdk/3.0/hello-world/start-using-sdk.html] for Couchbase, what they do for responsive design is for the main menu to take over the entire screen. The technology there is somewhat similar what we do for Camel website so we might be able to do something similar ourselves.
avgupt:1583911807:2020-03-11T15:30:07.848+0000:1583911807:2020-03-11T15:30:07.848+0000:I have created a Pull Request: [https://github.com/apache/camel-website/pull/194]

Please check and suggest any changes.
jyotiattri:1583915183:2020-03-11T16:26:23.926+0000:1583915183:2020-03-11T16:26:23.926+0000:Hi, can I work on this issue?
aashnajena:1583917983:2020-03-11T17:13:03.355+0000:1583917983:2020-03-11T17:13:03.355+0000:Hey [~avgupt], Can you please post some screenshots of what changes you have made? I'm not able to understand what you did from your comment and your PR. I had a few things in mind to improve the mobile menu and I don't want to overlap with you.

- Colour odd-even menu items differently for better contrast and readability
- Have drop downs on the main menu items so that the sub-menus are not displayed all the time (currently due to too many sub-menus, the menu looks very cluttered)
- Style the menu - increase font-size and widen it a little to cover more screen area
- I feel that right-aligned menus are a bit more intuitive. This is debatable, what are your thoughts about this [~zregvart] ?
aashnajena:1583919926:2020-03-11T17:45:26.529+0000:1583920012:2020-03-11T17:46:52.784+0000:In fact, I just noticed a couple more things. The camel sign is getting cut on the vertical screen(see screenshot) due to the search bar. Can we have a menu similar to docs.couchbase.com? In addition to the suggestions mentioned above, can we do these :
- the menu covers the full screen
- the search bar can be part of this menu, it's cluttering the navbar 
- nav-bar (and menu icon) be differently coloured to stand out on the screen (similar to how it is on the desktop website - orange-white contrast) 

 !camel_sign_cut.jpeg! 


zregvart:1583981472:2020-03-12T10:51:12.749+0000:1583981472:2020-03-12T10:51:12.749+0000:[~aashnajena] we have a discussion around the placement of the search box in mobile version on the pull requests [#192|https://github.com/apache/camel-website/pull/192], [#191|https://github.com/apache/camel-website/pull/191], and [#196|https://github.com/apache/camel-website/pull/196]. It all looks a bit chaotic but we can coordinate and make things better together, that's how open source looks like :)

I also like the suggestions you have in your [comment|https://issues.apache.org/jira/browse/CAMEL-14695?focusedCommentId=17057228&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-17057228].

For the menu item alignment we can do some research and see how other sites do it. I think we can improve the menu a lot in the mobile version.
avgupt:1584003410:2020-03-12T16:56:50.613+0000:1584003410:2020-03-12T16:56:50.613+0000:Hello [~aashnajena] , as [~zregvart] pointed out, most of the discussion is being done on the above-mentioned pull requests. Also, there's a screenshot in my Pull request uploaded [~zregvart] . You can take a look at it.
aashnajena:1584007989:2020-03-12T18:13:09.398+0000:1584007989:2020-03-12T18:13:09.398+0000:Hey [~zregvart],

I see that some of the changes I suggested are already being made in those PRs. I think I'll wait for them to get merged, and then add these following things :
- submenus as drop-downs from main-menu
- odd-even colouring
- colour the nav-bar differently (use the website's signature colours)

Since the search-bar is already being discussed, and moving the search bar into the menu will make sure that the camel sign is fully visible, I think those two issues will be solved by the current PRs. I'll make a PR for styling the menu which will add above-mentioned features. Does that sound fine?

Aemie:1584013876:2020-03-12T19:51:16.186+0000:1584013876:2020-03-12T19:51:16.186+0000:It's better that the manner in which the menus are presented in the navbar for desktop version, we should follow the similar pattern for mobile version within the navbar hamburger as the website has a lot of sub-menus and menus so to avoid clustering just present the menus and with the option to drop-down show the sub-menus.
Aemie:1584014927:2020-03-12T20:08:47.049+0000:1584014927:2020-03-12T20:08:47.049+0000:As I went through different PR, I believe that the search bar will look better within the navbar hamburger as we need to include the social skills as well as they are an important requirement as well in the mobile version which is currently hidden.

 

I am working on aligning the social tools within the navbar, it would be amazing if someone is already working on the search bar within the hamburger menu.
amadikwajoyn:1584508607:2020-03-18T13:16:47.682+0000:1584508607:2020-03-18T13:16:47.682+0000:Hi [~zregvart] [~Aemie]  , I'm Amadikwa Joy. I've gone through the comments and I believe I can deal with the search bar. Can I work on this?. Thanks.
zregvart:1585206815:2020-03-26T15:13:35.961+0000:1585206815:2020-03-26T15:13:35.961+0000:Thanks to [~aashnajena] for the pull request.
amadikwajoyn:1586128766:2020-04-06T07:19:26.978+0000:1586128766:2020-04-06T07:19:26.978+0000:Hi [~zregvart], it seems my previous request about the search bar has been taken up. I noticed something else I can correct on the dropdown menu in mobile view and I hope I can be given permission to work on this sir. I've attached a screenshot too. !Camel-website mobile.png!

I want to work on the dropdowns which are displaying over the other options
zregvart:1586143976:2020-04-06T11:32:56.729+0000:1586143976:2020-04-06T11:32:56.729+0000:[~amadikwajoyn] there is an in progress [pull request|https://github.com/apache/camel-website/pull/315] for this issue. Please check the list of pull request before you start working on an issue to minimize the amount of duplicate work."
0,CAMEL-14694,Bug,Major,None,,"

help-wanted

",Resolved,Duplicate,None,Unassigned,Zoran Regvart,0,3,2020-03-11 09:55:13+00:00,2020-03-11 11:17:36+00:00,"We recently introduced the search functionality. We didn't pay much attention to the responsive design of it.


We previously had the website look like this:


  


And now the logo and the menu are pushed out or replaced by the search input box.


  


Would be good to redesign the top header to adapt responsively. Perhaps the search can be incorporated within the menu rather than occupying the top.","roshni:1583893498:2020-03-11T10:24:58.999+0000:1583893498:2020-03-11T10:24:58.999+0000:[~zregvart]

May I work on this one?
Devkant Gorai:1583894429:2020-03-11T10:40:29.584+0000:1583894429:2020-03-11T10:40:29.584+0000:[~zregvart]

Please have a look at the PR for the issue:-[PR-191|[https://github.com/apache/camel-website/pull/191]]
zregvart:1583896656:2020-03-11T11:17:36.272+0000:1583896656:2020-03-11T11:17:36.272+0000:Let's keep the discussion in one place."
0,CAMEL-14693,Improvement,Minor,None,,"
None
",Closed,Fixed,None,Unassigned,Prerna Singh,0,3,2020-03-11 07:01:08+00:00,2020-03-11 11:31:10+00:00,"To produce this:-



Go to camel.apache/org
Reduce the screen side gradually and make the width to 1023px.   
   you will see the Front header text has grown a lot bigger and if we decrease the size of screen more the two line text becomes 3-4 lines. 



The below visuals could probably explain this better.
the first one is normal and second one is width with around 1023px;","psingh1999587:1583882655:2020-03-11T07:24:15.372+0000:1583882655:2020-03-11T07:24:15.372+0000:Submitted a PR regarding this. #190
Devkant Gorai:1583884030:2020-03-11T07:47:10.833+0000:1583884030:2020-03-11T07:47:10.833+0000:I have submitted a PR regarding that and responsiveness of the swoosh design in mobile.
Devkant Gorai:1583884090:2020-03-11T07:48:10.415+0000:1583884090:2020-03-11T07:48:10.415+0000:... Yesterday Morning
praveenkottarathil@gmail.com:1583885347:2020-03-11T08:09:07.270+0000:1583885347:2020-03-11T08:09:07.270+0000:Thank you for your great contributions [~psingh1999587] and [~Devkant Gorai]
I have a tip to share. When we create a PR in github, if the PR is tagged with the Issue number in JIRA, a bot will automatically link them together!

For example on [PR#190|https://github.com/apache/camel-website/pull/190], if we use the title `CAMEL-14693: Improved the frontpage header text size`, instead of `Improved the frontpage header text size`,  you'll see the PR would start showing up in `Issue Links` in JIRA. 

It is not a hard and fast rule but improves traceability and visibility! Here is a [sample issue|https://issues.apache.org/jira/browse/CAMEL-14482] where github PRs show up as well
psingh1999587:1583885567:2020-03-11T08:12:47.519+0000:1583886006:2020-03-11T08:20:06.684+0000:[~Devkant Gorai] I have tried a different thing here. 
 its about the font-size that suddenly increases when screen size is 1023px. 
 I wanted it to be of a affordable size so that we dont have to scroll that much to get to the lower contents
psingh1999587:1583885655:2020-03-11T08:14:15.559+0000:1583885655:2020-03-11T08:14:15.559+0000:[~praveenkottarathil@gmail.com] Thanks sir, I had not known about it until yet. Will keep in mind in future. :)
psingh1999587:1583887735:2020-03-11T08:48:55.714+0000:1583887735:2020-03-11T08:48:55.714+0000:[~Devkant Gorai] yeah i checked it now yet again. Your PR is merged, so the change is visible now. I will close this issue then"
0,CAMEL-14692,Improvement,Major,None,3.2.0,"

pull-request-available

",Resolved,Fixed,3.2.0,Unassigned,William Thompson,0,1,2020-03-10 16:50:45+00:00,2020-03-13 08:34:20+00:00,"Key-shared subscription mode is a new feature as of Pulsar 2.4 http://pulsar.apache.org/docs/en/concepts-messaging/#key_shared. Given key is already possible to set through exchange headers to the Pulsar producer, it should just be a function of adding another SubscriptionType. Github PR being worked on now.",
0,CAMEL-14691,Bug,Major,3.1.0,3.2.0,"
None
",Resolved,Fixed,3.2.0,Zoran Regvart,Zoran Regvart,0,1,2020-03-10 15:36:30+00:00,2020-03-10 22:49:52+00:00,"When using reference parameters with openapi-rest-dsl-generator, such as in this example:




{
    ""openapi"": ""3.0.2"",
    ""info"": {
        ""title"": ""Test API"",
        ""version"": ""1.0.0"",
        ""description"": ""A brand new API with no content.  Go nuts!""
    },
    ""paths"": {
        ""/test/{myparam}"": {
            ""get"": {
                ""parameters"": [
                    {
                        ""$ref"": ""#/components/parameters/MyParam""
                    }
                ],
                ""responses"": {
                    ""200"": {
                        ""description"": ""response""
                    }
                },
                ""operationId"": ""op""
            }
        }
    },
    ""components"": {
        ""parameters"": {
            ""MyParam"": {
                ""name"": ""myparam"",
                ""in"": ""path"",
                ""required"": true
            }
        }
    }
}




NullPointerException is raised:




Caused by: java.lang.NullPointerException
    at org.apache.camel.generator.openapi.OperationVisitor.emit (OperationVisitor.java:77)
    at org.apache.camel.generator.openapi.OperationVisitor.lambda$visit$1 (OperationVisitor.java:194)
    at java.util.ArrayList.forEach (ArrayList.java:1257)
    at org.apache.camel.generator.openapi.OperationVisitor.visit (OperationVisitor.java:193)
    at java.util.LinkedHashMap.forEach (LinkedHashMap.java:684)
    at org.apache.camel.generator.openapi.PathVisitor.visit (PathVisitor.java:57)
    at java.util.ArrayList.forEach (ArrayList.java:1257)
    at org.apache.camel.generator.openapi.RestDslXmlGenerator.generate (RestDslXmlGenerator.java:59)
    at org.apache.camel.maven.generator.openapi.GenerateXmlMojo.execute (GenerateXmlMojo.java:116)",
0,CAMEL-14690,Improvement,Major,None,3.2.0,"
None
",Resolved,Fixed,3.2.0,Andrea Cosentino,Andrea Cosentino,0,1,2020-03-10 14:03:58+00:00,2020-03-18 08:40:02+00:00,No Desc,
0,CAMEL-14689,Improvement,Major,None,,"

help-wanted

",Resolved,Fixed,None,Unassigned,Zoran Regvart,0,4,2020-03-10 11:02:21+00:00,2020-03-12 10:06:44+00:00,I noticed that in the contributing guide we mention Subversion. We should go over the document and update it to reflect the current practices.,"megha070:1583811278:2020-03-10T11:34:38.277+0000:1583811278:2020-03-10T11:34:38.277+0000:Greetings of the day ! I am an outreachy aspirant and would like to contribute to apache camel website. I would like to take up this issue.
aashnajena:1583824486:2020-03-10T15:14:46.596+0000:1583824486:2020-03-10T15:14:46.596+0000:Hey [~zregvart] , should I be editing the /manual/latest/contributing.html file to correct the information on [contributing guide|https://camel.apache.org/manual/latest/contributing.html] page? 
ofonime:1583896262:2020-03-11T11:11:02.629+0000:1583896262:2020-03-11T11:11:02.629+0000:Hi [~zregvart] i am an outreachy applicant. i have started editing this page .let me send the fully edited page to you here for further decision.
aashnajena:1583906677:2020-03-11T14:04:37.878+0000:1583906752:2020-03-11T14:05:52.277+0000:Hey [~zregvart], I have raised [this PR|https://github.com/apache/camel/pull/3624] against this issue. 
zregvart:1583978804:2020-03-12T10:06:44.741+0000:1583978804:2020-03-12T10:06:44.741+0000:Thanks to [~aashnajena] for the pull request!"
0,CAMEL-14688,Bug,Minor,None,,"

help-wanted

",Closed,Fixed,None,Unassigned,Prerna Singh,0,1,2020-03-09 22:22:00+00:00,2020-03-11 06:33:16+00:00,"To produce this:-



go to the https://camel.apache.org/
type something in the search bar
  you will find that it is partially overlapping the search bar.",
0,CAMEL-14687,Improvement,Major,None,3.2.0,"
None
",Resolved,Fixed,3.2.0,Unassigned,Thomas Cunningham,0,2,2020-03-09 18:56:27+00:00,2020-03-31 19:06:41+00:00,"I'm having issues building camel behind a firewall because of camel-javadoc-plugin.    It seems to be mostly copied from maven-javadoc-plugin 3.1.0 or 3.1.1, which stripped out proxy_user/password support https://issues.apache.org/jira/browse/MJAVADOC-565 - it's an issue because of the <links/>, and I end up with an error when javadoc tries to fetch them :


 


[ERROR] Failed to execute goal org.apache.maven.plugins:maven-javadoc-plugin:3.1.1:jar (attach-javadocs) on project camel-util: MavenReportException: Error while generating Javadoc: 
[ERROR] Exit code: 1 - javadoc: error - Error fetching URL: http://download.oracle.com/javase/7/docs/api/
[ERROR] javadoc: error - Error fetching URL: http://download.oracle.com/javaee/7/api/


 


I'd like to contribute a patch to set <isOffline>${camel.javadoc.isOffline}</isOffline> in the maven/camel-javadoc-plugin, so that camel can be built behind a firewall.","dmvolod:1584834107:2020-03-22T07:41:47.560+0000:1584834107:2020-03-22T07:41:47.560+0000:Hello, [~tcunning] !

You are welcome to provide PR

[https://github.com/apache/camel/blob/master/CONTRIBUTING.md]"
0,CAMEL-14686,Improvement,Minor,None,,"

help-wanted

",Resolved,Fixed,None,Unassigned,Prerna Singh,0,3,2020-03-09 16:25:59+00:00,2020-03-11 09:48:40+00:00,"It would be visually appealing as well as organised to look at the list with all the boxes with equal size and the text aligned at the centre. 
I think it looks a little haphazard as of now.","zregvart:1583747527:2020-03-09T17:52:07.049+0000:1583747527:2020-03-09T17:52:07.049+0000:The caveat is that the the width can't be predetermined so having the same predefined fixed width is not the way to go.
psingh1999587:1583757680:2020-03-09T20:41:20.782+0000:1583757680:2020-03-09T20:41:20.782+0000:I agree but i m trying to come up with some other style altogether then. 
also sir, the list items in blog category have this property of

 a.category:hover {
  color: var(--color-white);
}
the font color is already white and so this hover thing is not really useful as what I see because it is not apparent there. Would it be better to change it to some other colors?
zregvart:1583807997:2020-03-10T10:39:57.987+0000:1583807997:2020-03-10T10:39:57.987+0000:[~psingh1999587] I guess there could be an issue if that {{a.category:hover}} was removed that the color set for other {{a:hover}} such as the one in {{doc.css}} would appear instead. I think the goal there was to keep the color of the font unchanged. Feel free to experiment, please have in mind the usability and accessibility issues that might arise with changing color contrast.
petrazoid:1583864660:2020-03-11T02:24:20.135+0000:1583864660:2020-03-11T02:24:20.135+0000:Resolved with this PR: [https://github.com/apache/camel-website/pull/187]
zregvart:1583891320:2020-03-11T09:48:40.707+0000:1583891320:2020-03-11T09:48:40.707+0000:Thanks to [~petrazoid] for the pull request."
0,CAMEL-14655,New Feature,Minor,3.1.0,3.3.0,"
None
",Resolved,Fixed,3.3.0,Omar Al-Safi,Omar Al-Safi,0,2,2020-03-04 11:41:35+00:00,2020-04-28 14:11:38+00:00,No Desc,omarsmak:1588054269:2020-04-28T14:11:09.831+0000:1588054269:2020-04-28T14:11:09.831+0000:Component is merged and SpringBoot starter is merged. The Karaf feature on a different JIRA: https://issues.apache.org/jira/browse/CAMEL-14978
0,CAMEL-14654,New Feature,Minor,3.1.0,3.3.0,"
None
",Resolved,Fixed,3.3.0,Omar Al-Safi,Omar Al-Safi,0,3,2020-03-04 11:40:26+00:00,2020-04-28 14:12:03+00:00,Per title,"omarsmak:1585612733:2020-03-31T07:58:53.201+0000:1585612733:2020-03-31T07:58:53.201+0000:Actively working on this, the plan was to push it in 3.2.0. However, let's see how far I can accomplish this week, hoping to send the PR sometimes week if possible
omarsmak:1586588019:2020-04-11T14:53:39.290+0000:1586588019:2020-04-11T14:53:39.290+0000:Merged into the master, will generate the starters for SB and Karaf in the next coming days 
omarsmak:1586831894:2020-04-14T10:38:14.472+0000:1586831894:2020-04-14T10:38:14.472+0000:Added the SB starter
omarsmak:1586836026:2020-04-14T11:47:06.078+0000:1586836026:2020-04-14T11:47:06.078+0000:Hey [~acosentino], for the karaf feature, I think a bundle should created in servicemx, isn't? 
acosentino:1586836711:2020-04-14T11:58:31.259+0000:1586836711:2020-04-14T11:58:31.259+0000:Yes, but until we have a new mechanism for releasing bundles I think you can use the standard JAR with wrap:
omarsmak:1586836872:2020-04-14T12:01:12.764+0000:1586836872:2020-04-14T12:01:12.764+0000:Ah I see, thank you. I will give this a try 
omarsmak:1588054323:2020-04-28T14:12:03.534+0000:1588054323:2020-04-28T14:12:03.534+0000:Component is merged and SpringBoot starter is merged. The Karaf feature on a different JIRA: https://issues.apache.org/jira/browse/CAMEL-14978"
