,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-18783,Improvement,Minor,3.18.3,3.20.0,"
None
",Resolved,Fixed,3.20.0,Freeman Yue Fang,Lukas Lowinger,0,4,2022-12-01 12:51:22+00:00,2022-12-22 08:19:22+00:00,"Having one `cxf:bean:soapClientEndpoint` (with Singleton scope) and following two routes




        from(""direct:simpleUriBean"")
                .to(""cxf:bean:soapClientEndpoint?dataFormat=PAYLOAD"");

        from(""direct:operandsAdd"")
                .to(""cxf:bean:soapClientEndpoint?dataFormat=POJO"");




Leads to situation, that invoking route via `direct:simpleUriBean` will use `dataFormat=POJO` instead of PAYLOAD (which reader of that code could expect). Could we somehow detect those misuses of URI options ?


Eg. printing WARNING: You are using URI option dataFormat which wasn't taken into account because you are using shared bean with Singleton scope.","ppalaga:1669901356:2022-12-01T21:29:16.523+0000:1669901356:2022-12-01T21:29:16.523+0000:I guess this problem is not CXF specific - it may also exist for bean and perhaps other kinds of components.

For CXF specifically, [~ffang] explained to us that the current behavior, that only one of the two settings (PAYLOAD vs. POJO) gets effective for the given named bean is expected because the bean (in Singleton or Application scope) gets initialized only once. The explanation sounds plausible and I do not think it makes sense to change the behavior in any way. But still, the question is whether we could perhaps warn users that they do not get what they may expect? Or we should even make it illegal and throw an exception?
ffang:1669902308:2022-12-01T21:45:08.950+0000:1669902308:2022-12-01T21:45:08.950+0000:Hi [~ppalaga],

I totally agree with you that this problem isn't CXF or even Camel specific.

This is about how bean's life cycle(the scope concept) is managed in IOC containers(pretty much similar in CDI or Spring), if a bean is supposed to be stateful, then it shouldn't be a singleton, and I believe this is an important reason why we can specify scope of bean in IOC container. And about to warn users, I'm not sure how that could be done in Camel since it's mainly an IOC behaviour(or even a java language object behaviour). Not sure if Spring or CDI has such mechanism like a stateful singleton bean can't be referred more than once.

Freeman
ppalaga:1669943327:2022-12-02T09:08:47.239+0000:1669943327:2022-12-02T09:08:47.239+0000:Not sure for Spring and CDI in general, but Arc (the CDI impl of Quarkus) IIRC offers an API to query for a given bean what is it's scope:

{code}
Arc.container().instance(beanName).getBean().getScope()
{code}

Detecting the inconsistent situation could then go as follows:

1. Collect the URI params for all endpoint refs starting with {{cxf:bean:soapClientEndpoint}}
2. If the individual URI params (dataFormat=PAYLOAD vs. dataFormat=POJO) differ, then look up the bean's scope
3. If the scope is not SessionScoped, then throw an exception

Does it sound doable?
ffang:1669981834:2022-12-02T19:50:34.699+0000:1669991655:2022-12-02T22:34:15.559+0000:I'm hesitant to introduce IOC container specific API, and I believe we don't need really to know the scope of the bean, what we really care is that if the bean with the same name is the same instance, and if so, if the bean instance state has changed. So I'm gonna go this way, based on the fact that Camel CxfComponent creates CxfEndpoint per each URI, if bean prefix is detected here, if will use
{code}
CamelContextHelper.mandatoryLookup(getCamelContext(), beanId, CxfEndpoint.class);
{code}
to lookup the CxfEndpoint instance with the beanId, and here the underlying(if used) IOC container will kick in and return the CxfEndpoint instance per different scope of IOC. So we can maintain a CxfEndpoint bean map in CxfComponent, the map entry could be like 
{code}
beanId---->{beanInstance, isBeanStateChanged}.
{code}
 And during camel route creation procedure, whenever we detect the same beanId refer the same beanInstance &  isBeanStateChanged(we can consider all cxf:bean:beanId with options change the bean state), we can either log a warn message or even throw an exception.

ppalaga:1669993525:2022-12-02T23:05:25.647+0000:1669993525:2022-12-02T23:05:25.647+0000:Thanks [~ffang], generally your proposal sounds very elegant.

bq. we can consider all cxf:bean:beanId with options change the bean state

With *any* options? - i.e. also if {{cxf:bean:soapClientEndpoint?dataFormat=PAYLOAD}} is used in two routes with exactly the same options?
ffang:1669995017:2022-12-02T23:30:17.176+0000:1669995017:2022-12-02T23:30:17.176+0000:Hi [~ppalaga],

Good point, we need to add an ""equals"" method to CxfEndpoint to determine if two CxfEndpoint instances equal or not to tell if the state really changed.

Freeman
ffang:1670490734:2022-12-08T17:12:14.323+0000:1670490734:2022-12-08T17:12:14.323+0000:Addressed by this commit
https://github.com/apache/camel/commit/701f09b8a15eb1c7c92881be86dc02ad640de86c
and the test scenario is in CSB
https://github.com/apache/camel-spring-boot/commit/8e81bdd187b6b40b659d763671755c95815e1a68
ppalaga:1670559349:2022-12-09T12:15:49.277+0000:1670559349:2022-12-09T12:15:49.277+0000:Thanks [~ffang]! 

[~llowinge] any chance to check whether the solution works well on Camel Quarkus?
llowinge:1671169604:2022-12-16T13:46:44.883+0000:1671169604:2022-12-16T13:46:44.883+0000:[~ppalaga] I wanted to try it, overriding version with 

{code}
        <dependency>
            <groupId>org.apache.camel</groupId>
            <artifactId>camel-cxf-soap</artifactId>
            <version>3.20.0</version>
        </dependency>
{code}, but that artifact cannot be found - even i see https://github.com/apache/camel/releases/tag/camel-3.20.0, but i will probably have to wait a bit for the artifacts to be released.
davsclaus:1671169715:2022-12-16T13:48:35.997+0000:1671169715:2022-12-16T13:48:35.997+0000:Yes the release build has just started, takes a week. Keep eye on announcement on website when its released
llowinge:1671668362:2022-12-22T08:19:22.542+0000:1671668362:2022-12-22T08:19:22.542+0000:[~ppalaga] It was automatically verified by upgrade to 3.20.0 in CQ repository - eg. we have to apply those changes https://github.com/apache/camel-quarkus/commit/b115a4b25013098af1024f201fa13e18eb441fb8 as we alter (which shouldn't be allowed) CXFEndpoint in ApplicationScope."
0,CAMEL-18752,Improvement,Minor,None,"3.21.0, 4.0-M1, 4.0.0","
None
",Resolved,Fixed,"3.21.0, 4.0-M1, 4.0.0",Claus Ibsen,Claus Ibsen,0,1,2022-11-24 12:16:50+00:00,2023-01-30 08:59:46+00:00,"Even when we have description in camel-micrometer, then I do not see them in prometheus exporter (via camel-quarkus).


A sample output is here, where the HELP only have human description for JVM metrics (not from Camel)




# HELP CamelExchangesTotal_total
# TYPE CamelExchangesTotal_total counter
CamelExchangesTotal_total{camelContext=""ChaosMonkey"",routeId=""route2"",serviceName=""MicrometerRoutePolicyService"",} 19.0
CamelExchangesTotal_total{camelContext=""ChaosMonkey"",routeId=""route1"",serviceName=""MicrometerRoutePolicyService"",} 15.0
# HELP process_start_time_seconds Start time of the process since unix epoch.
# TYPE process_start_time_seconds gauge
process_start_time_seconds 1.66928575989E9
# HELP CamelRoutesRunning_routes
# TYPE CamelRoutesRunning_routes gauge
CamelRoutesRunning_routes{camelContext=""ChaosMonkey"",eventType=""RouteEvent"",serviceName=""MicrometerEventNotifierService"",} 2.0
# HELP jvm_buffer_count_buffers An estimate of the number of buffers in the pool
# TYPE jvm_buffer_count_buffers gauge
jvm_buffer_count_buffers{id=""mapped"",} 0.0
jvm_buffer_count_buffers{id=""direct"",} 18.0
# HELP jvm_info_total JVM version info
# TYPE jvm_info_total counter
jvm_info_total{runtime=""OpenJDK Runtime Environment"",vendor=""Azul Systems, Inc."",version=""11.0.13+8-LTS"",} 1.0
# HELP process_uptime_seconds The uptime of the Java virtual machine
# TYPE process_uptime_seconds gauge
process_uptime_seconds 75.098
# HELP system_load_average_1m The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time
# TYPE system_load_average_1m gauge
system_load_average_1m 2.45947265625
# HELP process_files_open_files The open file descriptor count
# TYPE process_files_open_files gauge
process_files_open_files 384.0
# HELP jvm_threads_daemon_threads The current number of live daemon threads
# TYPE jvm_threads_daemon_threads gauge
jvm_threads_daemon_threads 18.0
# HELP CamelExchangesSucceeded_total
# TYPE CamelExchangesSucceeded_total counter
CamelExchangesSucceeded_total{camelContext=""ChaosMonkey"",routeId=""route2"",serviceName=""MicrometerRoutePolicyService"",} 19.0
CamelExchangesSucceeded_total{camelContext=""ChaosMonkey"",routeId=""route1"",serviceName=""MicrometerRoutePolicyService"",} 15.0
# HELP jvm_threads_peak_threads The peak live thread count since the Java virtual machine started or peak was reset
# TYPE jvm_threads_peak_threads gauge
jvm_threads_peak_threads 94.0




I am not sure if we need to do something more special in camel-micrometer. But it would be good to dive into the prometheus exporter from quarkus to track in the code how this works, so we can find out how.",davsclaus:1671427556:2022-12-19T13:25:56.409+0000:1671427556:2022-12-19T13:25:56.409+0000:We have some stats already in 3.19 and more in 3.20 and a bit more in 3.21
0,CAMEL-18751,Task,Minor,3.19.0,3.20.0,"
None
",Resolved,Fixed,3.20.0,Alex Dettinger,Alex Dettinger,0,1,2022-11-24 10:27:59+00:00,2022-11-24 17:38:36+00:00,No Desc,
0,CAMEL-18750,Bug,Major,3.19.0,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Claus Ibsen,0,1,2022-11-24 06:51:23+00:00,2022-11-24 07:08:32+00:00,"SB manages a set of dependencies and bring in


jakarta.json:jakarta.json-api:jar:1.1.6


But ES requires v2 of this library, so we must force it to use that version","davsclaus:1669244542:2022-11-24T07:02:22.685+0000:1669244542:2022-11-24T07:02:22.685+0000:This is not possible due to SB 2.7.x is managing and overriding this json-api to be v1.

Camel end users that use camel-elasticsearch-starter must then put v2 as dependency in their own pom.xml to override this.
We cannot do this automatic from Camel Spring Boot.

davsclaus:1669244907:2022-11-24T07:08:27.311+0000:1669244907:2022-11-24T07:08:27.311+0000:I have added a note in the docs about this. Spring Boot v3 is upgraded to ES 8.x so this should work better there out of the box.
https://github.com/apache/camel/commit/01f559487d520ff6694db8d6fc7ef3e81d1b8fdd
"
0,CAMEL-18749,Improvement,Major,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Kengo Seki,Kengo Seki,0,2,2022-11-24 05:22:47+00:00,2023-03-29 23:15:32+00:00,"camel-hdfs currently supports gzip and bzip2 compression, but HDFS supports some other codecs. I'd like to add snappy support as a first step.",davsclaus:1669243231:2022-11-24T06:40:31.938+0000:1669243231:2022-11-24T06:40:31.938+0000:Thanks for the PR
0,CAMEL-18748,Improvement,Major,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Marat Gubaidullin,0,3,2022-11-23 21:11:15+00:00,2022-12-13 11:37:17+00:00,"Different properties for the ErrorHandler model in catalog and camelYamlDsl.json


https://github.com/apache/camel/blob/main/catalog/camel-catalog/src/generated/resources/org/apache/camel/catalog/models/errorHandler.json


and 


https://github.com/apache/camel/blob/30029a9f3f02befd111e57a301025d94fe565c73/dsl/camel-yaml-dsl/camel-yaml-dsl/src/generated/resources/schema/camelYamlDsl.json#L760","klease78:1670322361:2022-12-06T18:26:01.032+0000:1670322361:2022-12-06T18:26:01.032+0000:If we want to enforce that only one kind of error handler can be specified, we can do it like this in the schema camelYamlDsl:
{code:java}
""oneOf"": [
         {""required"": [""deadLetterChannel""]},
         {""required"": [""defaultErrorHandler""]},
         {""required"": [""noErrorHandler""]},
         {""required"": [""jtaTransactionErrorHandler""]},
         {""required"": [""springTransactionErrorHandler""]}
         ]{code}
But while trying to validate a yaml file with this, I found that this kind of errorHandler (org.apache.camel.model.ErrorHandlerDefinition) is only referenced from org.apache.camel.model.RouteConfigurationDefinition which itself is not referenced in the schema because the ""route-configuration"" key is not present in the list of top-level properties listed in the schema.
I'm not sure if that's intentional or not.
davsclaus:1670811810:2022-12-12T10:23:30.950+0000:1670811810:2022-12-12T10:23:30.950+0000:This is because error handler has always been special and is specially in Spring/Blueprint XML DSL and Java DSL has its own way as well. And now YAML DSL has that too.

CAMEL-18216 is a ticket to use the same error handler from model across all DSLs, but its tricky to do this and keep backwards compatible.
davsclaus:1670849758:2022-12-12T20:55:58.581+0000:1670849758:2022-12-12T20:55:58.581+0000:The route configuration has been added for 3.20, and also did some fixes in the custom de-serializer as it was a bit wrong

A little example here
https://github.com/apache/camel-kamelets-examples/tree/main/jbang/error-handler"
0,CAMEL-18747,Improvement,Minor,3.20.0,4.0.0,"
None
",Resolved,Invalid,4.0.0,Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,2,2022-11-23 13:52:32+00:00,2023-08-07 09:01:15+00:00,We are currently using 2.10.x and we should investigate upgrading Hadoop images to 3.x as the code should be compatible with that version.,"davsclaus:1689561487:2023-07-17T10:38:07.416+0000:1689561487:2023-07-17T10:38:07.416+0000:We only have camel-hdfs in v4 - is there anything more to do in this ticket?
orpiske:1689570350:2023-07-17T13:05:50.336+0000:1689570350:2023-07-17T13:05:50.336+0000:I think this is invalid. I was looking at test-infra and our HDFS infra is not based on container images anymore.
orpiske:1689570374:2023-07-17T13:06:14.738+0000:1689570374:2023-07-17T13:06:14.738+0000:HDFS infra is not based on containers anymore, therefore marking as invalid."
0,CAMEL-18746,Task,Major,3.18.3,"3.18.4, 3.20.0","
None
",Resolved,Fixed,"3.18.4, 3.20.0",Thomas Cunningham,Thomas Cunningham,0,2,2022-11-23 12:14:56+00:00,2022-11-24 06:41:23+00:00,"camel-spring-boot-3.18.x branch contains a debezium-db2-starter and a debezium-oracle-starter : 


https://github.com/apache/camel-spring-boot/tree/camel-spring-boot-3.18.x/components-starter/camel-debezium-db2-starter


https://github.com/apache/camel-spring-boot/tree/camel-spring-boot-3.18.x/components-starter/camel-debezium-oracle-starter


It looks like these have not been added as modules to components-starter: 


https://github.com/apache/camel-spring-boot/blob/main/components-starter/pom.xml


Should they be?","tcunning:1669176966:2022-11-23T12:16:06.101+0000:1669176966:2022-11-23T12:16:06.101+0000:Same issue on main branch (sorry I logged this under 3.18.3, saw it there first).
acosentino:1669177439:2022-11-23T12:23:59.287+0000:1669177439:2022-11-23T12:23:59.287+0000:Yes, they should be there. "
0,CAMEL-18745,New Feature,Minor,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Claus Ibsen,0,1,2022-11-23 09:02:30+00:00,2022-11-24 14:19:01+00:00,We could add a function to access the original message body. However this requires end users to enable this feature (useOriginalMessage=true).,
0,CAMEL-18744,Improvement,Minor,None,4.0.0,"
None
",Resolved,Invalid,4.0.0,Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,1,2022-11-23 07:33:00+00:00,2023-11-14 12:43:06+00:00,Currently we test PR changes only for core and components. We should also try to test changes for DSL components.,orpiske:1699936986:2023-11-14T12:43:06.610+0000:1699936986:2023-11-14T12:43:06.610+0000:This became invalid after the github actions changes we implemented during Camel 4 development.
0,CAMEL-18743,New Feature,Minor,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Andrea Cosentino,Claus Ibsen,0,2,2022-11-22 09:46:58+00:00,2022-12-06 12:44:20+00:00,"Finding a good name is hard, maybe


camel get count=total,error
1,0


camel get count=total,error
2,1


So this gets a count of total messages processed, failed messages


The idea is a way to quickly tell from tooling that Camel processed messaged and that there was no errors. And we need to ensure that it does not say 0 due to nothing has been processed at all, so we need to have output of total + error.",acosentino:1669081828:2022-11-22T09:50:28.774+0000:1669081828:2022-11-22T09:50:28.774+0000:This would be super helpful here for example: https://github.com/apache/camel-kamelets/tree/main/it-tests
0,CAMEL-18742,Task,Minor,None,3.21.0,"
None
",Resolved,Fixed,3.21.0,Zheng Feng,Zheng Feng,0,1,2022-11-22 02:04:27+00:00,2023-03-30 13:44:50+00:00,"We introduce a new property transactionStrategy in CAMEL-18450 and I think the transactionManager should be deprecated and removed in the future release since it should only be used in the DefaultTransactionStragtegy which depends on spring-tx.


Also camel-quarkus-jpa extension could be benefited from it. see https://github.com/apache/camel-quarkus/issues/4279",
0,CAMEL-18741,Test,Trivial,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Unassigned,Peter Palaga,0,2,2022-11-21 18:32:32+00:00,2022-11-21 20:05:16+00:00,"Steps to reproduce: run the js-dsl test in Camel Quarkus with GraalVM 22.3




2022-11-16T13:44:56.0069333Z Caused by: java.lang.AbstractMethodError: Receiver class com.oracle.truffle.polyglot.PolyglotEngineDispatch does not define or inherit an implementation of the resolved method 'abstract org.graalvm.polyglot.Context createContext(java.lang.Object, java.io.OutputStream, java.io.OutputStream, java.io.InputStream, boolean, org.graalvm.polyglot.HostAccess, org.graalvm.polyglot.PolyglotAccess, boolean, boolean, boolean, boolean, boolean, boolean, java.util.function.Predicate, java.util.Map, java.util.Map, java.lang.String[], org.graalvm.polyglot.io.FileSystem, java.lang.Object, boolean, org.graalvm.polyglot.io.ProcessHandler, org.graalvm.polyglot.EnvironmentAccess, java.util.Map, java.time.ZoneId, java.lang.Object, java.lang.String, java.lang.ClassLoader, boolean, boolean)' of abstract class org.graalvm.polyglot.impl.AbstractPolyglotImpl$AbstractEngineDispatch.
2022-11-16T13:44:56.0071305Z    at org.graalvm.polyglot.Context$Builder.build(Context.java:1861)
2022-11-16T13:44:56.0072044Z    at org.apache.camel.dsl.js.JavaScriptRoutesBuilderLoader.doLoadEndpointRouteBuilder(JavaScriptRoutesBuilderLoader.java:53)
2022-11-16T13:44:56.0072891Z    at org.apache.camel.builder.endpoint.EndpointRouteBuilder$2.configure(EndpointRouteBuilder.java:79)
2022-11-16T13:44:56.0073551Z    at org.apache.camel.builder.RouteBuilder.checkInitialized(RouteBuilder.java:677)
2022-11-16T13:44:56.0074171Z    at org.apache.camel.builder.RouteBuilder.configureRoutes(RouteBuilder.java:619)
2022-11-16T13:44:56.0074809Z    at org.apache.camel.builder.RouteBuilder.addRoutesToCamelContext(RouteBuilder.java:555)
2022-11-16T13:44:56.0075506Z    at org.apache.camel.impl.engine.AbstractCamelContext.addRoutes(AbstractCamelContext.java:1202)
2022-11-16T13:44:56.0076207Z    at org.apache.camel.main.RoutesConfigurer.addDiscoveredRoutes(RoutesConfigurer.java:237)
2022-11-16T13:44:56.0076869Z    at org.apache.camel.main.RoutesConfigurer.configureRoutes(RoutesConfigurer.java:212)
2022-11-16T13:44:56.0077491Z    at org.apache.camel.quarkus.main.CamelMain.configureRoutes(CamelMain.java:70)
2022-11-16T13:44:56.0078155Z    at org.apache.camel.main.BaseMainSupport.postProcessCamelContext(BaseMainSupport.java:703)
2022-11-16T13:44:56.0078802Z    at org.apache.camel.quarkus.main.CamelMain.initCamelContext(CamelMain.java:116)
2022-11-16T13:44:56.0079541Z    at org.apache.camel.quarkus.main.CamelMain.doInit(CamelMain.java:86)
2022-11-16T13:44:56.0080213Z    at org.apache.camel.support.service.BaseService.init(BaseService.java:83)
2022-11-16T13:44:56.0080819Z    at org.apache.camel.quarkus.main.CamelMain.startEngine(CamelMain.java:137)
2022-11-16T13:44:56.0081415Z    at org.apache.camel.quarkus.main.CamelMainRuntime.start(CamelMainRuntime.java:49)
2022-11-16T13:44:56.0082084Z    at org.apache.camel.quarkus.core.CamelBootstrapRecorder.start(CamelBootstrapRecorder.java:45)
2022-11-16T13:44:56.0082748Z    at io.quarkus.deployment.steps.CamelBootstrapProcessor$boot173480958.deploy_0(Unknown Source)
2022-11-16T13:44:56.0083355Z    at io.quarkus.deployment.steps.CamelBootstrapProcessor$boot173480958.deploy(Unknown Source)","davsclaus:1669028876:2022-11-21T19:07:56.446+0000:1669028876:2022-11-21T19:07:56.446+0000:I think you should create a ticket in camel-quarkus instead of here
davsclaus:1669029967:2022-11-21T19:26:07.020+0000:1669029967:2022-11-21T19:26:07.020+0000:camel uses graalvm 22.2.0 at the moment, so its maybe a matter of upgrading to newer version
davsclaus:1669030090:2022-11-21T19:28:10.738+0000:1669030090:2022-11-21T19:28:10.738+0000:Upgraded to the same version as camel-quarkus so assuming this fixes your issue
https://github.com/apache/camel/commit/24e4fd120fcebceb09c634ed5932d2f876cd4dab
ppalaga:1669031835:2022-11-21T19:57:15.885+0000:1669031835:2022-11-21T19:57:15.885+0000:Thanks [~davsclaus], yes, upgrading is essential. I just wonder whether there is no test in Camel that would show the same issue with the new version?
ppalaga:1669032316:2022-11-21T20:05:16.074+0000:1669032316:2022-11-21T20:05:16.074+0000:Ah, you are right, it is not Camel's fault. The problem is that Quarkus 2.14.1 upgraded from GraalVM 22.2 to 22.3 and at the same time, they do not manage org.graalvm.js:js. It is only managed in Camel Quarkus, so it got out of sync from the rest of GraalVM artifacts managed in Quarkus. Sorry for the noise!"
0,CAMEL-18740,New Feature,Minor,None,Future,"
None
",Open,Unresolved,Future,Unassigned,Bruno Meseguer,0,1,2022-11-21 16:02:29+00:00,2022-11-21 19:16:12+00:00,"In pursuit of better useability of Camel and future UI tooling, it would be ideal for implementing in Camel an automatic encapsulation of in/out data when invoking endpoints.


The following scenario is a typical processing flow in the enterprise:
1) receive client request
2) call system A
3) call system B
4) call system C
5) compose response (A'+ B'+ C')
6) reply to client


Camel is today 100% capable of letting the developer implement such workflow. If the developer wants to compose a response (step 5), then the sequence of calls above (A/B/C) require to manually keep responses in exchange properties. It requires from the developer to be well familiar with Camel to code the right actions. New users would find it very challenging at first to find the right approach.


Additionally, the current Camel mechanics of handling properties/headers/body do not provide a good enough level of support for UI tooling. A GUI user would still require a good understanding of Camel to accomplish such workflow.


This ticket proposes to provide Camel the ability to automatically handle external calls in such a way that response data is inmediately available for developers to easility compose the response data.


An example Exchange structure that Camel could self-populate is the following:


(config/inputs could be defined at design time, in code or GUI)
(outputs would be resolved at runtime)


Exchange
 - Consumer (1)
    - configuration
    - message (received) or (output)
        - headers
        - body
 - Producer (2)
    - configuration
    - message (sent) or (input)
        - headers
        - body
    - message (response) or (output)
        - headers
        - body
 - Producer (3)
    - configuration
    - message (sent) or (input)
        - headers
        - body
    - message (response) or (output)
        - headers
        - body
 - Producer (4)
    - configuration
    - message (sent) or (input)
        - headers
        - body
    - message (response) or (output)
        - headers
        - body
 - Mapping (5)
    - configuration
    - message (input)
        - headers
        - body
    - message (output)
        - headers
        - body
 - Response to client (automatic)


In the structure above, Camel has automatically created multiple objects inside the Exchange, where each endpoint interaction has been encapsulated. At design time, the Camel route could provide all the metadata (config/inputs) necessary to allow a GUI to easy present to the user information that can be used to configure other inputs.",
0,CAMEL-18739,Bug,Minor,3.19.0,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Alexander Lex,0,2,2022-11-21 12:52:31+00:00,2022-12-14 18:00:55+00:00,"We are facing an issue where we end up with stale files in the temp directory (on Windows: C:\Users\...\AppData\Local\Temp). This stops our application from running.


 


Problem description:


When using ""Split Definition"" with ""ZipAggregationStrategy"", we try to aggregate multiple parts in one zip archive. Our Code does exactly that and works fine, but it misses the step to delete the temporaly created archive (created automactly) in the temp directory after completion.


 


We would expect that the completion of the route does the deletion.


 


Having a look in into the code, we saw that the ""ZipAggregationStrategy"" does have a ""DeleteZipFileOnCompletion"", which does exactly that. The ""OnCompletion"" is also added to the exchange. However,  the deletion is never executed, due to a copy of the subexchange to the original exchange (losing the previously added onComplete)


 


Attached you can find code to reproduce the issue.","davsclaus:1669006561:2022-11-21T12:56:01.343+0000:1669006561:2022-11-21T12:56:01.343+0000:Can you attach the reproducer as tar or zip (not 7z)
AlexanderLex:1669007336:2022-11-21T13:08:56.671+0000:1669007336:2022-11-21T13:08:56.671+0000:Maybe it helps to add:

 

// must copy results at this point
if (subExchange != null) {
    if (stoppedOnException) {
        // if we stopped due an exception then only propagate the exception
        original.setException(subExchange.getException());
    } else {
        // copy the current result to original so it will contain this result of this eip
        ExchangeHelper.copyResults(original, subExchange);
        *subExchange.adapt(ExtendedExchange.class).handoverCompletions(original);*
    }
}

 

to

MulticastProcessor.java

 
AlexanderLex:1669709791:2022-11-29T16:16:31.237+0000:1669709791:2022-11-29T16:16:31.237+0000:Added a PR:

 

https://github.com/apache/camel/pull/8795
davsclaus:1671011739:2022-12-14T17:55:39.521+0000:1671011739:2022-12-14T17:55:39.521+0000:Did the same fix for camel-tarfile
davsclaus:1671012055:2022-12-14T18:00:55.014+0000:1671012055:2022-12-14T18:00:55.014+0000:Thanks for reporting and the PR and unit test"
0,CAMEL-18738,Dependency upgrade,Minor,None,None,"
None
",Resolved,Fixed,"4.0-M1, 4.0.0",Unassigned,Claus Ibsen,0,1,2022-11-21 12:01:22+00:00,2023-01-30 08:59:44+00:00,This requires java 17 and therefore target for camel v4,
0,CAMEL-18737,Bug,Major,3.19.0,"3.18.5, 3.20.0","
None
",Resolved,Fixed,"3.18.5, 3.20.0",Luigi De Masi,Luigi De Masi,0,1,2022-11-21 11:16:28+00:00,2022-12-02 14:44:22+00:00,"When trying to instantiate a bean using the constructor like this:




spec:
  template:
    beans:
      - name: myBean
        type: '#class:com.mycompany.MyBean({{propA}}, {{propb}})'




property substitution does not happen.",
0,CAMEL-18736,Bug,Minor,3.18.3,"3.18.4, 3.20.0","
None
",Resolved,Fixed,"3.18.4, 3.20.0",Unassigned,Dave Riseley,0,2,2022-11-21 10:07:30+00:00,2022-11-21 19:15:58+00:00,"We have a project that depends on both camel-cxf-spring-rest.jar and camel-cxf-spring-soap.jar. These both ship with identically named schema/cxfEndpoint.xsd resources:


https://github.com/apache/camel/blob/main/components/camel-cxf/camel-cxf-spring-rest/src/main/resources/schema/cxfEndpoint.xsd


https://github.com/apache/camel/blob/main/components/camel-cxf/camel-cxf-spring-soap/src/main/resources/schema/cxfEndpoint.xsd


which are referenced in spring.schema files:


https://github.com/apache/camel/blob/main/components/camel-cxf/camel-cxf-spring-rest/src/main/resources/META-INF/spring.schemas


https://github.com/apache/camel/blob/main/components/camel-cxf/camel-cxf-spring-soap/src/main/resources/META-INF/spring.schemas


 


However as the classpath resource schema/cxfEndpoint.xsd is duplicated in both modules we get issues when both dependencies are added to the application such as:


Caused by: org.xml.sax.SAXParseException: TargetNamespace.1: Expecting namespace 'http://camel.apache.org/schema/cxf/jaxws', but the target namespace of the schema document is 'http://camel.apache.org/schema/cxf/jaxrs'.
    at java.xml/com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.createSAXParseException(ErrorHandlerWrapper.java:204)


i.e. the jaxws spring.schemas file has loaded the jaxrs schema.


Could the xsd's be renamed to be unique (eg schema/cxfJaxwsEndpoint.xsd  and schema/cxfJaxrsEndpoint.xsd ) and the respective spring.schema files updated to avoid this classpath conflict?


This issue is blocking our upgrade from 3.16.x to 3.18.x","davsclaus:1668997524:2022-11-21T10:25:24.275+0000:1668997524:2022-11-21T10:25:24.275+0000:How do you run Camel
daveroa:1668997675:2022-11-21T10:27:55.566+0000:1668997675:2022-11-21T10:27:55.566+0000:It's run inside a spring boot application - hosting both soap and rest services
davsclaus:1668997753:2022-11-21T10:29:13.921+0000:1668997753:2022-11-21T10:29:13.921+0000:Thanks for reporting, can you maybe send a PR with the renames for us to review. 
daveroa:1668997819:2022-11-21T10:30:19.821+0000:1668997819:2022-11-21T10:30:19.821+0000:Will do
daveroa:1669023088:2022-11-21T17:31:28.692+0000:1669023088:2022-11-21T17:31:28.692+0000:I have raised the following PR for this: https://github.com/apache/camel/pull/8753
davsclaus:1669029358:2022-11-21T19:15:58.483+0000:1669029358:2022-11-21T19:15:58.483+0000:Thanks for reporting and the PR"
0,CAMEL-18735,Improvement,Minor,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Claus Ibsen,0,1,2022-11-21 09:47:20+00:00,2022-11-21 11:56:59+00:00,"Because auto assigned route ids may be harder for monitoring tooling to filter out


https://github.com/apache/camel/commit/5ab1e7783431ceebab3b7f143650a51837745d55#diff-6af6b3af5046914db32bc1e0f49ae935a728e42531a688a8e6ecb20a01077ab3R734",
0,CAMEL-18734,Task,Minor,None,None,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Claus Ibsen,0,1,2022-11-20 14:49:55+00:00,2022-11-21 10:35:08+00:00,camel-micrometer is the recommended approach,
