,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-16894,Improvement,Major,3.11.0,,"
None
",Resolved,Won't Do,None,Unassigned,winger,0,2,2021-08-26 12:07:33+00:00,2021-08-29 14:18:56+00:00,"As example, it will be possible to use a Kamelet to create a[ Debezium Source Connectors |https://camel.apache.org/components/latest/debezium-summary.html]


 Definition


Definite DBZ MySQL Connector named debezium-mysql-source.kamelet.yaml 





apiVersion: camel.apache.org/v1alpha1
kind: Kamelet
metadata:
  name: debezium-mysql-source
  annotations:
    camel.apache.org/kamelet.support.level: ""Preview""
    // other ...
  labels:
    camel.apache.org/kamelet.type: ""source""
spec:
  definition:
    title: ""Debezium MySQL""
    required:
      - databaseServerId
      - databaseServerName
// others...
    properties:
      databaseServerId:
        //...
      databaseServerName:
       //...
      // others ...
  dependencies:
   // ...
  flow:
    from:
      uri: debezium-mysql:{{databaseServerName}}
      parameters:
        databaseServerName: ""{{databaseServerName}}""
        databaseServerId: ""{{databaseServerId}}""
// others...
      steps:
        - to: ""kamelet:sink""




As example:




from(""debezium-mysql:dbz-test-1?databaseServerName=dbz-test-1&databaseServerId=5401&..."")
.log(""Event received from Debezium : ${body}"")




Using the Kamelet example above, the message property can then be given:
1. by setting a URI Param named databaseServerName and databaseServerId
OR 
2. by setting the property camel.kamelet.debezium-mysql-source.source.databaseServerName and camel.kamelet.debezium-mysql-source.source.databaseServerId


It will be very useful when build this with camel-kamelets projects.
For example create a YAML file like the following one:




apiVersion: camel.apache.org/v1alpha1
kind: KameletBinding
metadata:
  name: debezium-mysql-source-binding
spec:
  source:
    ref: 
      kind: Kamelet
      apiVersion: camel.apache.org/v1alpha1
      name: debezium-mysql-source
    properties:
      databaseServerId: 5401
      databaseServerName: ""dbz-test-1"" 
      // difference !! we can't defined includeQuery and includeSchemaChanges  in  source YAML above(debezium-mysql-source.kamelet.yaml)
      includeQuery: ""true""
      includeSchemaChanges:""false""
      ....




The includeQuery and includeSchemaChanges  may be affected as same as uri params like databaseServerName in runtime env",davsclaus:1630217936:2021-08-29T14:18:56.248+0000:1630217936:2021-08-29T14:18:56.248+0000:See the comments on the PR
0,CAMEL-16893,Bug,Major,None,"3.11.2, 3.12.0","
None
",Resolved,Fixed,"3.11.2, 3.12.0",James Netherton,James Netherton,0,1,2021-08-26 10:56:28+00:00,2021-09-01 09:30:22+00:00,"GrpcProducer.doStop() invokes shutdown() on the forwarder:


https://github.com/apache/camel/blob/main/components/camel-grpc/src/main/java/org/apache/camel/component/grpc/GrpcProducer.java#L141


If the GrpcStreamingExchangeForwarder has not receieved any any exchanges, then the streamObserver field will be null, and any refrence to it triggered in doCreateStream will result in a NullPointerException:


https://github.com/apache/camel/blob/main/components/camel-grpc/src/main/java/org/apache/camel/component/grpc/client/GrpcStreamingExchangeForwarder.java#L92-L113


If the streamObserver is null, then I don't see any need to run the logic in shutdown().",
0,CAMEL-16892,Bug,Major,None,"3.11.3, 3.12.0","
None
",Resolved,Fixed,"3.11.3, 3.12.0",Andrea Cosentino,Andrea Cosentino,0,1,2021-08-26 05:46:36+00:00,2021-09-13 09:32:04+00:00,https://github.com/apache/camel/pull/3737#issuecomment-905515585,
0,CAMEL-16891,Improvement,Minor,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Claus Ibsen,Zheng Feng,0,1,2021-08-25 11:43:32+00:00,2021-08-26 05:21:50+00:00,It comes across from camel-quarkus issue #2965,
0,CAMEL-16890,Dependency upgrade,Major,None,None,"
None
",Resolved,Fixed,3.12.0,Claus Ibsen,Claus Ibsen,0,1,2021-08-25 11:21:54+00:00,2021-08-26 05:24:55+00:00,No Desc,
0,CAMEL-16889,Improvement,Major,3.11.0,3.12.0,"
None
",Resolved,Fixed,3.12.0,Claus Ibsen,Claus Ibsen,0,2,2021-08-25 11:14:26+00:00,2021-08-25 15:00:02+00:00,"When using pooled CF such as org.messaginghub.pooled.jms.JmsPoolConnectionFactory to pool an existing Artemis CF, then camel-jms does not detect this.


This would require to check if the CF is pooled and has a getConnectionFactory to get the target CF and then check if its Artemis.


This work can be done on startup instead of in the binding that would be overhead per message.",
0,CAMEL-16888,Improvement,Major,None,3.x,"
None
",Resolved,Fixed,3.x,Jean-Baptiste Onofré,Jean-Baptiste Onofré,3,6,2021-08-25 09:32:49+00:00,2023-08-09 09:18:38+00:00,"xml-specs-api should be updated with:



use dependency=true on stax2-api and update to stax2-api 4.2 (aligned with other camel features)
use woodstox-core instead of woodstox-core-asl and update to woodstox 6.2.4
update jaxb-runtime bundle to 2.3.2_1 to match CXF one","acosentino:1629855341:2021-08-25T09:35:41.909+0000:1629855341:2021-08-25T09:35:41.909+0000:It's an improvement. Only 3.12 I think. Lts should be stable
jbonofre:1629855476:2021-08-25T09:37:56.001+0000:1629855476:2021-08-25T09:37:56.001+0000:IMHO, it should be on 3.11 as well, as it's causing bunch of issue mixing CXF and camel features.
acosentino:1629855530:2021-08-25T09:38:50.874+0000:1629855530:2021-08-25T09:38:50.874+0000:Then it's not an improvement.
jbonofre:1629855600:2021-08-25T09:40:00.555+0000:1629855600:2021-08-25T09:40:00.555+0000:We can consider as a bug indeed.
davsclaus:1632649250:2021-09-26T17:40:50.583+0000:1632649250:2021-09-26T17:40:50.583+0000:We want to release 3.12 soon, so we should work on this asap or move it to 3.13.
lichtin:1651578686:2022-05-03T19:51:26.717+0000:1651578686:2022-05-03T19:51:26.717+0000:Point 3 would be good to fix as it causes
{noformat}
Caused by: java.lang.ClassNotFoundException: com.sun.istack.FinalArrayList not found by org.apache.servicemix.bundles.jaxb-runtime [223]
    at org.apache.felix.framework.BundleWiringImpl.findClassOrResourceByDelegation(BundleWiringImpl.java:1639) ~[?:?]
    at org.apache.felix.framework.BundleWiringImpl.access$200(BundleWiringImpl.java:80) ~[?:?]
    at org.apache.felix.framework.BundleWiringImpl$BundleClassLoader.loadClass(BundleWiringImpl.java:2053) ~[?:?]
    at java.lang.ClassLoader.loadClass(ClassLoader.java:351) ~[?:1.8.0_321] {noformat}
davsclaus:1691543918:2023-08-09T09:18:38.157+0000:1691543918:2023-08-09T09:18:38.157+0000:We have updated karaf stuff"
0,CAMEL-16887,Improvement,Minor,None,3.x,"
None
",Resolved,Abandoned,3.x,Jean-Baptiste Onofré,Jean-Baptiste Onofré,0,3,2021-08-25 09:21:54+00:00,2023-05-07 08:51:25+00:00,"camel-groovy feature only installs groovy:




<bundle dependency=""true"">mvn:org.codehaus.groovy/groovy/3.0.3</bundle>



In order to work smoothly, camel-groovy feature should install ""all"" groovy bundles, aka:




groovy-ant
groovy-cli-commons
groovy-cli-picocli 
groovy-console
groovy-datetime
groovy-docgenerator
groovy-groovydoc
groovy-groovysh
groovy-jmx
groovy-json
groovy-macro
groovy-nio
groovy-servlet
groovy-sql
groovy-swing
groovy-templates
groovy-test
groovy-test-junit5
groovy-testng
groovy-xml","davsclaus:1629854992:2021-08-25T09:29:52.626+0000:1629854992:2021-08-25T09:29:52.626+0000:Can you not create another feature that install the kitchen sink for groovy. 

The camel-groovy feature has always been like this, and its for using groovy as Camel expressions to do some minor content based routing etc.
Its not a FULL programming language for groovy.

For example you can add a groovy feature to Apache Karaf itself.

Also be careful with the 3.11 LTS release it should be stable.

jbonofre:1629855423:2021-08-25T09:37:03.564+0000:1629855423:2021-08-25T09:37:03.564+0000:Yes, Karaf specs repo can provide groovy feature and reference it in camel-groovy."
0,CAMEL-16886,Test,Major,None,"3.11.2, 3.12.0","
None
",Resolved,Fixed,"3.11.2, 3.12.0",Freeman Yue Fang,Freeman Yue Fang,0,1,2021-08-24 16:52:14+00:00,2021-08-24 16:56:42+00:00,"We randomly can get error like




org.apache.camel.component.jira.consumer.NewCommentsConsumerTest.singleIssueCommentsTest  Time elapsed: 1.939 s  <<< FAILURE!
java.lang.AssertionError: mock://result Received message count. Expected: <3> but was: <4>
	at org.apache.camel.component.mock.MockEndpoint.fail(MockEndpoint.java:1790)
	at org.apache.camel.component.mock.MockEndpoint.assertEquals(MockEndpoint.java:1767)




this is very rare to reproduce,  but if we change the comments number from 3 to 3000 in this test, we can see this error constantly.


The problem comes from that the issue with comments can be read multiple times and send to the mock endpoint, we should ensure the issue with comments  only be read once, just like the way in NewCommentsConsumerTest#multipleIssuesTest",
0,CAMEL-16885,Task,Major,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Andrea Cosentino,Andrea Cosentino,0,1,2021-08-24 16:29:11+00:00,2021-08-25 05:53:03+00:00,No Desc,
0,CAMEL-16884,Task,Major,None,3.12.0,"
None
",Resolved,Won't Fix,3.12.0,Andrea Cosentino,Andrea Cosentino,0,1,2021-08-24 16:28:41+00:00,2021-08-25 05:26:03+00:00,No Desc,"acosentino:1629840357:2021-08-25T05:25:57.235+0000:1629840357:2021-08-25T05:25:57.235+0000:1. not a bundle
2. Mess with OSGi headers
3. Mess with package naming.

"
0,CAMEL-16883,Improvement,Major,3.11.0,3.12.0,"
None
",Resolved,Fixed,3.12.0,Unassigned,Tamas Utasi,0,2,2021-08-24 10:50:39+00:00,2021-09-15 10:54:29+00:00,"Acceptance criteria:



pubsub integration can send and receive messages on GKE when using workload identity to authenticate to Google services



Background


Quoting from docs:


Workload Identity is the recommended way to access Google Cloud services from applications running within GKE due to its improved security properties and manageability.


Testing


Testing is difficult, as the changes should only work in ""real"" environment (GKE in this instance).","utamas:1629870718:2021-08-25T13:51:58.400+0000:1629870718:2021-08-25T13:51:58.400+0000:https://github.com/apache/camel/pull/5987
davsclaus:1629924525:2021-08-26T04:48:45.462+0000:1629924525:2021-08-26T04:48:45.462+0000:Is this something that the other google cloud components may also need?
utamas:1629936931:2021-08-26T08:15:31.895+0000:1629936931:2021-08-26T08:15:31.895+0000:I only looked at bigquery and storage and they look mostly fine (maybe they lack the capability to be used against emulators, but haven't tested).

As for the other components, I haven't looked.
utamas:1629938483:2021-08-26T08:41:23.996+0000:1629938483:2021-08-26T08:41:23.996+0000:Should I open a PR in [https://github.com/apache/camel-spring-boot] as well? `org.apache.camel.component.google.pubsub.springboot.GooglePubsubComponentConfiguration` has changed (the authenticate field was added)?
davsclaus:1629939229:2021-08-26T08:53:49.686+0000:1629939229:2021-08-26T08:53:49.686+0000:The SB files are auto generated from the source.
utamas:1629939316:2021-08-26T08:55:16.175+0000:1629939316:2021-08-26T08:55:16.175+0000:I noticed that, just wasn't sure about the procedure. Thank you!"
0,CAMEL-16882,Improvement,Major,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Unassigned,winger,0,2,2021-08-24 04:18:13+00:00,2021-08-26 04:47:33+00:00,"When set  DBZ configuration 'includes.schema.change'=true, downstream can get ddl sql from Exchange's header","davsclaus:1629788353:2021-08-24T14:59:13.068+0000:1629788353:2021-08-24T14:59:13.068+0000:Can you maybe also update the documentation, see in the src/main/docs folder of the component. 
winger2049@gmail.com:1629913457:2021-08-26T01:44:17.104+0000:1629913457:2021-08-26T01:44:17.104+0000:ok,done."
0,CAMEL-16881,Task,Major,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Claus Ibsen,Claus Ibsen,0,1,2021-08-23 13:00:09+00:00,2021-08-23 13:31:55+00:00,"Was not in use, and there is work to improve the website build that can benefit from not keeping the component docs up to date in another way.",
0,CAMEL-16880,Dependency upgrade,Minor,None,None,"
None
",Resolved,Fixed,3.12.0,Zheng Feng,Zheng Feng,0,2,2021-08-23 11:57:39+00:00,2021-08-26 05:28:24+00:00,it needs to include the fix of CVE-2020-13949,davsclaus:1629926904:2021-08-26T05:28:24.968+0000:1629926904:2021-08-26T05:28:24.968+0000:Was this backported to 3.11.x LTS ?
0,CAMEL-16879,New Feature,Major,None,,"
None
",Resolved,Won't Fix,None,Unassigned,Almog Tavor,0,2,2021-08-22 08:21:59+00:00,2023-07-17 11:30:46+00:00,"It would be great if support for the park streaming libraries were added. The Spark Structured Streaming library is very popular and in general, the Spark Streaming libraries are in common use (see the Stackoverflow questions count). The first support in my opinion would be added to the newer Spark Structured Streaming library - a library with a similar API to the Spark SQL Dataframes API. Then to the DStreams API (similar to the RDDs API). That's because the main use of the library is with the Structured Streaming library.


I put it in a major priority because lots of Apache Spark users will tend to give up the use of Apache Camel if they are using Spark Structured Streaming, which is currently unsupported.","almogtavor:1631485516:2021-09-13T06:25:16.296+0000:1631485853:2021-09-13T06:30:53.819+0000:As for the Structured Streaming support, as said in

[https://spark.apache.org/docs/latest/structured-streaming-programming-guide.html#creating-streaming-dataframes-and-streaming-datasets]

I think there should be an implementation for the Kafka source and the Files source.

As for the DStream support:

There should be connectors for each Spark Streaming’s supported connection in the Camel-Spark component. According to the Spark Streaming documentation:

Spark Streaming provides two categories of built-in streaming sources.
 * _Basic sources_: Sources directly available in the StreamingContext API. Example: file systems, socket connections, and Akka actors.
 * _Advanced sources_: Sources like Kafka, Flume, Kinesis, Twitter, etc. are available through extra utility classes. These require linking against extra dependencies as discussed in the [linking|https://spark.apache.org/docs/1.2.2/streaming-programming-guide.html#linking] section.

I think that there should be an option of choosing the source, and there will be an implementation for each of the following:
||Source||Artifact||
|Kafka|spark-streaming-kafka_2.10|
|Flume|spark-streaming-flume_2.10|
|Kinesis|spark-streaming-kinesis-asl_2.10 [Amazon Software License]|
|Twitter|spark-streaming-twitter_2.10|
|ZeroMQ|spark-streaming-zeromq_2.10|
|MQTT|spark-streaming-mqtt_2.10|

Plus an implementation for the basic sources, which should look pretty much the same for the Camel-Spark user.

 

 

Its important to emphasize that the Structured Streaming support is much more important since this is the most common way of using the library.
davsclaus:1662166991:2022-09-03T09:03:11.232+0000:1662166991:2022-09-03T09:03:11.232+0000:Almog would you be able to work on such a functionality? Maybe as a new camel-spark-streaming component
davsclaus:1689564646:2023-07-17T11:30:46.580+0000:1689564646:2023-07-17T11:30:46.580+0000:camel-spark is removed in v4"
0,CAMEL-16878,Bug,Major,None,"3.11.2, 3.12.0","
None
",Resolved,Fixed,"3.11.2, 3.12.0",Claus Ibsen,Rik van Ballegooijen,0,2,2021-08-19 15:50:47+00:00,2021-08-21 10:42:43+00:00,"ClassCastException: class org.apache.camel.component.directvm.DirectVmEndpoint cannot be cast to class org.apache.camel.component.mail.MailEndpoint


 


This is caused by:


 




MailConfiguration mailConfiguration = ((MailEndpoint) exchange.getFromEndpoint()).getConfiguration();



Which assumes the exchanges endpoint is always a MailEndpoint.


 


This piece of code from DefaultUnitOfWork will trigger the init of headers:




if (useBreadcrumb) {
    // create or use existing breadcrumb
    String breadcrumbId = exchange.getIn().getHeader(Exchange.BREADCRUMB_ID, String.class);
    if (breadcrumbId == null) {
        // no existing breadcrumb, so create a new one based on the exchange id
        breadcrumbId = exchange.getExchangeId();
        exchange.getIn().setHeader(Exchange.BREADCRUMB_ID, breadcrumbId);
    }
}




If message is of type MailMessage, it will be delegated there:




MailBinding binding = ExchangeHelper.getBinding(getExchange(), MailBinding.class);
if (binding != null) {
    map.putAll(binding.extractHeadersFromMail(mailMessage, getExchange()));
}




This works for the initial route with a from imaps, but in a subroute the error occurs.


 


Possible solution could be to pass a reference to either the mail endpoint or mail configuration to the binding on create/set.","davsclaus:1629414692:2021-08-20T07:11:32.150+0000:1629414692:2021-08-20T07:11:32.150+0000:What version of Camel are you using?
rikvb:1629426479:2021-08-20T10:27:59.664+0000:1629426479:2021-08-20T10:27:59.664+0000:I am using Wildfly Camel, which uses 3.4.0. The issue is related to leaving the current camel context. I am unable to reproduce this when I move over the route throwing the error to the same deployment/camel context.
davsclaus:1629513763:2021-08-21T10:42:43.852+0000:1629513763:2021-08-21T10:42:43.852+0000:Thanks for reporting and explaining how you run this with Camel."
0,CAMEL-16877,Bug,Major,3.11.1,"3.7.6, 3.11.3, 3.12.0","
None
",Resolved,Fixed,"3.7.6, 3.11.3, 3.12.0",Jeremy Ross,Jeremy Ross,0,2,2021-08-19 15:12:07+00:00,2021-09-18 16:39:49+00:00,"A transacted route with a salesforce operation will time out if it's called from a non-transacted route with a salesforce operation.


Reproducer here: https://github.com/jeremyross/camel-transacted-salesforce-reproducer","jeremyross:1629371685:2021-08-19T19:14:45.613+0000:1629371768:2021-08-19T19:16:08.120+0000:This feels similar to this https://issues.apache.org/jira/browse/CAMEL-14138.
Workaround is going back to camel 3.7.x, in which the salesforce component still has the synchronous option and always using synchronous=true.

I suspect that in route1 the operation is async, then because route2 is transacted, it's forced to be sync, then the deadlock happens. In CAMEL-14138 I'd discovered that a sync call after an async call resulted in deadlock.
jeremyross:1629375149:2021-08-19T20:12:29.485+0000:1629375149:2021-08-19T20:12:29.485+0000:Another workaround. This one works on more recent Camel releases: Put all salesforce operations in `direct:xyz?synchronous=true` routes.
davsclaus:1630711541:2021-09-04T07:25:41.051+0000:1630711541:2021-09-04T07:25:41.051+0000:Note that transacted only works with JMS and JDBC with a JTA transaction manager so it has limited usage. "
0,CAMEL-16876,New Feature,Major,None,None,"
None
",Resolved,Fixed,3.12.0,Unassigned,Hokutor,0,1,2021-08-19 15:00:01+00:00,2021-09-21 07:57:05+00:00,New Camel component to integrate with Huawei Cloud Distributed Message Service (DMS) - DMS,
0,CAMEL-16875,New Feature,Minor,None,,"
None
",Open,Unresolved,None,Unassigned,Hokutor,0,1,2021-08-19 13:14:39+00:00,2021-08-19 13:14:39+00:00,"Currently, we have implementation listed [here](https://camel.apache.org/components/latest/master-component.html#_implementations) to support clustering. 


Since etcd is gaining popularity among distributed systems, it would be worth to have a ClusterService implementation to use the same",
0,CAMEL-16874,Bug,Minor,"3.7.5, 3.11.0",None,"
None
",Resolved,Fixed,"3.7.6, 3.11.2, 3.12.0",Karen Lease,Karen Lease,0,1,2021-08-19 10:09:13+00:00,2022-04-01 06:13:17+00:00,"In the dev mailing list, onders reported an issue using pollEnrich in combination with a REST request to upload files. 




from(""direct:uploadFiles"")
        .pollEnrich(""file:{{shared-folder}}?include=.*.gz&delete=true&sendEmptyMessageWhenIdle=true"")
        .choice()
          .when(body().isNull()).log(""No files found.. skipping to send to S3"")
          .otherwise().to(""direct:toAwsS3"")
        .endChoice();




If the shared-folder contained no file, the empty event was sent, but when a file was then put in the folder, the empty event was still sent on the next rest request.",klease78:1629340354:2021-08-19T10:32:34.791+0000:1629340354:2021-08-19T10:32:34.791+0000:Created PR [https://github.com/apache/camel/pull/5962] with a correction and unit test.
0,CAMEL-16873,Improvement,Major,3.11.0,"3.11.2, 3.12.0, 3.16.0","
None
",Resolved,Fixed,"3.11.2, 3.12.0, 3.16.0",Claus Ibsen,Matthias Leinweber,0,2,2021-08-19 09:19:52+00:00,2022-03-20 20:34:53+00:00,"When you are using route templates you can dumpRoutesAsXML but the parameters are not replaced even if you set the replacement boolean to true.


It would be very useful to see resulting template with parameters replaced.","leinweberm:1629426196:2021-08-20T10:23:16.642+0000:1629426196:2021-08-20T10:23:16.642+0000:This was fast, thank you!
leinweberm:1647501557:2022-03-17T15:19:17.396+0000:1647501557:2022-03-17T15:19:17.396+0000:The fix unfortunately does not work for xml defined templates:


{code:java}
    <routeTemplate id=""exampleTemplate"">
      <templateParameter name=""from""/>
      <templateParameter name=""to""/>
      <templateParameter name=""description"" defaultValue=""No description""/>
      <route template=""true""> <!-- !!!!! This becomes RoutesDefinition not RouteDefintion-->
        <description>{{description}}</description>
        <from uri=""{{from}}""/>
        <to uri=""{{to}}""/>
      </route>
    </routeTemplate>{code}

best Regards,
A fix is highly appreciated. :)



 
davsclaus:1647589333:2022-03-18T15:42:13.644+0000:1647589333:2022-03-18T15:42:13.644+0000:Can you put together an unit test / example etc to demonstrate this, this will give you help faster.
leinweberm:1647609610:2022-03-18T21:20:10.180+0000:1647609610:2022-03-18T21:20:10.180+0000: 

maybe add camel/components/camel-spring-xml/SpringRouteTemplateTest.java following test. And see that templates variables are not replaced, 
{code:java}
    @Test
    public void testDumpModelAsXml() throws Exception {
        Map<String, Object> parameters = new HashMap<>();
        parameters.put(""foo"", ""one"");
        parameters.put(""bar"", ""cheese"");
        context.addRouteFromTemplate(""first"", ""myTemplate"", parameters);
        ExtendedCamelContext ecc = context.adapt(ExtendedCamelContext.class);
        String xml = ecc.getModelToXMLDumper().dumpModelAsXml(context, context.getRouteDefinition(""first""));
        assertNotNull(xml);
        System.out.println(xml);
    } {code}


Due to [https://github.com/apache/camel/blob/abbbb2716d7e287e09a777a001d1026e99a038d8/core/camel-xml-jaxb/src/main/java/org/apache/camel/xml/jaxb/JaxbModelToXMLDumper.java#L161] is a RoutesDefintion object and the first route of this is the RouteDefintinon object

 
davsclaus:1647735499:2022-03-20T08:18:19.769+0000:1647735499:2022-03-20T08:18:19.769+0000:You need to use resolve placeholders, eg

        String xml = ecc.getModelToXMLDumper().dumpModelAsXml(context, def, true, true);

leinweberm:1647749029:2022-03-20T12:03:49.011+0000:1647749029:2022-03-20T12:03:49.011+0000:You are absolute right. I maybe simplified the test cast to much.
In reality I am using jolokokia dumpRoutesAsXml(boolean,boolean)/True/True on karaf. 
I also tested this with paxExam:
{code:java}
public class CamelRouteTemplateTest extends AbstractFeatureTest {    @Test
    public void testCamelRouteTemplate() throws Exception {
        // install the camel blueprint xml file we use in this test
        URL url = ObjectHelper.loadResourceAsURL(""org/apache/camel/itest/CamelRouteTemplateTest.xml"", CamelCoreTest.class.getClassLoader());
        installBlueprintAsBundle(""CamelRouteTemplate"", url, true);        // lookup Camel from OSGi
        CamelContext context = getOsgiService(bundleContext, CamelContext.class);
        Map<String, Object> parameters = new HashMap<>();
        parameters.put(""foo"", ""one"");
        parameters.put(""bar"", ""cheese"");
        context.addRouteFromTemplate(""first"", ""myTemplate"", parameters);
        System.out.println(context);
        RouteDefinition first = context.getExtension(Model.class).getRouteDefinition(""first"");
        System.out.println(""RouteDefinition "" + first);
        ExtendedCamelContext ecc = context.adapt(ExtendedCamelContext.class);
        String xml = ecc.getModelToXMLDumper().dumpModelAsXml(context, first, true, true);
        System.out.println(xml);
    }    @Configuration
    public Option[] configure() {
        return CamelKarafTestSupport.configure(""camel-test-karaf"");
    }
 {code}

This work works too. And yes after some debugging the problem is here in the mbean ManagedCamelContext, 


{code:java}
   @Override
    public String dumpRoutesAsXml(boolean resolvePlaceholders, boolean resolveDelegateEndpoints) throws Exception {
        List<RouteDefinition> routes = context.getExtension(Model.class).getRouteDefinitions();
        if (routes.isEmpty()) {
            return null;
        }        // use a routes definition to dump the routes
        RoutesDefinition def = new RoutesDefinition();
        def.setRoutes(routes);        
        ExtendedCamelContext ecc = context.adapt(ExtendedCamelContext.class);
        return ecc.getModelToXMLDumper().dumpModelAsXml(context, def, resolvePlaceholders, resolveDelegateEndpoints);
    } {code}
 

 
leinweberm:1647750029:2022-03-20T12:20:29.020+0000:1647750029:2022-03-20T12:20:29.020+0000:Problem is withing mbean  ManagedCamelContext when multiple routes are querried.
davsclaus:1647753958:2022-03-20T13:25:58.697+0000:1647753958:2022-03-20T13:25:58.697+0000:Then create a new JIRA and send a PR - as its in JMX and not normal Camel
leinweberm:1647773463:2022-03-20T18:51:03.502+0000:1647773463:2022-03-20T18:51:03.502+0000:I could but i think this is only fixable in core. Because core supports calling with RoutesDefinition and not only with RouteDefinition. I think the mbean can not iterate over routes and call dumpModelAsXml multiple times. If i am wrong give me a direction.

br
davsclaus:1647778156:2022-03-20T20:09:16.771+0000:1647778156:2022-03-20T20:09:16.771+0000:Okay so made the placeholder replcament work for a list of routes which only happens when you use the mbean
leinweberm:1647779693:2022-03-20T20:34:53.698+0000:1647779693:2022-03-20T20:34:53.698+0000:Yeah this is not that easy. The xml transformer iterates over lines and we have to check if we are currently in a line with a templated route. Maybe its easier to iterate over routes in the mbean and merge the results. But would you merge this pr?"
0,CAMEL-16872,Dependency upgrade,Major,None,None,"
None
",Resolved,Fixed,"3.11.2, 3.12.0",Claus Ibsen,James Netherton,0,2,2021-08-18 16:06:17+00:00,2021-09-04 07:23:33+00:00,"The 5.0.8 version currently used by Camel uses some Binance APIs that are supposed to no longer be available.


https://www.binance.com/en/support/announcement/f45dde7da58b473aa885349946bed269


We should upgrade to the latest xchange version as this has been fixed. 


See also:


https://github.com/apache/camel-quarkus/issues/3016",davsclaus:1630711408:2021-09-04T07:23:28.377+0000:1630711408:2021-09-04T07:23:28.377+0000:Upgraded to 5.0.11
0,CAMEL-16871,Improvement,Minor,None,4.x,"
None
",Open,Unresolved,4.x,Unassigned,Brendan,0,2,2021-08-18 14:45:59+00:00,2023-08-09 09:18:46+00:00,"Camel aws2-s3 mutlipart upload only supports Files.


 


There are at least two approaches to solving this:


The hard, general case and a simple specific case.


 


1) The harder but general case: use something like Spring's aws SimpleStorageInputStream:


https://github.com/spring-cloud/spring-cloud-aws/blob/main/spring-cloud-aws-core/src/main/java/org/springframework/cloud/aws/core/io/s3/SimpleStorageResource.java


 and translate any exchange body to an Inputstream for mulitpart uploads.


 


2) The simpler but specific case: for remote files in particular, camel often makes use of a localwork directory to download files. In fact,




e.getIn().getBody(File.class) 




will resolve the file in the local work directory when polling from an FTP site with a local work directory specified.


 


The aws2-s3 producer (AWS2S3Producer.class) on lines 134 to 145 would need to be modified in both cases.","acosentino:1631483742:2021-09-13T05:55:42.524+0000:1631483742:2021-09-13T05:55:42.524+0000:I think we could also use the same approach as the single op is doing https://github.com/apache/camel/blob/main/components/camel-aws/camel-aws2-s3/src/main/java/org/apache/camel/component/aws2/s3/AWS2S3Producer.java#L270

as an else case.
bmarcj:1631529553:2021-09-13T18:39:13.748+0000:1631529553:2021-09-13T18:39:13.748+0000:I suppose it depends on what line 271 does. But that might actually be sufficient."
0,CAMEL-16870,New Feature,Minor,None,,"
None
",Open,Unresolved,None,Jean-Baptiste Onofré,Jean-Baptiste Onofré,0,1,2021-08-18 14:36:38+00:00,2021-08-19 05:06:59+00:00,No Desc,
0,CAMEL-16869,Task,Major,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Unassigned,Claus Ibsen,0,1,2021-08-18 13:57:26+00:00,2021-08-19 05:03:41+00:00,"Its not a good to use this, and its cumbersome to register.
Instead you should use the dozer component for pojo mapping",
0,CAMEL-16868,Test,Minor,None,None,"
None
",Resolved,Information Provided,None,Unassigned,Peter Palaga,0,2,2021-08-17 14:57:25+00:00,2022-09-03 08:14:27+00:00,I am going through the DSL methods listed in EIP catalog and I am adding Camel Quarkus tests where necessary to make sure that the methods work also in native mode. I often search for inspiration in Camel tests. However for basicAuth() I neither was able to figure out how to use it nor there is a test in Camel code base. Would it please be possible to add one?,"davsclaus:1629320727:2021-08-19T05:05:27.930+0000:1629320727:2021-08-19T05:05:27.930+0000:the rest-dsl is ""just"" a facade, so if you specify that basic auth as securtity in the rest-dsl, then Camel only uses this when generating the open api / swagger spec file.

Its the underlying http platform that must be configure to basic auth, eg if you run on jee server, spring boot, quarkus or something else."
0,CAMEL-16867,Task,Minor,None,3.12.0,"
None
",Resolved,Fixed,3.12.0,Andrea Cosentino,Claus Ibsen,0,3,2021-08-17 11:08:39+00:00,2021-09-09 05:30:22+00:00,The maven wrapper is 3.6.3. We should upgrade to 3.8.2,"smox:1631088215:2021-09-08T16:03:35.547+0000:1631088215:2021-09-08T16:03:35.547+0000:Attached a patch for upgrading to maven 3.8.2.
acosentino:1631136622:2021-09-09T05:30:22.220+0000:1631136622:2021-09-09T05:30:22.220+0000:Thanks"
