,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-17535,Bug,Minor,3.14.0,None,"
None
",Resolved,Fixed,3.16.0,Karen Lease,Karen Lease,0,2,2022-01-21 16:36:57+00:00,2022-02-12 21:43:56+00:00,The example camel-example-spring-boot-rest-openapi-springdoc generates a swagger OpenAPI document which doesn't contain the correct context path. The Swagger UI isn't able to execute the operations because it doesn't include the /api in the path.,"klease78:1642755353:2022-01-21T16:55:53.598+0000:1642755353:2022-01-21T16:55:53.598+0000:The workaround mentioned in CAMEL-17139:

 
{code:java}
springdoc:
    swagger-ui:
        url: ${camel.rest.context-path}${camel.rest.api-context-path}
{code}
does resolve the problem by working around the root cause.
The root cause is that the OpenAPI bean generated by SpringdocAutoConfiguration does not set the URL for the api doc, because it assumes Springdoc should set it. But Springdoc only uses its own context path (server.servlet.context-path) and does not append the camel.rest.context-path. 
Forcing the swagger-ui.url property to include both the Spring context-path (if any) and the Camel context-path will override the link to the generated API docs. In fact, this causes the Swagger UI to refer to the OpenAPI doc which is generated by the code in camel-openapi-java which correctly generates a relative URL. The incorrect doc generated by the Springdoc configuration is present but is not referenced from the SwaggerUI.
Ideally, the Camel springdoc starter component would generate the correct relative URL so that users are not obliged to use the workaround.
 
davsclaus:1644621785:2022-02-12T07:23:05.914+0000:1644621785:2022-02-12T07:23:05.914+0000:Is there more work for this ticket, or can it be resolved?
klease78:1644673436:2022-02-12T21:43:56.192+0000:1644673436:2022-02-12T21:43:56.192+0000:The issue is resolved. It might be worth mentioning in the documentation for camel-springdoc that it only works using the ""servelet"" component for the REST configuration. I tried to make it work with jetty but with no success since using the camel-jetty-starter doesn't provide a ServletWebServerFactory bean for the Spring web context which is needed to serve the Swagger UI."
0,CAMEL-17534,Improvement,Major,None,Future,"
None
",Open,Unresolved,Future,Unassigned,Claus Ibsen,0,1,2022-01-21 14:04:53+00:00,2023-06-19 12:04:20+00:00,"The DSL model for EIPs is based on Java OO and JAXB and it have some impact on the model.


Some EIPs like Choice, DoTry, and others end up having some of their specific nodes like otherwise, doCatch, when etc part of the general model.


So from DSL point of view then users can constuct ""none valid"" routes.


JAXB is a bit brittle when you tweak it and we generate the XML XSD based on it, so we are under its mercy.


However its time to see if we can make the model more strict and then better be able to source code generate all DSLs languages (even Java) without having to have hacks.",
0,CAMEL-17533,Task,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Andrea Cosentino,Andrea Cosentino,0,1,2022-01-21 13:42:43+00:00,2022-01-21 13:44:45+00:00,It's totally not OSGi-friendly and with newer version it's going to be worse.,
0,CAMEL-17532,Dependency upgrade,Minor,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,James Netherton,James Netherton,0,1,2022-01-21 12:06:46+00:00,2022-01-21 15:30:12+00:00,"Since the implementation of CAMEL-17476 things are a bit out of sync in terms of dependencies for Google mail, drive, calendar & sheets. It'd be good to have them all aligned with the 1.32.1 variant of the relevant google-api-services dependencies.",
0,CAMEL-17531,Improvement,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Claus Ibsen,Claus Ibsen,0,1,2022-01-21 12:03:36+00:00,2022-01-21 15:11:26+00:00,"We should source code generate known multi value options and their prefix, then we can use that in the send dynamic aware.",
0,CAMEL-17530,New Feature,Major,3.14.0,4.x,"
None
",Open,Unresolved,4.x,Unassigned,Reneesh,0,1,2022-01-21 10:26:48+00:00,2023-08-09 09:14:09+00:00,"Problem:
While accessing files from Azure blob in a concurrent executions environment, there is no way in which the file can be locked or leased by the application using Camel URI options or configurations, this results in executing the same file by different process if its available and cause exception while performing file processing and ended up in error.


Solution:
Azure API supports a Lease Blob operation, which can be used to lease a file for some duration while processing a file and later lease can be released upon completing the file processing. It will help in preventing the file being accessed by different process. 


Reference : https://docs.microsoft.com/en-us/rest/api/storageservices/lease-blob


It would be great if we can improve the camel azure storage component with this feature for upcoming releases or versions.",
0,CAMEL-17529,Dependency upgrade,Major,None,"3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Claus Ibsen,Claus Ibsen,0,1,2022-01-21 09:05:51+00:00,2022-01-21 09:07:43+00:00,No Desc,
0,CAMEL-17528,Improvement,Major,None,"4.0-RC1, 4.0.0","
None
",Resolved,Fixed,"4.0-RC1, 4.0.0",Claus Ibsen,Claus Ibsen,0,1,2022-01-21 08:09:48+00:00,2023-06-19 14:23:34+00:00,"Today its mapped as



description
lang



But lets keep this simpler and just have it as description so we can do




<route id=""foo"" description=""something great ..."">




instead of 




<route id=""foo"">
  <description>Something great</description>
  ...",davsclaus:1662173624:2022-09-03T10:53:44.805+0000:1662174542:2022-09-03T11:09:02.248+0000:We can deprecate lang *DONE* and then later adjust
0,CAMEL-17527,Improvement,Minor,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Unassigned,skepticoitus interuptus,0,2,2022-01-20 19:47:35+00:00,2022-01-21 09:03:15+00:00,"The following command:




mvn help:describe -Dplugin=org.apache.camel:sync-properties-maven-plugin -Ddetail



...displays the following description of the org.apache.camel:sync-properties-maven-plugin (emphasis mine):




    ...
    Name: Camel :: Maven Plugins :: Sync Properties
    Description: Maven plugin to help generating Sync Properties between POMs
    
    ...
    sync-properties:sync-properties  
    Description: Copy the properties *in* a POM *in* a different POM for syncing purpose.
    ...



Consider Camel's source-to-sink metaphor. Think about how that metaphor relates the concepts of ""in"" and ""out"" to the Camel DSL's ""from()"" and ""to()"" semantics.


Applying those source-to-sink (""out"" and ""in"", ""from"" and ""to"") semantics to the original description of the SyncPropertiesMojo, and substituting the word ""in"" with the word it semantically corresponds to in the Camel source-to-sink metaphor, you would get:


 
Copy the properties from a POM from a different POM...


Would it not, therefore, be both more grammatically correct (in the English language) and clearer semantically to instead say:


Copy the properties from a POM to a different POM...",acosentino:1642681219:2022-01-20T20:20:19.324+0000:1642681219:2022-01-20T20:20:19.324+0000:It makes totally sense. For this kind of task a PR is enough no need for an issue.
0,CAMEL-17526,Bug,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Freeman Yue Fang,Freeman Yue Fang,0,2,2022-01-20 19:22:43+00:00,2022-01-21 12:25:45+00:00,"Currently it always uses the serverUrl configration from camel-fhir component level, if it's null from component level, then even we configure it correctly on the endpoint level, it is still ignored.


Our current ITests don't catch this error because always set serverUrl on the camel-fhir component AbstractFhirTestSupport","ffang:1642678157:2022-01-20T19:29:17.237+0000:1642678157:2022-01-20T19:29:17.237+0000:This [PR|https://github.com/apache/camel/pull/6796/commits/9bfac71d49ddb6825af6a68a52270a6280e8086f] addressed it.
Also revised FhirCreateIT test to expose this problem
davsclaus:1642727015:2022-01-21T09:03:35.912+0000:1642727015:2022-01-21T09:03:35.912+0000:Should we backport this to 3.14.x ?
ffang:1642739092:2022-01-21T12:24:52.034+0000:1642739092:2022-01-21T12:24:52.034+0000:Hi [~davsclaus],

3.14.x doesn't have this problem. But I will backport the test there.

Cheers
Freeman"
0,CAMEL-17525,Improvement,Minor,None,None,"
None
",Resolved,Fixed,3.15.0,Claus Ibsen,Claus Ibsen,0,1,2022-01-20 19:14:39+00:00,2022-01-21 16:35:11+00:00,No Desc,
0,CAMEL-17524,Bug,Minor,3.14.0,"3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Unassigned,Ryan Yeats,0,1,2022-01-20 18:04:59+00:00,2022-01-22 17:29:26+00:00,"https://issues.apache.org/jira/browse/CAMEL-17116 changed how resources were loaded in several components the problem being that now they don't use the classloader of the class making the resource calls in OSGi environments. Its a simple change to call the method loadResourceAsStream(String name, ClassLoader loader) and passing in the calling classes class loader instead of loadResourceAsStream(String name).","davsclaus:1642727063:2022-01-21T09:04:23.395+0000:1642727063:2022-01-21T09:04:23.395+0000:You are welcome to send a PR
davsclaus:1642728403:2022-01-21T09:26:43.178+0000:1642728576:2022-01-21T09:29:36.561+0000:camel-schematron fixed
camel-quartz already fixed
camel-jslt already fixed
camel-xmlsecurity fixed
ryeats:1642776198:2022-01-21T22:43:18.981+0000:1642776198:2022-01-21T22:43:18.981+0000:Sorry, I would have put up a PR right when i wrote the ticket but it took me a while to get my development environment working for camel and everything good to build. I checked your fix and it looks like you missed ClassPathURIResolver.java  resource loading call so I went ahead and pushed an additional PR up with that fix and a couple other places that may have the same issue.
ryeats:1642776250:2022-01-21T22:44:10.279+0000:1642776250:2022-01-21T22:44:10.279+0000:The fix that was originally applied did not fully resolve the issue.
davsclaus:1642811199:2022-01-22T08:26:39.660+0000:1642811199:2022-01-22T08:26:39.660+0000:We do not support all components in OSGi such as jbpm etc so they should not be changed
davsclaus:1642843766:2022-01-22T17:29:26.509+0000:1642843766:2022-01-22T17:29:26.509+0000:Ryan, thanks for the fixes. We had to rush this as we are building the 3.14.1 release later this weekend"
0,CAMEL-17523,Bug,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Freeman Yue Fang,Freeman Yue Fang,0,1,2022-01-20 16:26:09+00:00,2022-01-20 18:32:12+00:00,No Desc,ffang:1642667546:2022-01-20T16:32:26.727+0000:1642667546:2022-01-20T16:32:26.727+0000:This [PR|https://github.com/apache/camel-spring-boot-examples/pull/45] fixed this up
0,CAMEL-17522,Dependency upgrade,Major,3.11.5,3.11.6,"
None
",Resolved,Fixed,3.11.6,Claus Ibsen,Claus Ibsen,0,1,2022-01-20 12:22:56+00:00,2022-01-23 09:52:20+00:00,No Desc,
0,CAMEL-17521,Bug,Major,"3.11.5, 3.14.0","3.11.6, 3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.11.6, 3.14.1, 3.15.0",Claus Ibsen,Claus Ibsen,0,1,2022-01-20 11:01:43+00:00,2022-01-21 12:03:42+00:00,"When using httpClient.SocketTimeout=555555 then that gets included in the HTTP GET url that the client is sending to the server.


Reported on chat at
https://camel.zulipchat.com/#narrow/stream/257298-camel/topic/http.20query.20parameter/near/268668471","davsclaus:1642737662:2022-01-21T12:01:02.976+0000:1642737662:2022-01-21T12:01:02.976+0000:We should source code generate known multi value options and their prefix, then we can use that in the send dynamic aware.
"
0,CAMEL-17520,Bug,Minor,3.12.0,"3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Claus Ibsen,Pasquale Congiusti,0,2,2022-01-20 09:32:04+00:00,2022-01-20 19:21:49+00:00,"It was reported on mailing list, there is some problem when trying to use square brackets as part of the URI params. I've run some expertiment with the RAW() function, but this is only applied to the value parameter, not the variable name (ie, param=RAW(value)).


As a reproducer, we may run this route (ie, via Camel K):




// camel-k: language=java

import org.apache.camel.builder.RouteBuilder;
import org.apache.camel.model.rest.RestParamType;
import org.apache.camel.Exchange;

public class Test extends RouteBuilder {
  @Override
  public void configure() throws Exception {
      rest()
          .get(""/hello"")
          .param().name(""test[bogus]"").type(RestParamType.query).defaultValue(""false"").description(""Just for testing"").endParam()
          .to(""direct:hello"");

      from(""direct:hello"")
          .setHeader(Exchange.CONTENT_TYPE, constant(""text/plain""))
          .setBody().simple(""${headers.test[bogus]}"");

      // Write your routes here, for example:
      from(""timer:java?period=3000"")
        .to(""http://localhost:8080/hello?test[bogus]=true"")
        .log(""${body}"");
  }
}




It will end up with error:




[1] Caused by: org.apache.camel.ResolveEndpointFailedException: Failed to resolve endpoint: http://localhost:8080/hello?test%5Bbogus%5D=true due to: Error binding property (test[bogus]=true) with name: test[bogus] on bean: http://localhost:8080/hello?test%5Bbogus%5D=true with value: true
[1]     at org.apache.camel.impl.engine.AbstractCamelContext.doGetEndpoint(AbstractCamelContext.java:963)
[1]     at org.apache.camel.impl.engine.AbstractCamelContext.getEndpoint(AbstractCamelContext.java:845)
[1]     at org.apache.camel.support.CamelContextHelper.resolveEndpoint(CamelContextHelper.java:123)
[1]     at org.apache.camel.reifier.SendReifier.resolveEndpoint(SendReifier.java:43)
[1]     at org.apache.camel.reifier.SendReifier.createProcessor(SendReifier.java:36)
[1]     at org.apache.camel.reifier.ProcessorReifier.makeProcessor(ProcessorReifier.java:838)
[1]     at org.apache.camel.reifier.ProcessorReifier.addRoutes(ProcessorReifier.java:579)
[1]     at org.apache.camel.reifier.RouteReifier.doCreateRoute(RouteReifier.java:236)
[1]     ... 31 more
[1] Caused by: org.apache.camel.PropertyBindingException: Error binding property (test[bogus]=true) with name: test[bogus] on bean: http://localhost:8080/hello?test%5Bbogus%5D=true with value: true
[1]     at org.apache.camel.support.PropertyBindingSupport.doSetPropertyValue(PropertyBindingSupport.java:476)
[1]     at org.apache.camel.support.PropertyBindingSupport.doBuildPropertyOgnlPath(PropertyBindingSupport.java:326)
[1]     at org.apache.camel.support.PropertyBindingSupport.doBindProperties(PropertyBindingSupport.java:210)
[1]     at org.apache.camel.support.PropertyBindingSupport.access$100(PropertyBindingSupport.java:88)
[1]     at org.apache.camel.support.PropertyBindingSupport$Builder.bind(PropertyBindingSupport.java:1789)
[1]     at org.apache.camel.support.DefaultEndpoint.setProperties(DefaultEndpoint.java:413)
[1]     at org.apache.camel.support.DefaultEndpoint.configureProperties(DefaultEndpoint.java:388)
[1]     at org.apache.camel.support.DefaultComponent.setProperties(DefaultComponent.java:425)
[1]     at org.apache.camel.component.http.HttpComponent.createEndpoint(HttpComponent.java:377)
[1]     at org.apache.camel.support.DefaultComponent.createEndpoint(DefaultComponent.java:171)
[1]     at org.apache.camel.impl.engine.AbstractCamelContext.doGetEndpoint(AbstractCamelContext.java:929)
[1]     ... 38 more
[1] Caused by: java.lang.IllegalArgumentException: Cannot set property: test[bogus] as a Map because target bean has no setter method for the Map
[1]     at org.apache.camel.support.PropertyBindingSupport.setPropertyCollectionViaReflection(PropertyBindingSupport.java:523)
[1]     at org.apache.camel.support.PropertyBindingSupport.doSetPropertyValue(PropertyBindingSupport.java:453)
[1]     ... 48 more




Trying to apply the RAW() function on the parameter (ie, ?RAW(test[bogus])=true) does not convert the parameter, but create a new one called RAW(test[bogus])","davsclaus:1642664967:2022-01-20T15:49:27.720+0000:1642664967:2022-01-20T15:49:27.720+0000:Yeah so its because that filter parameter is not a known option on the endpoint - what we need to make sure in the core was that we know its lenient properties on HTTP endpoints and therefore should ignore that there is not a option called test on the endpoint. 

I have a pending fix

"
0,CAMEL-17519,Improvement,Minor,3.14.0,"3.11.6, 3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.11.6, 3.14.1, 3.15.0",James Netherton,James Netherton,0,1,2022-01-20 09:14:21+00:00,2022-01-20 15:54:29+00:00,"It would enable some main configuration options to be picked up by Camel Quarkus. See issue reported here:


https://github.com/apache/camel-quarkus/issues/3394


Maybe also split the logic in internalBeforeStart into protected methods so that stuff can also be overridden if needed.",
0,CAMEL-17518,Bug,Major,None,None,"
None
",Resolved,Incomplete,None,Unassigned,Bhamini Bhat,0,2,2022-01-20 07:58:09+00:00,2022-01-21 16:51:14+00:00,Error creating bean with name 'camelContext': Instantiation of bean failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.camel.CamelContext]: Specified class is an interface.,"acosentino:1642636876:2022-01-20T08:01:16.891+0000:1642636876:2022-01-20T08:01:16.891+0000:Please:

* Report what is the Camel version you're using
* Report the route you're using
* Report configuration
* Maybe provide a little reproducer or at least a snippet of the code you're using

"
0,CAMEL-17517,Improvement,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Freeman Yue Fang,Freeman Yue Fang,0,1,2022-01-19 21:06:45+00:00,2022-01-20 06:18:21+00:00,"Currently the fhir camel-spring-boot example requires to install FHIR server separately, and recommend to use 
https://github.com/Zorking/hapi-fhir-jpaserver-example
However, this project is out-of-maintainence and broken(I can't build it). 


I think it's better we install the working docker image as a FHIR server  so that we can run this example OOTB.",ffang:1642598030:2022-01-19T21:13:50.592+0000:1642598030:2022-01-19T21:13:50.592+0000:A [PR|https://github.com/apache/camel-spring-boot-examples/pull/44] to address this
0,CAMEL-17516,Bug,Major,"3.11.1, 3.11.5",3.14.0,"
None
",Resolved,Duplicate,3.14.0,Unassigned,Stefano Rocca,0,1,2022-01-19 18:34:44+00:00,2022-01-19 19:41:28+00:00,"While setting up a route template, if you use a parameter named like an environment variable, camel resolves first the environment variable and ignores the value of the parameter set using the TemplateRouteBuilder.


Here follows a short program that exhibit this behaviour (this code is also attached to this issue as ""sample_code.txt"")


import org.apache.camel.CamelContext;
import org.apache.camel.builder.RouteBuilder;
import org.apache.camel.builder.TemplatedRouteBuilder;
import org.apache.camel.main.ConfigureRouteTemplates;
import org.slf4j.Logger;
import org.slf4j.LoggerFactory;


public class Main {
    
    public static final Logger LOG = LoggerFactory.getLogger(Main.class);
    
    public static class MyRouteBuilder extends RouteBuilder {
        
        public void configure() throws Exception {
            routeTemplate(""myTemplate"")
                .templateParameter(""name"")
                .templateParameter(""path"")
                .templateParameter(""myPeriod"", ""3s"")
                .from(""timer:{{name}}?period={{myPeriod}}"")
                    .log(""{{path}}"");
        }
    }


    public static class MyTemplateBuilder implements ConfigureRouteTemplates {
        public void configure(CamelContext context) 

{
            TemplatedRouteBuilder.builder(context, ""myTemplate"")
                .parameter(""name"", ""one"")
                .parameter(""path"", ""test path"")
            .add();
        }


    }
    public static void main(String[] args) throws Exception


{         org.apache.camel.main.Main m = new org.apache.camel.main.Main();         m.configure().addRoutesBuilder(MyRouteBuilder.class);         m.bind(""myTemplateBuilder"", new MyTemplateBuilder());         m.run(args);     }


}


This sample code, when run with Camell 3.11.1 or 3.11.5, outputs the content of the PATH variable.
If you run it with Camel 3.14.0, it outputs ""test path"".",
0,CAMEL-17515,Improvement,Minor,3.14.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Babak Vahdat,0,2,2022-01-19 16:52:57+00:00,2022-04-04 10:34:10+00:00,https://camel.zulipchat.com/#narrow/stream/257298-camel/topic/.E2.9C.94.20timout.20of.20DefaultShutdownStrategy,"bvahdat:1642582949:2022-01-19T17:02:29.851+0000:1642582949:2022-01-19T17:02:29.851+0000:My current workaround is:

{{export CAMEL_MAIN_SHUTDOWNTIMEOUT=1}}
davsclaus:1648696020:2022-03-31T11:07:00.742+0000:1648696020:2022-03-31T11:07:00.742+0000:The link seems broken it shows an empty chat thread
davsclaus:1648700853:2022-03-31T12:27:33.661+0000:1648700853:2022-03-31T12:27:33.661+0000:However thinking about this - if a k8s container is terminating a pod, then it knows that its being terminated and should ideally regard it as ""NOT READY"" and stop sending traffic to it.

If a graceful shutdown is taking a longer time, and could that affect some monitoring systems that would ""report a problem"" if the camel app is ""NOT READY"" for a longer time (where it does not know it is being shutdown).

To be conservative then it sounds better to say ""NOT READY"" when graceful shutdown is started to stop sending new traffic, and allow Camel to shutdown cleanly.
davsclaus:1649039650:2022-04-04T10:34:10.293+0000:1649039650:2022-04-04T10:34:10.293+0000:Camel is now always DOWN during stopping/graceful shutdown"
0,CAMEL-17514,Bug,Minor,"3.13.0, 3.14.0","3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Claus Ibsen,Michael Rambichler,0,3,2022-01-19 12:45:21+00:00,2022-02-17 16:25:38+00:00,"Expected Behaviour:


If UseMDCLogging=true and UseBreadcrumb=true is set then i expect then everywhere the MDC Value camel.breadcrumbId is set.


like it works in Camel Version < 3.12


Reproducable 
Camel Version > 3.11
 
Hint: If I use a custom UnitOfWorkFactory it works as expected. But I would assume that If MDCLogging is enabled then the DefaultUnitOfWork would handle this.
 
Log without MDC camel.Breadcrumb:
2022-01-19 12:01:00,335 INFO  [1 - timer://foo] route1                                   [route1 0141fbc5-bb47-4458-a982-1e6585109b8a] - Received exchange with breadcrumbID: 0141fbc5-bb47-4458-a982-1e6585109b8a
2022-01-19 12:01:00,337 INFO  [1 - timer://foo] c.t.a.r.h.HelloBreadcrumbRoute           [route1 0141fbc5-bb47-4458-a982-1e6585109b8a] - Process with bug
2022-01-19 12:01:00,338 INFO  [1 - timer://foo] c.t.a.r.h.OnExceptionProcessor           [***breadcrumbMissing***] - Some OnException process
2022-01-19 12:01:00,344 INFO  [1 - timer://foo] route2                                   [route2 ***breadcrumbMissing***] - Deadletter receive
 
Example:
@Override
public void configure() throws Exception {


   getContext().setUseMDCLogging(true);
   getContext().setUseBreadcrumb(true);


   DeadLetterChannelBuilder errorHandlerBuilder = new DeadLetterChannelBuilder();
   errorHandlerBuilder.setDeadLetterUri(""direct:deadletterTest"");
   errorHandlerBuilder.setOnExceptionOccurred(onExceptionProcessor);
   errorHandler(errorHandlerBuilder);


   from(""timer://foo?fixedRate=true&period=10000"")
      .log(""Received exchange with breadcrumbID: ${in.headers.breadcrumbId}"")
      .process(exchange -> 

{
          throw new Exception(""Some Bug"");
      }

);


   from(""direct:deadletterTest"")
      .log(""Deadletter received ${body}"");
   }


 
OnExceptionProcessor:
@Component
public class OnExceptionProcessor implements Processor {


   private static final Logger LOG = LoggerFactory.getLogger(OnExceptionProcessor.class);


   @Override
   public void process(Exchange exchange) throws Exception 

{
      LOG.info(""Some OnException process"");
   }

}","davsclaus:1642813680:2022-01-22T09:08:00.705+0000:1642813680:2022-01-22T09:08:00.705+0000:Have a pending fix. Needs some polish and improvements to unit tests.
vandenbrink@zorgdomein.nl:1644213872:2022-02-07T14:04:32.497+0000:1644213872:2022-02-07T14:04:32.497+0000:Hello [~davsclaus], I'm running into this issue as well, but the fix applied to 3.14.1 and 3.15.0 doesn't work for me. All MDC values are missing in the actual log output, the camel values (like breadcrumbId and routeId), but also values I add from my own code. I had to revert back to 3.11.5 to get it working again."
0,CAMEL-17513,Dependency upgrade,Major,None,None,"
None
",Resolved,Won't Fix,3.x,Unassigned,Claus Ibsen,0,1,2022-01-19 08:02:07+00:00,2022-09-03 10:53:00+00:00,No Desc,
0,CAMEL-17512,Improvement,Minor,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,James Netherton,0,2,2022-01-19 07:33:28+00:00,2022-05-11 05:36:05+00:00,"Originally reported here:


https://github.com/apache/camel-quarkus/issues/3461


If toD is used in routes, then the tracing SpanDecorator does not resolve the placeholder values (not sure if it's possible?). So when the recorded spans are viewed in a UI, it looks bit weird and confusing because it's not obvious where the trace events originated from.","davsclaus:1642663202:2022-01-20T15:20:02.654+0000:1642663202:2022-01-20T15:20:02.654+0000:Cannot reproduce this, when using toD and a JMS endpoint I see the resolved URI, eg jms:queue:blah



jamesnetherton:1642665379:2022-01-20T15:56:19.803+0000:1642665379:2022-01-20T15:56:19.803+0000:I'll check on the Camel Quarkus side and try to craft a unit test to replicate if it is broken.
davsclaus:1642677757:2022-01-20T19:22:37.728+0000:1642677757:2022-01-20T19:22:37.728+0000:Thanks, I was just doing a basic unit test in camel-opentelemetry, but debugging then I noticed that both the pre and post span had the resolved endpoint from toD
jamesnetherton:1643168303:2022-01-26T11:38:23.273+0000:1643168303:2022-01-26T11:38:23.273+0000:I think I tracked down why this issue happens. It only affects JMS endpoints or any component that extends camel-jms.

Here's where the URI is resolved:

https://github.com/apache/camel/blob/80b92e3624ae5db59a1a24a441f1b10b39eaa1a5/components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsSendDynamicAware.java#L75-L78

The 'replaceFirst' part effectively replaces the dynamic queue name with the original toD expression. Not sure if this necessary or whether it could just return entry.getUri().

davsclaus:1643171986:2022-01-26T12:39:46.416+0000:1643171986:2022-01-26T12:39:46.416+0000:That is needed as otherwise you end up creating gazillion of endpoint instances as they have unique urls.
davsclaus:1643172032:2022-01-26T12:40:32.911+0000:1643172032:2022-01-26T12:40:32.911+0000:You can get the queue name via exchange header JmsConstants.JMS_DESTINATION_NAME - then you can modify the spam decorator to use this
davsclaus:1643328464:2022-01-28T08:07:44.767+0000:1643328464:2022-01-28T08:07:44.767+0000:I took a quick attempt, here is a PR
https://github.com/apache/camel/pull/6844

Would be good to get this testing with quarkus / jaeger. 

Because we then would need to do similar for other messaging decorators (kafka, amqp, rabbit etc.)"
0,CAMEL-17511,Bug,Minor,3.14.0,"3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Unassigned,ncasaux,0,2,2022-01-18 22:35:57+00:00,2022-01-19 19:48:04+00:00,"Hello,


Currently, the endpoints of the camelroutes Springboot actuator are partially working. Indeed, the ones with parameters are not working.


As a result, we can not query the endpoint which allows to get routes INFO or DETAIL, or to STOP/START a route. For example, we can not query




/actuator/camelroutes/hello/INFO



which should returns infos about the ""hello"" route. We receive a HTTP 400 Bad request instead.


 


In the springboot doc, it says that for those parameters to work properly, the code should be compiled with ""-parameters"" arg (See https://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#actuator.endpoints.implementing-custom.input).


I believe that camel-spring-boot is not compiled this way.


FYI, I had to change 




<maven.compiler.source>1.8</maven.compiler.source>
<maven.compiler.target>1.8</maven.compiler.target>



Previous values were 1.7 for both.","davsclaus:1642592577:2022-01-19T19:42:57.842+0000:1642592577:2022-01-19T19:42:57.842+0000:How do you make maven compiler plugin compile with ""-parameters"" ? their doc is vague
davsclaus:1642592775:2022-01-19T19:46:15.125+0000:1642592775:2022-01-19T19:46:15.125+0000:Okay found it via their parent pom
https://search.maven.org/artifact/org.springframework.boot/spring-boot-starter-parent/2.6.2/pom
davsclaus:1642592831:2022-01-19T19:47:11.445+0000:1642592831:2022-01-19T19:47:11.445+0000:Okay have a fix with
https://github.com/apache/camel-spring-boot/commit/e6dc657d4fede0278b59c21040f493ae923e0521"
0,CAMEL-17510,New Feature,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Claus Ibsen,Claus Ibsen,0,1,2022-01-18 18:12:36+00:00,2022-01-19 19:38:00+00:00,"We have today: camel-yaml-dsl.json 


We also need a new: camelYamlDsl.json
which is in camelCase format.",
0,CAMEL-17509,Improvement,Major,None,"3.14.1, 3.15.0","
None
",Resolved,Fixed,"3.14.1, 3.15.0",Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,1,2022-01-18 08:47:09+00:00,2022-01-18 12:56:03+00:00,"There are several circumstances in the consumer when we refer to the topic name in log messages (for example [1]). However, the code may not necessarily need to be connected to a single topic as we support topic patterns.


Our log messages should be clearer about this.


 


1. https://github.com/apache/camel/blob/camel-3.14.0/components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaFetchRecords.java#L247-L260",orpiske:1642481763:2022-01-18T12:56:03.006+0000:1642481763:2022-01-18T12:56:03.006+0000:Fixed and backported.
0,CAMEL-17508,Improvement,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Claus Ibsen,Claus Ibsen,0,1,2022-01-18 06:27:49+00:00,2022-01-18 07:53:39+00:00,"from(""direct:start"")
                        .process(""#class:org.apache.camel.processor.EchoProcessor"")
                        .to(""mock:result"");",
