,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-5030,Improvement,Major,None,"2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.9.1, 2.10.0",Hadrian Zbarcea,chris snow,0,0,2012-02-22 17:45:16+00:00,2012-03-04 10:30:59+00:00,"I can't use camel-smpp in my enterprise environment because all outbound connections have to go through a proxy.  For SMPP, this means that using HTTP CONNECT is required similar to the implementation here:


https://github.com/rtyley/jsch/blob/master/src/com/jcraft/jsch/ProxyHTTP.java","snowch:1329926276:2012-02-22T23:57:56.218+0000:1329926276:2012-02-22T23:57:56.218+0000:I'll aim to get a patch uploaded tomorrow.
snowch:1329945402:2012-02-23T05:16:42.152+0000:1329945402:2012-02-23T05:16:42.152+0000:Patch for 2.9.1-SNAPSHOT
davsclaus:1329965765:2012-02-23T10:56:05.626+0000:1329965765:2012-02-23T10:56:05.626+0000:Is this the full patch? 

Wonder if there is a getInstance() method that the producer/consumer now uses?
And how is the new http proxy options being used? The patch does not seem to check if they have been configured or not.

Also why did you add a dependency on commons-codec? I assume this was a mistake.

snowch:1329971412:2012-02-23T12:30:12.795+0000:1329971412:2012-02-23T12:30:12.795+0000:Hopefully, this should be the full patch now!
snowch:1329971467:2012-02-23T12:31:07.440+0000:1329971467:2012-02-23T12:31:07.440+0000:btw - the dependency on commons-codec was to base64 encode the proxy authentication username:password
snowch:1330167172:2012-02-25T18:52:52.083+0000:1330167172:2012-02-25T18:52:52.083+0000:Is it likely that this patch will make it into 2.9.1?
hadrian:1330379330:2012-02-28T05:48:50.755+0000:1330379330:2012-02-28T05:48:50.755+0000:Hi Chris,

I looked into your patch and it's not bad but it required a bit of work. I had to fix a few typos and add the proper version for commons-codec in the pom (I wonder how it passed your tests, you probably had a hardcoded value when you tested). Then there were massive checkstyle violations I had to fix as the jsch style doesn't quite jive with ours. I also added the header indicating the origin of the code.

The method of reading proxy response line was a bit crude, I replaced that. I wonder if anything could be done about the manual testing of the proxy and using dynamic ports. I will look into that tomorrow.

snowch:1330402440:2012-02-28T12:14:00.879+0000:1330402440:2012-02-28T12:14:00.879+0000:Hi Hadrian - thanks for looking into this, and sorry for for the headache I've given you :)
davsclaus:1330496599:2012-02-29T14:23:19.859+0000:1330496599:2012-02-29T14:23:19.859+0000:The wiki page needs to be updated
http://camel.apache.org/smpp
snowch:1330498284:2012-02-29T14:51:24.295+0000:1330498284:2012-02-29T14:51:24.295+0000:Hi Claus - I'm getting permission denied when trying to update the wiki.
hadrian:1330498765:2012-02-29T14:59:25.237+0000:1330498765:2012-02-29T14:59:25.237+0000:The code is committed on both trunk and 2.9.x. The reason this jira is not closed is because of the doc, which I'll do when I'll have a bit of time. Chris, thanks for the offer to help. You cannot get edit rights until you submit an [icla|http://www.apache.org/licenses/icla.txt]. As soon as you do that (if you can and/or want) we can grant you the necessary rights.
snowch:1330573020:2012-03-01T11:37:00.638+0000:1330573020:2012-03-01T11:37:00.638+0000:Hi Hadrian - the icla is with my company's legal dept at the moment, so could be some time.
davsclaus:1330580554:2012-03-01T13:42:34.623+0000:1330580554:2012-03-01T13:42:34.623+0000:Chris, you can possible write up some suggestions for doc changes and attach as a .txt file to this JIRA and mark [x] in grant license.
snowch:1330666817:2012-03-02T13:40:17.291+0000:1330666817:2012-03-02T13:40:17.291+0000:attached wiki-update.txt containing the text changes required for the wiki.
davsclaus:1330828259:2012-03-04T10:30:59.688+0000:1330828259:2012-03-04T10:30:59.688+0000:Thanks Chris for the wiki documentation. Its been added to the wiki page."
0,CAMEL-5029,Improvement,Major,2.10.0,None,"

blueprint
camel

",Resolved,Fixed,2.10.0,Claus Ibsen,Łukasz Dywicki,0,0,2012-02-22 13:59:31+00:00,2012-02-22 14:15:27+00:00,No Desc,"ldywicki:1329890482:2012-02-22T14:01:22.874+0000:1329890482:2012-02-22T14:01:22.874+0000:Patch available.
davsclaus:1329891327:2012-02-22T14:15:27.531+0000:1329891327:2012-02-22T14:15:27.531+0000:Thanks for the patch."
0,CAMEL-5028,Improvement,Minor,2.9.0,2.10.0,"
None
",Resolved,Fixed,2.10.0,Willem Jiang,Preben Asmussen,0,0,2012-02-22 13:24:52+00:00,2012-02-23 03:38:47+00:00,"When using adviceWith in CamelSpringTestSupport you should override isUseAdviceWith in your testcase and return true.


But this results in a error been thrown from assertValidContext in CamelSpringTestSupport with error 'Should have at least one route'.


see : http://camel.465427.n5.nabble.com/Using-adviceWith-in-CamelSpringTestSupport-td5504936.html",njiang:1329939527:2012-02-23T03:38:47.850+0000:1329939527:2012-02-23T03:38:47.850+0000:Applied patch into trunk.
0,CAMEL-5027,Bug,Minor,2.8.4,"2.8.5, 2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.8.5, 2.9.1, 2.10.0",Claus Ibsen,XiaopengLi,0,0,2012-02-22 09:17:56+00:00,2012-02-22 16:49:02+00:00,"Here is the test class:



public class TestStatistics {
 
    public static void main(String[] args) throws Exception {
       DefaultCamelContext context = new DefaultCamelContext();
       context.addRoutes(new RouteBuilder() {
 
           @Override
           public void configure() throws Exception {
              from(""timer:foo?period=5000"").routeId(""timer"").loadBalance()
                     .roundRobin().id(""load_balance_1"").to(""log:one"")
                     .id(""log_one"").to(""log:two"").id(""log_two"").end();
 
           }
       });
       context.start();
       Thread.sleep(500000);
       context.stop();
    }
 
}




The MBean [org.apache.camel/processors/XXX/load_balancer_1/Attributes/ExchangesTotal] property has no value, therefore no statistics information can be accessed. The same problem exists in Intercept,Log.","salever:1329874178:2012-02-22T09:29:38.662+0000:1329874178:2012-02-22T09:29:38.662+0000:Details
salever:1329874725:2012-02-22T09:38:45.875+0000:1329874725:2012-02-22T09:38:45.875+0000:For detail, refer to http://jira.talendforge.org/browse/TESB-3905
davsclaus:1329891384:2012-02-22T14:16:24.888+0000:1329891384:2012-02-22T14:16:24.888+0000:Thanks for reporting and with screenshot.

I have reproduced the issue, the load balancer does not record any stats."
0,CAMEL-5026,Task,Major,2.9.0,2.10.0,"
None
",Resolved,Fixed,2.10.0,Babak Vahdat,Babak Vahdat,0,0,2012-02-21 17:44:18+00:00,2012-02-22 19:12:01+00:00,No Desc,"bvahdat:1329820619:2012-02-21T18:36:59.437+0000:1329820619:2012-02-21T18:36:59.437+0000:The Wiki is updated as well.
bvahdat:1329876056:2012-02-22T10:00:56.802+0000:1329876056:2012-02-22T10:00:56.802+0000:All camel-hazelcast tests passed on my box but apparently not on the CI-Server:

https://builds.apache.org/job/Camel.trunk.fulltest/707/#showFailuresLink

So I reopen the ticket to see if I can fix it. In worst case I'll ""@Ignore"" the failed tests, as it was the case by some of them before applying:

http://svn.apache.org/viewvc?view=revision&revision=1291945
bvahdat:1329909121:2012-02-22T19:12:01.160+0000:1329909121:2012-02-22T19:12:01.160+0000:Instructing Maven to fork the JVM for each test run did the trick:

https://builds.apache.org/job/Camel.trunk.fulltest/708/org.apache.camel$camel-hazelcast/"
0,CAMEL-5025,Bug,Major,"2.6.0, 2.7.0, 2.8.0, 2.9.0","2.8.5, 2.9.1, 2.10.0","
None
",Resolved,Duplicate,"2.8.5, 2.9.1, 2.10.0",Willem Jiang,Willem Jiang,0,0,2012-02-21 14:58:01+00:00,2012-02-21 15:09:31+00:00,"When the Splitter working in Streaming model, the error handle does work if the exception is throw from body iterator.



errorHandler(deadLetterChannel(""mock:error""));
from(""direct:start"").
	split(body()).						
		streaming().
		to(""mock:end"").
	end();




Here is the mail thread[1] which discusses about it.
[1]http://camel.465427.n5.nabble.com/Streaming-splitter-ignores-exception-handling-tt5501036.html#a5501601",
0,CAMEL-5024,Bug,Major,"2.8.3, 2.8.4, 2.9.0","2.8.5, 2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.8.5, 2.9.1, 2.10.0",Willem Jiang,Razvan Ludvig,0,0,2012-02-21 13:22:54+00:00,2012-11-23 13:59:24+00:00,"If an exception occurs on the next() call of an Iterator in a streaming splitter, the exception is never propagated to the exception or the error handler. This will lead to improper route termination, and inifite rollback/retry cycles.


I attached the minimal test case demonstrating the issue.","njiang:1329853145:2012-02-22T03:39:05.390+0000:1329853145:2012-02-22T03:39:05.390+0000:Applied patch into trunk, camel-2.9.x and camel-2.8.x branches."
0,CAMEL-5023,Bug,Major,2.9.0,"2.8.5, 2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.8.5, 2.9.1, 2.10.0",Willem Jiang,Alexandre Gattiker,0,0,2012-02-21 12:46:11+00:00,2012-02-22 06:31:57+00:00,"The JavaDoc for javax.print.DocPrintJob.print(Doc, PrintRequestAttributeSet) reads:


""This method should only be called once for a given print job.""


However org.apache.camel.component.printer.PrinterOperations reuses the same DocPrintJob to print over and over again. This results in:


javax.print.PrintException: already printing
	at sun.print.UnixPrintJob.print(UnixPrintJob.java:286) ~[na:1.6.0_29]
	at org.apache.camel.component.printer.PrinterOperations.print(PrinterOperations.java:107) ~[camel-printer-2.9.0.jar:2.9.0]
	at org.apache.camel.component.printer.PrinterOperations.print(PrinterOperations.java:101) ~[camel-printer-2.9.0.jar:2.9.0]
	at org.apache.camel.component.printer.PrinterProducer.print(PrinterProducer.java:55) ~[camel-printer-2.9.0.jar:2.9.0]
	at org.apache.camel.component.printer.PrinterProducer.process(PrinterProducer.java:49) ~[camel-printer-2.9.0.jar:2.9.0]","njiang:1329855173:2012-02-22T04:12:53.977+0000:1329855173:2012-02-22T04:12:53.977+0000:Applied patch into trunk, camel-2.8.x and camel-2.9.x branches."
0,CAMEL-5022,Bug,Major,2.10.0,2.10.0,"
None
",Closed,Fixed,2.10.0,Christian Müller,Christian Müller,0,0,2012-02-20 22:18:03+00:00,2012-02-21 17:43:23+00:00,"christian-muellers-macbook-pro:camel cmueller$ cd platforms/karaf/
christian-muellers-macbook-pro:karaf cmueller$ mvn clean install -Pvalidate
...
[WARNING] Failed to validate feature camel-twitter
[WARNING] No export found to match com.google.appengine.api.urlfetch (imported by mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.twitter4j/2.2.5_1)
[WARNING] No export found to match twitter4j.internal.http.alternative (imported by mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.twitter4j/2.2.5_1)",muellerc:1329817372:2012-02-21T17:42:52.718+0000:1329817372:2012-02-21T17:42:52.718+0000:fixed by Willem with r1291623
0,CAMEL-5021,Bug,Major,2.8.1,"2.8.5, 2.9.1, 2.10.0","

camel-file

",Resolved,Fixed,"2.8.5, 2.9.1, 2.10.0",Claus Ibsen,Sergey Zhemzhitsky,0,0,2012-02-20 21:28:33+00:00,2012-02-24 06:56:18+00:00,"Symptoms: 



Exception is thrown from the child route with NoErrorHandler configured.
Parent and child routes are linked with async. endpoints (seda, vm, nmr, etc.), which are configured to behave synchronously (attribute waitForTaskToComplete=Always in seda, vm-endpoints and attribute synchronous=true in nmr-endpoint).



The behavior with nmr endpoint is almost the same except for the next file is picked up before the lock on the previous one is released.


Here is a unit test to reproduce the issue:


org.foo.bar.FileRedeliveryWithoutErrorHandlerTest.java
package org.foo.bar;

import org.apache.camel.LoggingLevel;
import org.apache.camel.builder.RouteBuilder;
import org.apache.camel.component.mock.MockEndpoint;
import org.apache.camel.impl.JndiRegistry;
import org.apache.camel.processor.RedeliveryPolicy;
import org.apache.camel.test.junit4.CamelTestSupport;
import org.junit.After;
import org.junit.Before;
import org.junit.Test;

import java.io.File;

import static org.hamcrest.CoreMatchers.equalTo;

public class FileRedeliveryWithoutErrorHandlerTest extends CamelTestSupport {

    private File newFile;
    private File errorFile;
    
    @Before
    @SuppressWarnings(""ResultOfMethodCallIgnored"")
    public void createFile() throws Exception {
        newFile = new File(""target/files/in/newFile.txt"");
        newFile.createNewFile();
        errorFile = new File(""target/files/in/.error/newFile.txt"");
    }
    
    @After
    @SuppressWarnings(""ResultOfMethodCallIgnored"")
    public void deleteFile() throws Exception {
        newFile.delete();
        errorFile.delete();
    }
    
    @Test
    public void testFileRedeliveryWithoutErrorHandler() throws Exception {
        MockEndpoint result = getMockEndpoint(""mock:result"");
        result.setExpectedMessageCount(1);

        result.assertIsNotSatisfied();
        
        // created file have to exist because redelivery attempts are not completed
        assertThat(newFile.exists(), equalTo(true));
        assertThat(errorFile.exists(), equalTo(false));
    }

    @Override
    protected JndiRegistry createRegistry() throws Exception {
        JndiRegistry registry = super.createRegistry();

        RedeliveryPolicy policy = new RedeliveryPolicy();
        policy.setAsyncDelayedRedelivery(false);
        policy.setLogRetryStackTrace(true);
        policy.setMaximumRedeliveries(100);
        policy.setMaximumRedeliveryDelay(30000);
        policy.setRedeliveryDelay(1000);
        policy.setUseExponentialBackOff(false);
        policy.setRetryAttemptedLogLevel(LoggingLevel.WARN);
        registry.bind(""redeliveryPolicy"", policy);

        return registry;
    }

    @Override
    protected RouteBuilder createRouteBuilder() throws Exception {
        return new RouteBuilder() {
            @Override
            public void configure() throws Exception {
                errorHandler(defaultErrorHandler())
                    .onException(Exception.class)
                    .redeliveryPolicyRef(""redeliveryPolicy"")
                    .log(LoggingLevel.ERROR, ""Error"");

                from(""file:target/files/in?initialDelay=100&delay=100&move=.backup&moveFailed=.error"")
                    .to(""seda:async?waitForTaskToComplete=Always&size=1"")
                    .to(""mock:result"");
                from(""seda:async"")
                    .errorHandler(noErrorHandler())
                    .delay(1000)
                    .throwException(new RuntimeException(""Hello World!""));
            }
        };
    }
}","davsclaus:1329958723:2012-02-23T08:58:43.734+0000:1329958723:2012-02-23T08:58:43.734+0000:Will be fixed by CAMEL-5033
szhemzhitsky:1330037778:2012-02-24T06:56:18.648+0000:1330037778:2012-02-24T06:56:18.648+0000:Hello Claus,

Thanks a lot."
0,CAMEL-5020,New Feature,Major,2.9.0,2.10.0,"
None
",Resolved,Fixed,2.10.0,Hadrian Zbarcea,Hadrian Zbarcea,0,0,2012-02-20 18:42:44+00:00,2012-04-01 00:59:25+00:00,Camel already supports remote file processing via (s)ftp. We should add scp to the list of protocols supported. Jsch is supports scp and is already a dependency of camel-ftp.,"hadrian:1330001386:2012-02-23T20:49:46.883+0000:1330001386:2012-02-23T20:49:46.883+0000:Added skeleton for the camel-jsch component supporting the scp protocol. Will follow up with support for consumers, more tests, karaf feature and doc in the jira before closing this.
davsclaus:1330059704:2012-02-24T13:01:44.518+0000:1330059704:2012-02-24T13:01:44.518+0000:Great work so far, having scp is really nice"
0,CAMEL-5019,Improvement,Minor,None,None,"
None
",Resolved,Fixed,2.10.0,Claus Ibsen,Raúl Kripalani,0,1,2012-02-20 17:28:31+00:00,2012-02-23 07:15:38+00:00,"Creation of a camel-mongodb feature for quick installation of the component in Karaf environments.
Patch attached.","raulvk:1329730200:2012-02-20T17:30:00.499+0000:1329730200:2012-02-20T17:30:00.499+0000:Apply patch after CAMEL-4910.
davsclaus:1329952538:2012-02-23T07:15:38.743+0000:1329952538:2012-02-23T07:15:38.743+0000:Thanks for the patch.
Added an karaf test as well"
0,CAMEL-5018,Improvement,Major,2.9.0,2.10.0,"
None
",Resolved,Fixed,2.10.0,Willem Jiang,Bruno Barin,0,1,2012-02-20 10:32:45+00:00,2012-03-03 13:11:15+00:00,"Actually when trying to unmarshall a CSV that does not contain all the fields described via @DataField annotation, an IllegalArgumentException is thrown. 
Would be better to define a default value for non required fields via @DataField annotation and therefore, not fail.","bbarin:1329782035:2012-02-21T07:53:55.639+0000:1329782035:2012-02-21T07:53:55.639+0000:Hello everybody!
I've attached a patch for this issue.
Cheers,
Bruno
njiang:1329844009:2012-02-22T01:06:49.111+0000:1329844009:2012-02-22T01:06:49.111+0000:Hi Bruno,

It looks like you reformat the code before you created the patch. 
Can you revert it and just send the change you made ?
It will help us to do a quick review of the patch.

Willem

bbarin:1329863258:2012-02-22T06:27:38.866+0000:1329863258:2012-02-22T06:27:38.866+0000:New version without the formatting
davsclaus:1329965810:2012-02-23T10:56:50.999+0000:1329965810:2012-02-23T10:56:50.999+0000:Remember to update the wiki documentation, so end users knows about this improvement
http://camel.apache.org/bindy
bbarin:1330299318:2012-02-27T07:35:18.728+0000:1330299318:2012-02-27T07:35:18.728+0000:I don't have permissions to edit the wiki.
Could someone with change rights do it? or can I become a commiter?
davsclaus:1330310589:2012-02-27T10:43:09.709+0000:1330310589:2012-02-27T10:43:09.709+0000:Bruno, you can read here about how to edit the web-site and how to get karma to do it yourself
http://camel.apache.org/how-do-i-edit-the-website.html
bbarin:1330666135:2012-03-02T13:28:55.690+0000:1330666135:2012-03-02T13:28:55.690+0000:Hi,

I've edited the WIKI with the new attribute info @
https://cwiki.apache.org/confluence/display/CAMEL/Bindy

I also noticed that the patch is integrated to the trunk.
Should I set this JIRA to Resolved?

Cheers
njiang:1330751475:2012-03-03T13:11:15.734+0000:1330751475:2012-03-03T13:11:15.734+0000:Committed the patch into trunk and updated the wiki page."
0,CAMEL-5017,Improvement,Major,None,2.10.0,"
None
",Resolved,Fixed,2.10.0,Willem Jiang,Willem Jiang,0,0,2012-02-20 07:54:02+00:00,2012-02-20 14:24:28+00:00,"We could let the user choice how to group the lines if the groupLines option is enabled.
The Stream Endpoint can hold the strategy bean reference from the registry.",njiang:1329719068:2012-02-20T14:24:28.346+0000:1329719068:2012-02-20T14:24:28.346+0000:Applied the patch into trunk and updated the wiki page.
0,CAMEL-5016,Improvement,Minor,None,"2.9.3, 2.10.0","
None
",Resolved,Fixed,"2.9.3, 2.10.0",Daniel Kulp,Willem Jiang,0,0,2012-02-20 02:39:22+00:00,2012-04-27 19:48:51+00:00,Here is the git pull request https://github.com/rwfowler/camel/commit/29696ea143faaef91346ec2218bda066069b231b,"njiang:1329677615:2012-02-20T02:53:35.875+0000:1329677615:2012-02-20T02:53:35.875+0000:Applied the patch into trunk.
davsclaus:1335475775:2012-04-27T05:29:35.017+0000:1335475775:2012-04-27T05:29:35.017+0000:Have to revert this as we cannot support the API of Jetty 7 and 8 at the same time. This breaks for people using Jetty 7.
davsclaus:1335498602:2012-04-27T11:50:02.264+0000:1335498602:2012-04-27T11:50:02.264+0000:Dan there is also this ticket."
0,CAMEL-5015,New Feature,Major,2.9.0,None,"

camel
jt400
patch

",Resolved,Fixed,2.10.0,Claus Ibsen,Jeff Costello,0,0,2012-02-19 12:34:52+00:00,2012-02-22 07:07:07+00:00,"The current DTAQ support is limited to non-keyed data queues. I have created a patch that adds support for keyed data queues. Configuration is done via options on the endpoint, which is the standard.


When writing to a keyed data queue, the message header ""KEY"" must contain the desired message key. This can be binary or text, depending upon the Format used.


When reading from a keyed data queue, the searchKey and searchType must be set.


Example endpoint configurations
------------------------------
Writing to keyed data queue from JMS
from(""jms:queue:input"").
                        to(""jt400://username:password@system/lib.lib/MSGINDQ.DTAQ?keyed=true"");
------------------------------
Reading from keyed data queue to JMS
from(""jt400://username:password@system/lib.lib/MSGOUTDQ.DTAQ?keyed=true&searchKey=MYKEY&searchType=GE"").
                        to(""jms:queue:output"");
------------------------------


In addition, I have added the iSeries DTAQ Sender Information to the message header for messages read from a DTAQ.","jcostello:1329626169:2012-02-19T12:36:09.181+0000:1329626169:2012-02-19T12:36:09.181+0000:Patch to add support for keyed data queues
davsclaus:1329865627:2012-02-22T07:07:07.370+0000:1329865627:2012-02-22T07:07:07.370+0000:Thanks for your patch and examples."
0,CAMEL-5014,Improvement,Major,None,None,"
None
",Closed,Invalid,None,Unassigned,Alessio Giannetti,0,0,2012-02-17 09:16:36+00:00,2012-02-17 09:19:13+00:00,No Desc,
0,CAMEL-5013,Task,Major,2.9.0,2.10.0,"
None
",Closed,Fixed,2.10.0,Christian Müller,Christian Müller,0,0,2012-02-16 22:33:50+00:00,2012-02-17 07:27:22+00:00,"See http://netty.io/
io.netty/netty/3.3.1.Final is already an OSGI bundle",muellerc:1329434842:2012-02-17T07:27:22.026+0000:1329434842:2012-02-17T07:27:22.026+0000:Committed r1245333
0,CAMEL-5012,Improvement,Minor,None,2.10.0,"
None
",Resolved,Fixed,2.10.0,Claus Ibsen,Claus Ibsen,0,0,2012-02-16 17:07:49+00:00,2012-02-16 17:18:42+00:00,"When starting and shutting down Camel, it reports a bit stuff at INFO level. We should make it less verbose. For example the type converter logs 3-4 lines, we should just log 1 line instead.","davsclaus:1329383788:2012-02-16T17:16:28.496+0000:1329383788:2012-02-16T17:16:28.496+0000:Now Camel is less verbose by default.

{code}
2012-02-16 18:18:49,186 [main           ] INFO  DefaultCamelContext            - Apache Camel 2.10-SNAPSHOT (CamelContext: camel-1) is starting
2012-02-16 18:18:49,188 [main           ] INFO  ManagementStrategyFactory      - JMX is disabled.
2012-02-16 18:18:49,317 [main           ] INFO  DefaultTypeConverter           - Loaded 178 type converters
2012-02-16 18:18:49,317 [main           ] INFO  DefaultCamelContext            - Total 0 routes, of which 0 is started.
2012-02-16 18:18:49,322 [main           ] INFO  DefaultCamelContext            - Apache Camel 2.10-SNAPSHOT (CamelContext: camel-1) started in 0.132 seconds

...

2012-02-16 18:18:49,592 [main           ] INFO  DefaultCamelContext            - Apache Camel 2.10-SNAPSHOT (CamelContext: camel-1) is shutting down
2012-02-16 18:18:49,614 [main           ] INFO  DefaultCamelContext            - Apache Camel 2.10-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.001 seconds. Uptime 0.429 seconds.
{code}"
0,CAMEL-5011,Improvement,Major,None,2.10.0,"
None
",Resolved,Fixed,2.10.0,Claus Ibsen,Claus Ibsen,0,0,2012-02-16 15:29:00+00:00,2012-02-16 17:10:20+00:00,"We should mark this option as @deprecated as loading the TC is now fast (avoid file scanning as we did in the past).
As loading type converters should generally be part of bootstrapping CamelContext so everything is in order before starting routing.","davsclaus:1329383416:2012-02-16T17:10:16.610+0000:1329383416:2012-02-16T17:10:16.610+0000:Marked as @deprecated, and also changed the Camel test kit, to *not* be lazy anymore."
0,CAMEL-5010,Improvement,Minor,None,"2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.9.1, 2.10.0",Claus Ibsen,Claus Ibsen,0,0,2012-02-16 06:25:43+00:00,2012-02-21 23:36:24+00:00,"In the old days when using OSGi and Camel it was sometime tricky to get the stuff working and running correctly. So we had some logic to detect if OSGi environment. We have some left over code in camel-spring that logs this. We should now remove this as it does not offer any value.


And also causes a WARN to be logged in JBoss7 that may confuse users, when using Camel as a WAR app in JBoss.
http://camel.465427.n5.nabble.com/Camel-2-9-0-startup-error-message-ClassNotFoundException-org-osgi-framework-BundleActivator-tp5133932p5133932.html","raulvk:1329729397:2012-02-20T17:16:37.209+0000:1329729397:2012-02-20T17:16:37.209+0000:This fix breaks OSGi compatibility on Karaf 2.2.5 (and probably lower). Current HEAD of trunk, revision 1291263. The code deleted by this commit loaded the {{org.apache.camel.osgi.CamelContextFactoryBean}} class and then registered it. Due to a wrong import, it is now loading {{org.apache.camel.*spring*.CamelContextFactoryBean}} instead. As a result, Camel is unable to resolve components, languages, etc. from the OSGi environment.

I will attach a patch.
raulvk:1329729689:2012-02-20T17:21:29.147+0000:1329729689:2012-02-20T17:21:29.147+0000:Actually, it needs to be reverted entirely. 

Claus, I believe the code is not simply doing logging, it is actually overriding the CamelContextFactoryBean being used. It starts off by statically using the Spring one, and if the OSGi one is available, it switches to that one.
njiang:1329759730:2012-02-21T01:42:10.524+0000:1329759730:2012-02-21T01:42:10.524+0000:Yes, we need to revert the patch. I think we could try to loading the ""org.osgi.frameworkBundleActivator"" before the ""org.apache.camel.osgi.Activator"" which could avoid the WARNING Error.
davsclaus:1329783408:2012-02-21T08:16:48.502+0000:1329783408:2012-02-21T08:16:48.502+0000:I have seen a lot of weird OSGi crapola over the times, but this one beats them all.

I have not see any other OSGi framework have to do tricks like this to just work.
And if its really needed, then code comments must be in place stating, why this weird code must be in place.

The BlueprintCamelContext does not have the need for this weird code.
njiang:1329797466:2012-02-21T12:11:06.978+0000:1329797466:2012-02-21T12:11:06.978+0000:The BlueprintCamelContext is only supported in OSGi platform.

With those codes, we could let the namespace handler of ""http://camel.apache.org/schema/spring"" detect the OSGi platform and load the OSGi CamelContextFactoryBean automatically. In this way the user's spring camel context configuration file can be loaded by Spring or Spring-DM without any change.

I just add some comments on the code.
njiang:1329797514:2012-02-21T12:11:54.504+0000:1329797514:2012-02-21T12:11:54.504+0000:Reverted the original patch and added some comments on the code.
davsclaus:1329797640:2012-02-21T12:14:00.643+0000:1329797640:2012-02-21T12:14:00.643+0000:Fine, the INFO logging should be removed as ppl get confused it it says ""OSGi environment not detected"" or whatever it does, when they simply use Camel in Tomcat.


bvahdat:1329838584:2012-02-21T23:36:24.219+0000:1329838584:2012-02-21T23:36:24.219+0000:I assume because of this OSGi magic we should remove the following note included for the 2.10.0 release, right? 

{code}
Fixed issue with WARN logging running Camel as a WAR file in JBoss 7.
{code}"
0,CAMEL-5009,Bug,Major,2.8.0,"2.8.5, 2.9.1, 2.10.0","
None
",Resolved,Fixed,"2.8.5, 2.9.1, 2.10.0",Willem Jiang,Fernando Ribeiro,0,0,2012-02-15 13:54:44+00:00,2012-02-16 16:43:37+00:00,"When I use the resourceClass parameter as described in the docs, I get an unexpected error:


import javax.ws.rs.Path;
import javax.ws.rs.PathParam;


@Path(""/sample/"")
public final class SampleResource {


  @Path(""/

{param1}

/

{param2}

"")
  public Object sampleOperation(@PathParam(""param1"") final String param1, @PathParam(""param2"") final String param2) 

{
    return null;
  }


}


import org.apache.camel.builder.RouteBuilder;


public final class SampleRouteBuilder extends RouteBuilder {


  @Override
  public void configure() 

{
    from(""cxfrs:http://0.0.0.0:8080?resourceClass=SampleResource"")...
  }


}


The workaround has been using the resourceClasses parameter instead.","njiang:1329365526:2012-02-16T12:12:06.950+0000:1329365526:2012-02-16T12:12:06.950+0000:Applied patch into trunk , camel-2.9.x, camel-2.8.x branches.
fribeiro:1329381817:2012-02-16T16:43:37.136+0000:1329381817:2012-02-16T16:43:37.136+0000:Thanks, Willem, I will keep the wiki updated accordingly."
